0,629,334,295,629,334,295,0,0,0
1,665,335,330,665,335,330,0,0,0
2,739,373,366,739,373,366,0,0,0
3,828,433,395,828,433,395,0,0,0
4,827,431,396,827,431,396,0,0,0
5,832,419,413,832,419,413,0,0,0
6,797,405,392,797,405,392,0,0,0
7,725,375,350,725,375,350,0,0,0
8,701,358,343,701,358,343,0,0,0
9,670,333,337,670,333,337,0,0,0
10,675,341,334,675,341,334,0,0,0
11,743,378,365,743,378,365,0,0,0
12,722,356,366,722,356,366,0,0,0
13,716,349,367,716,349,367,0,0,0
14,750,373,377,750,373,377,0,0,0
15,784,409,375,784,409,375,0,0,0
16,848,446,402,848,446,402,0,0,0
17,886,452,434,886,452,434,0,0,0
18,943,489,454,943,489,454,0,0,0
19,978,508,470,978,508,470,0,0,0
20,1038,513,525,1038,513,525,0,0,0
21,1036,514,522,1036,514,522,0,0,0
22,1024,528,496,1024,528,496,0,0,0
23,1053,545,508,1053,545,508,0,0,0
24,1082,555,527,1082,555,527,0,0,0
25,1129,566,563,1129,566,563,0,0,0
26,1204,601,603,1204,601,603,0,0,0
27,1276,649,627,1276,649,627,0,0,0
28,1284,661,623,1284,661,623,0,0,0
29,1287,661,626,1287,661,626,0,0,0
30,1215,604,611,1215,604,611,0,0,0
31,1127,543,584,1127,543,584,0,0,0
32,1042,523,519,1042,523,519,0,0,0
33,1070,550,520,1070,550,520,0,0,0
34,1108,546,562,1108,546,562,0,0,0
35,1037,513,524,1037,513,524,0,0,0
36,1039,526,513,1039,526,513,0,0,0
37,1026,509,517,1026,509,517,0,0,0
38,969,481,488,969,481,488,0,0,0
39,937,455,482,937,455,482,0,0,0
40,918,437,481,918,437,481,0,0,0
41,937,452,485,937,452,485,0,0,0
42,916,441,475,916,441,475,0,0,0
43,860,422,438,860,422,438,0,0,0
44,867,413,454,867,413,454,0,0,0
45,888,403,485,888,403,485,0,0,0
46,930,444,486,930,444,486,0,0,0
47,971,480,491,971,480,491,0,0,0
48,981,467,514,981,467,514,0,0,0
49,1032,477,555,1032,477,555,0,0,0
50,1044,493,551,1044,493,551,0,0,0
51,1057,504,553,1057,504,553,0,0,0
52,1112,535,577,1112,535,577,0,0,0
53,1147,553,594,1147,553,594,0,0,0
54,1175,553,622,1175,553,622,0,0,0
55,1155,539,616,1155,539,616,0,0,0
56,1109,506,603,1109,506,603,0,0,0
57,1051,489,562,1051,489,562,0,0,0
58,965,450,515,965,450,515,0,0,0
59,914,427,487,914,427,487,0,0,0
60,908,433,475,908,433,475,0,0,0
61,868,400,468,868,400,468,0,0,0
62,809,360,449,809,360,449,0,0,0
63,784,343,441,784,343,441,0,0,0
64,732,337,395,732,337,395,0,0,0
65,651,300,351,651,300,351,0,0,0
66,546,241,305,546,241,305,0,0,0
67,426,190,236,426,190,236,0,0,0
68,344,153,191,344,153,191,0,0,0
69,327,132,195,327,132,195,0,0,0
70,5472,1910,3562,5472,1910,3562,0,0,0
