0,708,359,349,708,359,349,0,0,0
1,719,352,367,719,352,367,0,0,0
2,710,364,346,710,364,346,0,0,0
3,706,383,323,706,383,323,0,0,0
4,720,370,350,720,370,350,0,0,0
5,631,311,320,631,311,320,0,0,0
6,735,388,347,735,388,347,0,0,0
7,823,408,415,823,408,415,0,0,0
8,725,347,378,725,347,378,0,0,0
9,752,371,381,752,371,381,0,0,0
10,762,386,376,762,386,376,0,0,0
11,877,468,409,877,468,409,0,0,0
12,871,448,423,871,448,423,0,0,0
13,955,499,456,955,499,456,0,0,0
14,966,524,442,966,524,442,0,0,0
15,1046,539,507,1046,539,507,0,0,0
16,1170,564,606,1170,564,606,0,0,0
17,1106,565,541,1106,565,541,0,0,0
18,1215,614,601,1215,614,601,0,0,0
19,1140,615,525,1140,615,525,0,0,0
20,1220,621,599,1220,621,599,0,0,0
21,1168,564,604,1168,564,604,0,0,0
22,1326,662,664,1326,662,664,0,0,0
23,1337,668,669,1337,668,669,0,0,0
24,1380,721,659,1380,721,659,0,0,0
25,1345,691,654,1345,691,654,0,0,0
26,1076,521,555,1076,521,555,0,0,0
27,1024,491,533,1024,491,533,0,0,0
28,985,505,480,985,505,480,0,0,0
29,1017,510,507,1017,510,507,0,0,0
30,1029,495,534,1029,495,534,0,0,0
31,1003,496,507,1003,496,507,0,0,0
32,1097,570,527,1097,570,527,0,0,0
33,1063,508,555,1063,508,555,0,0,0
34,1032,524,508,1032,524,508,0,0,0
35,948,443,505,948,443,505,0,0,0
36,991,500,491,991,500,491,0,0,0
37,1019,501,518,1019,501,518,0,0,0
38,911,447,464,911,447,464,0,0,0
39,901,462,439,901,462,439,0,0,0
40,936,429,507,936,429,507,0,0,0
41,913,423,490,913,423,490,0,0,0
42,1002,488,514,1002,488,514,0,0,0
43,1009,510,499,1009,510,499,0,0,0
44,1036,477,559,1036,477,559,0,0,0
45,1116,517,599,1116,517,599,0,0,0
46,1042,502,540,1042,502,540,0,0,0
47,1149,545,604,1149,545,604,0,0,0
48,1163,567,596,1163,567,596,0,0,0
49,1208,574,634,1208,574,634,0,0,0
50,1247,582,665,1247,582,665,0,0,0
51,1185,548,637,1185,548,637,0,0,0
52,1153,516,637,1153,516,637,0,0,0
53,1061,510,551,1061,510,551,0,0,0
54,969,439,530,969,439,530,0,0,0
55,957,465,492,957,465,492,0,0,0
56,967,452,515,967,452,515,0,0,0
57,869,398,471,869,398,471,0,0,0
58,861,390,471,861,390,471,0,0,0
59,838,383,455,838,383,455,0,0,0
60,727,353,374,727,353,374,0,0,0
61,628,283,345,628,283,345,0,0,0
62,526,246,280,526,246,280,0,0,0
63,403,187,216,403,187,216,0,0,0
64,342,158,184,342,158,184,0,0,0
65,368,150,218,368,150,218,0,0,0
66,408,174,234,408,174,234,0,0,0
67,428,171,257,428,171,257,0,0,0
68,413,152,261,413,152,261,0,0,0
69,367,153,214,367,153,214,0,0,0
70,5054,1786,3268,5054,1786,3268,0,0,0
