0,696,368,328,696,368,328,0,0,0
1,702,348,354,702,348,354,0,0,0
2,636,322,314,636,322,314,0,0,0
3,717,377,340,717,377,340,0,0,0
4,823,408,415,823,408,415,0,0,0
5,718,350,368,718,350,368,0,0,0
6,761,381,380,761,381,380,0,0,0
7,785,398,387,785,398,387,0,0,0
8,873,470,403,873,470,403,0,0,0
9,869,449,420,869,449,420,0,0,0
10,945,489,456,945,489,456,0,0,0
11,969,528,441,969,528,441,0,0,0
12,1048,545,503,1048,545,503,0,0,0
13,1132,555,577,1132,555,577,0,0,0
14,1117,569,548,1117,569,548,0,0,0
15,1162,598,564,1162,598,564,0,0,0
16,1216,644,572,1216,644,572,0,0,0
17,1315,662,653,1315,662,653,0,0,0
18,1290,624,666,1290,624,666,0,0,0
19,1357,685,672,1357,685,672,0,0,0
20,1375,688,687,1375,688,687,0,0,0
21,1379,705,674,1379,705,674,0,0,0
22,1304,655,649,1304,655,649,0,0,0
23,1029,499,530,1029,499,530,0,0,0
24,1020,479,541,1020,479,541,0,0,0
25,973,493,480,973,493,480,0,0,0
26,1070,554,516,1070,554,516,0,0,0
27,1047,499,548,1047,499,548,0,0,0
28,1014,506,508,1014,506,508,0,0,0
29,1127,577,550,1127,577,550,0,0,0
30,1085,524,561,1085,524,561,0,0,0
31,1053,537,516,1053,537,516,0,0,0
32,947,458,489,947,458,489,0,0,0
33,985,493,492,985,493,492,0,0,0
34,1027,509,518,1027,509,518,0,0,0
35,920,445,475,920,445,475,0,0,0
36,913,469,444,913,469,444,0,0,0
37,951,443,508,951,443,508,0,0,0
38,930,429,501,930,429,501,0,0,0
39,1025,501,524,1025,501,524,0,0,0
40,1030,520,510,1030,520,510,0,0,0
41,1050,481,569,1050,481,569,0,0,0
42,1136,533,603,1136,533,603,0,0,0
43,1093,537,556,1093,537,556,0,0,0
44,1180,573,607,1180,573,607,0,0,0
45,1188,581,607,1188,581,607,0,0,0
46,1240,599,641,1240,599,641,0,0,0
47,1285,606,679,1285,606,679,0,0,0
48,1202,560,642,1202,560,642,0,0,0
49,1194,544,650,1194,544,650,0,0,0
50,1094,538,556,1094,538,556,0,0,0
51,1010,464,546,1010,464,546,0,0,0
52,975,477,498,975,477,498,0,0,0
53,984,460,524,984,460,524,0,0,0
54,896,416,480,896,416,480,0,0,0
55,881,407,474,881,407,474,0,0,0
56,874,409,465,874,409,465,0,0,0
57,767,376,391,767,376,391,0,0,0
58,655,307,348,655,307,348,0,0,0
59,552,254,298,552,254,298,0,0,0
60,415,195,220,415,195,220,0,0,0
61,366,171,195,366,171,195,0,0,0
62,375,154,221,375,154,221,0,0,0
63,421,178,243,421,178,243,0,0,0
64,453,188,265,453,188,265,0,0,0
65,435,172,263,435,172,263,0,0,0
66,389,165,224,389,165,224,0,0,0
67,398,164,234,398,164,234,0,0,0
68,395,175,220,395,175,220,0,0,0
69,429,168,261,429,168,261,0,0,0
70,4601,1610,2991,4601,1610,2991,0,0,0
