0,625,311,314,625,311,314,0,0,0
1,707,372,335,707,372,335,0,0,0
2,810,406,404,810,406,404,0,0,0
3,706,340,366,706,340,366,0,0,0
4,734,372,362,734,372,362,0,0,0
5,774,393,381,774,393,381,0,0,0
6,868,460,408,868,460,408,0,0,0
7,875,444,431,875,444,431,0,0,0
8,956,492,464,956,492,464,0,0,0
9,972,535,437,972,535,437,0,0,0
10,1061,548,513,1061,548,513,0,0,0
11,1120,550,570,1120,550,570,0,0,0
12,1125,581,544,1125,581,544,0,0,0
13,1182,604,578,1182,604,578,0,0,0
14,1213,645,568,1213,645,568,0,0,0
15,1321,677,644,1321,677,644,0,0,0
16,1303,622,681,1303,622,681,0,0,0
17,1439,730,709,1439,730,709,0,0,0
18,1484,746,738,1484,746,738,0,0,0
19,1439,752,687,1439,752,687,0,0,0
20,1341,675,666,1341,675,666,0,0,0
21,1043,505,538,1043,505,538,0,0,0
22,991,466,525,991,466,525,0,0,0
23,917,467,450,917,467,450,0,0,0
24,1016,508,508,1016,508,508,0,0,0
25,1034,498,536,1034,498,536,0,0,0
26,1019,515,504,1019,515,504,0,0,0
27,1115,568,547,1115,568,547,0,0,0
28,1105,542,563,1105,542,563,0,0,0
29,1040,529,511,1040,529,511,0,0,0
30,960,470,490,960,470,490,0,0,0
31,973,487,486,973,487,486,0,0,0
32,1020,494,526,1020,494,526,0,0,0
33,917,445,472,917,445,472,0,0,0
34,929,477,452,929,477,452,0,0,0
35,954,443,511,954,443,511,0,0,0
36,940,432,508,940,432,508,0,0,0
37,1033,504,529,1033,504,529,0,0,0
38,1047,531,516,1047,531,516,0,0,0
39,1066,490,576,1066,490,576,0,0,0
40,1165,551,614,1165,551,614,0,0,0
41,1109,543,566,1109,543,566,0,0,0
42,1195,580,615,1195,580,615,0,0,0
43,1201,595,606,1201,595,606,0,0,0
44,1271,618,653,1271,618,653,0,0,0
45,1301,617,684,1301,617,684,0,0,0
46,1230,577,653,1230,577,653,0,0,0
47,1219,561,658,1219,561,658,0,0,0
48,1119,551,568,1119,551,568,0,0,0
49,1035,476,559,1035,476,559,0,0,0
50,985,487,498,985,487,498,0,0,0
51,1009,482,527,1009,482,527,0,0,0
52,912,419,493,912,419,493,0,0,0
53,890,413,477,890,413,477,0,0,0
54,902,431,471,902,431,471,0,0,0
55,783,386,397,783,386,397,0,0,0
56,666,309,357,666,309,357,0,0,0
57,569,264,305,569,264,305,0,0,0
58,433,203,230,433,203,230,0,0,0
59,371,177,194,371,177,194,0,0,0
60,386,159,227,386,159,227,0,0,0
61,432,187,245,432,187,245,0,0,0
62,464,193,271,464,193,271,0,0,0
63,446,180,266,446,180,266,0,0,0
64,404,177,227,404,177,227,0,0,0
65,410,172,238,410,172,238,0,0,0
66,403,186,217,403,186,217,0,0,0
67,456,188,268,456,188,268,0,0,0
68,443,186,257,443,186,257,0,0,0
69,374,163,211,374,163,211,0,0,0
70,4257,1472,2785,4257,1472,2785,0,0,0
