0,693,349,344,693,349,344,0,0,0
1,799,423,376,799,423,376,0,0,0
2,802,415,387,802,415,387,0,0,0
3,819,410,409,819,410,409,0,0,0
4,795,404,391,795,404,391,0,0,0
5,736,381,355,736,381,355,0,0,0
6,720,370,350,720,370,350,0,0,0
7,679,340,339,679,340,339,0,0,0
8,678,344,334,678,344,334,0,0,0
9,747,381,366,747,381,366,0,0,0
10,727,359,368,727,359,368,0,0,0
11,713,349,364,713,349,364,0,0,0
12,745,372,373,745,372,373,0,0,0
13,793,413,380,793,413,380,0,0,0
14,832,438,394,832,438,394,0,0,0
15,870,445,425,870,445,425,0,0,0
16,939,488,451,939,488,451,0,0,0
17,994,516,478,994,516,478,0,0,0
18,1071,534,537,1071,534,537,0,0,0
19,1049,525,524,1049,525,524,0,0,0
20,1035,534,501,1035,534,501,0,0,0
21,1070,553,517,1070,553,517,0,0,0
22,1094,565,529,1094,565,529,0,0,0
23,1124,570,554,1124,570,554,0,0,0
24,1194,599,595,1194,599,595,0,0,0
25,1279,646,633,1279,646,633,0,0,0
26,1294,661,633,1294,661,633,0,0,0
27,1303,671,632,1303,671,632,0,0,0
28,1226,609,617,1226,609,617,0,0,0
29,1144,551,593,1144,551,593,0,0,0
30,1075,542,533,1075,542,533,0,0,0
31,1077,551,526,1077,551,526,0,0,0
32,1101,543,558,1101,543,558,0,0,0
33,1041,519,522,1041,519,522,0,0,0
34,1045,529,516,1045,529,516,0,0,0
35,1038,511,527,1038,511,527,0,0,0
36,979,486,493,979,486,493,0,0,0
37,942,459,483,942,459,483,0,0,0
38,922,437,485,922,437,485,0,0,0
39,938,453,485,938,453,485,0,0,0
40,916,442,474,916,442,474,0,0,0
41,869,430,439,869,430,439,0,0,0
42,879,420,459,879,420,459,0,0,0
43,904,408,496,904,408,496,0,0,0
44,939,447,492,939,447,492,0,0,0
45,979,484,495,979,484,495,0,0,0
46,991,473,518,991,473,518,0,0,0
47,1049,487,562,1049,487,562,0,0,0
48,1060,504,556,1060,504,556,0,0,0
49,1071,513,558,1071,513,558,0,0,0
50,1136,550,586,1136,550,586,0,0,0
51,1169,567,602,1169,567,602,0,0,0
52,1195,564,631,1195,564,631,0,0,0
53,1178,550,628,1178,550,628,0,0,0
54,1138,523,615,1138,523,615,0,0,0
55,1072,504,568,1072,504,568,0,0,0
56,983,466,517,983,466,517,0,0,0
57,936,446,490,936,446,490,0,0,0
58,932,448,484,932,448,484,0,0,0
59,897,415,482,897,415,482,0,0,0
60,835,377,458,835,377,458,0,0,0
61,807,359,448,807,359,448,0,0,0
62,754,350,404,754,350,404,0,0,0
63,665,312,353,665,312,353,0,0,0
64,557,252,305,557,252,305,0,0,0
65,435,200,235,435,200,235,0,0,0
66,353,160,193,353,160,193,0,0,0
67,339,137,202,339,137,202,0,0,0
68,370,148,222,370,148,222,0,0,0
69,388,161,227,388,161,227,0,0,0
70,5308,1854,3454,5308,1854,3454,0,0,0
