0,701,362,339,701,362,339,0,0,0
1,703,372,331,703,372,331,0,0,0
2,703,355,348,703,355,348,0,0,0
3,625,310,315,625,310,315,0,0,0
4,726,383,343,726,383,343,0,0,0
5,820,408,412,820,408,412,0,0,0
6,731,350,381,731,350,381,0,0,0
7,758,375,383,758,375,383,0,0,0
8,770,391,379,770,391,379,0,0,0
9,872,466,406,872,466,406,0,0,0
10,876,452,424,876,452,424,0,0,0
11,949,495,454,949,495,454,0,0,0
12,967,525,442,967,525,442,0,0,0
13,1048,546,502,1048,546,502,0,0,0
14,1131,551,580,1131,551,580,0,0,0
15,1108,567,541,1108,567,541,0,0,0
16,1208,617,591,1208,617,591,0,0,0
17,1218,642,576,1218,642,576,0,0,0
18,1315,666,649,1315,666,649,0,0,0
19,1205,580,625,1205,580,625,0,0,0
20,1334,672,662,1334,672,662,0,0,0
21,1353,674,679,1353,674,679,0,0,0
22,1349,705,644,1349,705,644,0,0,0
23,1285,655,630,1285,655,630,0,0,0
24,1072,507,565,1072,507,565,0,0,0
25,1032,498,534,1032,498,534,0,0,0
26,978,505,473,978,505,473,0,0,0
27,1048,530,518,1048,530,518,0,0,0
28,1042,500,542,1042,500,542,0,0,0
29,1008,499,509,1008,499,509,0,0,0
30,1097,560,537,1097,560,537,0,0,0
31,1076,521,555,1076,521,555,0,0,0
32,1041,532,509,1041,532,509,0,0,0
33,950,450,500,950,450,500,0,0,0
34,991,499,492,991,499,492,0,0,0
35,1031,508,523,1031,508,523,0,0,0
36,915,444,471,915,444,471,0,0,0
37,914,469,445,914,469,445,0,0,0
38,947,437,510,947,437,510,0,0,0
39,926,427,499,926,427,499,0,0,0
40,1019,496,523,1019,496,523,0,0,0
41,1029,523,506,1029,523,506,0,0,0
42,1046,483,563,1046,483,563,0,0,0
43,1126,526,600,1126,526,600,0,0,0
44,1067,522,545,1067,522,545,0,0,0
45,1161,554,607,1161,554,607,0,0,0
46,1169,572,597,1169,572,597,0,0,0
47,1224,586,638,1224,586,638,0,0,0
48,1270,596,674,1270,596,674,0,0,0
49,1195,557,638,1195,557,638,0,0,0
50,1188,539,649,1188,539,649,0,0,0
51,1084,529,555,1084,529,555,0,0,0
52,994,458,536,994,458,536,0,0,0
53,962,466,496,962,466,496,0,0,0
54,975,453,522,975,453,522,0,0,0
55,891,410,481,891,410,481,0,0,0
56,868,397,471,868,397,471,0,0,0
57,854,391,463,854,391,463,0,0,0
58,757,369,388,757,369,388,0,0,0
59,647,299,348,647,299,348,0,0,0
60,543,251,292,543,251,292,0,0,0
61,411,193,218,411,193,218,0,0,0
62,357,164,193,357,164,193,0,0,0
63,374,153,221,374,153,221,0,0,0
64,416,175,241,416,175,241,0,0,0
65,440,177,263,440,177,263,0,0,0
66,429,165,264,429,165,264,0,0,0
67,383,159,224,383,159,224,0,0,0
68,391,160,231,391,160,231,0,0,0
69,387,172,215,387,172,215,0,0,0
70,4766,1661,3105,4766,1661,3105,0,0,0
