0,484,264,220,243,134,109,241,130,111
1,520,261,259,255,129,126,265,132,133
2,533,257,276,271,132,139,262,125,137
3,542,280,262,282,146,136,260,134,126
4,587,314,273,320,169,151,267,145,122
5,609,317,292,348,179,169,261,138,123
6,633,320,313,347,169,178,286,151,135
7,654,338,316,350,169,181,304,169,135
8,640,328,312,333,161,172,307,167,140
9,614,294,320,316,145,171,298,149,149
10,588,282,306,308,143,165,280,139,141
11,558,282,276,297,144,153,261,138,123
12,560,290,270,290,152,138,270,138,132
13,567,291,276,282,147,135,285,144,141
14,589,305,284,285,149,136,304,156,148
15,609,319,290,302,159,143,307,160,147
16,609,323,286,315,166,149,294,157,137
17,599,310,289,310,161,149,289,149,140
18,612,300,312,316,153,163,296,147,149
19,632,311,321,321,154,167,311,157,154
20,677,343,334,323,164,159,354,179,175
21,747,371,376,339,173,166,408,198,210
22,825,414,411,375,193,182,450,221,229
23,857,454,403,385,208,177,472,246,226
24,870,465,405,416,229,187,454,236,218
25,884,461,423,428,233,195,456,228,228
26,862,444,418,426,217,209,436,227,209
27,869,465,404,465,241,224,404,224,180
28,903,488,415,500,264,236,403,224,179
29,902,477,425,507,264,243,395,213,182
30,904,487,417,516,281,235,388,206,182
31,952,521,431,538,284,254,414,237,177
32,1021,557,464,570,306,264,451,251,200
33,1037,547,490,577,311,266,460,236,224
34,954,489,465,522,268,254,432,221,211
35,907,468,439,511,258,253,396,210,186
36,927,466,461,532,262,270,395,204,191
37,913,467,446,534,272,262,379,195,184
38,892,457,435,525,258,267,367,199,168
39,871,452,419,498,241,257,373,211,162
40,837,439,398,461,235,226,376,204,172
41,814,426,388,442,233,209,372,193,179
42,820,441,379,457,247,210,363,194,169
43,800,415,385,441,225,216,359,190,169
44,786,405,381,429,219,210,357,186,171
45,781,398,383,424,214,210,357,184,173
46,702,349,353,365,176,189,337,173,164
47,642,328,314,333,161,172,309,167,142
48,714,365,349,381,181,200,333,184,149
49,773,365,408,426,188,238,347,177,170
50,775,369,406,436,191,245,339,178,161
51,821,419,402,458,224,234,363,195,168
52,858,435,423,487,243,244,371,192,179
53,881,442,439,498,238,260,383,204,179
54,880,452,428,490,237,253,390,215,175
55,901,458,443,501,239,262,400,219,181
56,929,458,471,529,243,286,400,215,185
57,972,482,490,575,268,307,397,214,183
58,992,491,501,578,267,311,414,224,190
59,938,438,500,541,236,305,397,202,195
60,912,421,491,542,243,299,370,178,192
61,897,419,478,540,241,299,357,178,179
62,843,387,456,502,208,294,341,179,162
63,805,359,446,489,201,288,316,158,158
64,774,351,423,490,215,275,284,136,148
65,756,351,405,472,214,258,284,137,147
66,723,329,394,429,190,239,294,139,155
67,662,306,356,406,183,223,256,123,133
68,573,254,319,355,153,202,218,101,117
69,476,201,275,279,112,167,197,89,108
70,5582,1856,3726,3300,1089,2211,2282,767,1515
