0,587,306,281,312,157,155,275,149,126
1,639,323,316,329,160,169,310,163,147
2,659,339,320,348,172,176,311,167,144
3,658,340,318,347,173,174,311,167,144
4,639,312,327,333,162,171,306,150,156
5,604,290,314,321,151,170,283,139,144
6,563,284,279,305,144,161,258,140,118
7,572,295,277,305,157,148,267,138,129
8,577,299,278,297,159,138,280,140,140
9,601,314,287,298,159,139,303,155,148
10,619,323,296,307,160,147,312,163,149
11,643,344,299,329,174,155,314,170,144
12,659,347,312,341,185,156,318,162,156
13,670,338,332,340,174,166,330,164,166
14,694,349,345,350,174,176,344,175,169
15,706,355,351,359,182,177,347,173,174
16,745,364,381,377,188,189,368,176,192
17,828,411,417,419,210,209,409,201,208
18,864,447,417,416,219,197,448,228,220
19,874,457,417,424,230,194,450,227,223
20,898,464,434,442,236,206,456,228,228
21,885,453,432,436,224,212,449,229,220
22,914,477,437,475,248,227,439,229,210
23,967,512,455,512,270,242,455,242,213
24,975,509,466,536,276,260,439,233,206
25,999,521,478,569,290,279,430,231,199
26,1059,563,496,591,302,289,468,261,207
27,1121,602,519,614,327,287,507,275,232
28,1122,589,533,622,332,290,500,257,243
29,1022,522,500,567,289,278,455,233,222
30,970,493,477,551,272,279,419,221,198
31,977,491,486,572,280,292,405,211,194
32,960,496,464,573,294,279,387,202,185
33,934,488,446,557,282,275,377,206,171
34,923,493,430,543,274,269,380,219,161
35,884,465,419,505,260,245,379,205,174
36,859,449,410,479,253,226,380,196,184
37,858,464,394,487,264,223,371,200,171
38,827,431,396,461,234,227,366,197,169
39,806,415,391,444,225,219,362,190,172
40,816,420,396,448,230,218,368,190,178
41,740,372,368,397,195,202,343,177,166
42,669,342,327,354,170,184,315,172,143
43,740,381,359,402,192,210,338,189,149
44,796,384,412,446,202,244,350,182,168
45,804,393,411,459,210,249,345,183,162
46,859,449,410,490,250,240,369,199,170
47,893,463,430,511,259,252,382,204,178
48,919,465,454,525,250,275,394,215,179
49,935,482,453,529,257,272,406,225,181
50,953,491,462,527,258,269,426,233,193
51,975,491,484,549,260,289,426,231,195
52,1030,519,511,604,284,320,426,235,191
53,1062,532,530,618,289,329,444,243,201
54,996,477,519,578,259,319,418,218,200
55,968,457,511,581,267,314,387,190,197
56,961,464,497,583,268,315,378,196,182
57,909,433,476,543,235,308,366,198,168
58,864,395,469,524,222,302,340,173,167
59,848,401,447,536,242,294,312,159,153
60,840,411,429,521,248,273,319,163,156
61,798,380,418,473,218,255,325,162,163
62,734,357,377,447,211,236,287,146,141
63,660,312,348,405,187,218,255,125,130
64,547,244,303,320,137,183,227,107,120
65,446,208,238,254,120,134,192,88,104
66,386,180,206,223,109,114,163,71,92
67,348,159,189,205,95,110,143,64,79
68,355,163,192,206,93,113,149,70,79
69,404,173,231,235,96,139,169,77,92
70,5579,1837,3742,3172,1026,2146,2407,811,1596
