0,550,285,265,298,147,151,252,138,114
1,524,264,260,273,136,137,251,128,123
2,478,251,227,250,133,117,228,118,110
3,504,256,248,252,128,124,252,128,124
4,518,254,264,268,133,135,250,121,129
5,532,277,255,279,147,132,253,130,123
6,586,313,273,318,169,149,268,144,124
7,611,314,297,340,173,167,271,141,130
8,626,311,315,339,164,175,287,147,140
9,641,330,311,339,165,174,302,165,137
10,628,324,304,320,156,164,308,168,140
11,610,292,318,313,144,169,297,148,149
12,584,281,303,306,143,163,278,138,140
13,552,283,269,296,145,151,256,138,118
14,557,289,268,292,152,140,265,137,128
15,554,281,273,274,143,131,280,138,142
16,550,278,272,267,139,128,283,139,144
17,556,288,268,285,150,135,271,138,133
18,584,310,274,308,164,144,276,146,130
19,593,308,285,308,161,147,285,147,138
20,620,309,311,304,147,157,316,162,154
21,655,326,329,307,149,158,348,177,171
22,693,347,346,322,163,159,371,184,187
23,756,372,384,349,174,175,407,198,209
24,826,417,409,379,193,186,447,224,223
25,849,454,395,385,206,179,464,248,216
26,857,464,393,414,226,188,443,238,205
27,854,454,400,422,231,191,432,223,209
28,825,426,399,410,207,203,415,219,196
29,827,443,384,438,223,215,389,220,169
30,859,469,390,478,251,227,381,218,163
31,863,459,404,487,252,235,376,207,169
32,863,466,397,487,263,224,376,203,173
33,911,500,411,513,273,240,398,227,171
34,993,540,453,555,297,258,438,243,195
35,1015,529,486,568,302,266,447,227,220
36,928,471,457,511,258,253,417,213,204
37,886,450,436,493,246,247,393,204,189
38,914,452,462,523,253,270,391,199,192
39,902,456,446,525,262,263,377,194,183
40,875,449,426,508,248,260,367,201,166
41,860,446,414,485,236,249,375,210,165
42,819,427,392,442,225,217,377,202,175
43,797,415,382,431,224,207,366,191,175
44,804,429,375,450,241,209,354,188,166
45,778,401,377,432,219,213,346,182,164
46,764,391,373,414,212,202,350,179,171
47,770,391,379,415,210,205,355,181,174
48,695,343,352,362,173,189,333,170,163
49,630,319,311,331,159,172,299,160,139
50,704,357,347,378,177,201,326,180,146
51,757,355,402,418,184,234,339,171,168
52,756,356,400,427,188,239,329,168,161
53,814,412,402,453,220,233,361,192,169
54,849,428,421,482,238,244,367,190,177
55,868,432,436,494,235,259,374,197,177
56,862,438,424,481,229,252,381,209,172
57,887,446,441,493,231,262,394,215,179
58,908,441,467,520,236,284,388,205,183
59,948,462,486,561,254,307,387,208,179
60,963,471,492,561,253,308,402,218,184
61,902,417,485,523,224,299,379,193,186
62,884,401,483,524,232,292,360,169,191
63,862,396,466,521,229,292,341,167,174
64,812,367,445,486,198,288,326,169,157
65,764,335,429,467,186,281,297,149,148
66,744,332,412,475,204,271,269,128,141
67,728,334,394,454,202,252,274,132,142
68,693,311,382,409,177,232,284,134,150
69,622,285,337,382,170,212,240,115,125
70,5820,1963,3857,3502,1155,2347,2318,808,1510
