0,631,316,315,325,161,164,306,155,151
1,665,344,321,349,176,173,316,168,148
2,658,337,321,345,172,173,313,165,148
3,645,313,332,333,160,173,312,153,159
4,605,291,314,320,150,170,285,141,144
5,571,288,283,309,146,163,262,142,120
6,577,296,281,306,157,149,271,139,132
7,587,301,286,302,160,142,285,141,144
8,607,316,291,303,161,142,304,155,149
9,617,325,292,312,163,149,305,162,143
10,645,346,299,333,176,157,312,170,142
11,667,351,316,348,188,160,319,163,156
12,678,343,335,349,180,169,329,163,166
13,695,349,346,352,174,178,343,175,168
14,709,357,352,362,183,179,347,174,173
15,750,365,385,382,190,192,368,175,193
16,826,411,415,421,212,209,405,199,206
17,866,448,418,420,223,197,446,225,221
18,876,458,418,429,232,197,447,226,221
19,898,464,434,444,238,206,454,226,228
20,886,454,432,438,224,214,448,230,218
21,916,479,437,475,250,225,441,229,212
22,974,512,462,513,271,242,461,241,220
23,990,511,479,543,277,266,447,234,213
24,1018,522,496,573,288,285,445,234,211
25,1089,572,517,599,302,297,490,270,220
26,1154,616,538,630,331,299,524,285,239
27,1152,600,552,639,337,302,513,263,250
28,1047,530,517,582,293,289,465,237,228
29,989,501,488,562,275,287,427,226,201
30,1002,500,502,591,287,304,411,213,198
31,987,508,479,594,305,289,393,203,190
32,951,498,453,568,289,279,383,209,174
33,930,497,433,544,274,270,386,223,163
34,901,474,427,514,262,252,387,212,175
35,865,456,409,489,258,231,376,198,178
36,866,469,397,496,268,228,370,201,169
37,836,435,401,474,240,234,362,195,167
38,819,420,399,456,232,224,363,188,175
39,823,424,399,459,236,223,364,188,176
40,747,376,371,403,198,205,344,178,166
41,674,347,327,359,175,184,315,172,143
42,746,384,362,411,198,213,335,186,149
43,804,389,415,451,205,246,353,184,169
44,812,400,412,465,214,251,347,186,161
45,863,451,412,496,253,243,367,198,169
46,895,464,431,516,261,255,379,203,176
47,924,470,454,530,253,277,394,217,177
48,937,482,455,530,257,273,407,225,182
49,956,493,463,529,260,269,427,233,194
50,981,495,486,552,261,291,429,234,195
51,1035,522,513,609,287,322,426,235,191
52,1068,535,533,620,290,330,448,245,203
53,1004,482,522,586,263,323,418,219,199
54,980,467,513,590,272,318,390,195,195
55,973,470,503,589,271,318,384,199,185
56,919,437,482,548,238,310,371,199,172
57,881,407,474,533,227,306,348,180,168
58,859,407,452,542,246,296,317,161,156
59,852,422,430,529,255,274,323,167,156
60,812,392,420,485,228,257,327,164,163
61,745,366,379,452,217,235,293,149,144
62,664,316,348,410,191,219,254,125,129
63,557,252,305,326,142,184,231,110,121
64,456,214,242,262,126,136,194,88,106
65,395,183,212,228,111,117,167,72,95
66,356,163,193,209,98,111,147,65,82
67,370,170,200,214,97,117,156,73,83
68,418,182,236,242,101,141,176,81,95
69,425,170,255,254,98,156,171,72,99
70,5531,1824,3707,3117,1011,2106,2414,813,1601
