0,593,301,292,287,147,140,306,154,152
1,642,332,310,316,159,157,326,173,153
2,633,340,293,318,173,145,315,167,148
3,625,332,293,317,166,151,308,166,142
4,698,365,333,368,194,174,330,171,159
5,669,338,331,364,186,178,305,152,153
6,686,354,332,348,184,164,338,170,168
7,741,370,371,380,191,189,361,179,182
8,722,349,373,369,180,189,353,169,184
9,832,405,427,435,211,224,397,194,203
10,900,471,429,443,235,208,457,236,221
11,910,470,440,433,235,198,477,235,242
12,1001,529,472,543,291,252,458,238,220
13,1006,503,503,515,262,253,491,241,250
14,1006,520,486,548,275,273,458,245,213
15,1139,590,549,626,335,291,513,255,258
16,1146,588,558,668,334,334,478,254,224
17,1112,533,579,652,311,341,460,222,238
18,1212,610,602,701,342,359,511,268,243
19,1223,639,584,655,329,326,568,310,258
20,1265,678,587,698,387,311,567,291,276
21,1116,585,531,584,306,278,532,279,253
22,960,504,456,506,261,245,454,243,211
23,971,508,463,531,277,254,440,231,209
24,950,470,480,534,269,265,416,201,215
25,928,494,434,558,296,262,370,198,172
26,913,463,450,514,246,268,399,217,182
27,915,474,441,532,261,271,383,213,170
28,829,411,418,463,227,236,366,184,182
29,832,465,367,475,259,216,357,206,151
30,846,449,397,495,264,231,351,185,166
31,809,412,397,459,226,233,350,186,164
32,807,427,380,478,246,232,329,181,148
33,817,410,407,452,217,235,365,193,172
34,679,339,340,362,176,186,317,163,154
35,676,345,331,370,172,198,306,173,133
36,815,409,406,460,224,236,355,185,170
37,777,362,415,467,208,259,310,154,156
38,856,433,423,503,239,264,353,194,159
39,892,468,424,537,284,253,355,184,171
40,932,485,447,536,266,270,396,219,177
41,961,495,466,556,272,284,405,223,182
42,940,484,456,547,266,281,393,218,175
43,977,494,483,545,260,285,432,234,198
44,1017,511,506,601,281,320,416,230,186
45,1113,564,549,671,326,345,442,238,204
46,1062,536,526,611,284,327,451,252,199
47,995,475,520,600,276,324,395,199,196
48,1035,506,529,620,296,324,415,210,205
49,996,487,509,612,279,333,384,208,176
50,951,470,481,570,263,307,381,207,174
51,918,422,496,574,253,321,344,169,175
52,921,467,454,584,283,301,337,184,153
53,898,444,454,538,250,288,360,194,166
54,846,419,427,503,246,257,343,173,170
55,777,405,372,497,259,238,280,146,134
56,687,320,367,400,176,224,287,144,143
57,555,268,287,325,154,171,230,114,116
58,465,226,239,267,135,132,198,91,107
59,432,210,222,247,126,121,185,84,101
60,393,191,202,229,116,113,164,75,89
61,459,234,225,258,130,128,201,104,97
62,487,218,269,281,117,164,206,101,105
63,477,205,272,272,112,160,205,93,112
64,512,222,290,280,112,168,232,110,122
65,472,201,271,262,109,153,210,92,118
66,484,217,267,275,112,163,209,105,104
67,486,203,283,277,114,163,209,89,120
68,532,211,321,289,107,182,243,104,139
69,465,177,288,245,84,161,220,93,127
70,4699,1557,3142,2483,830,1653,2216,727,1489
