0,645,308,337,345,174,171,300,134,166
1,583,281,302,327,144,183,256,137,119
2,598,309,289,312,159,153,286,150,136
3,572,290,282,290,151,139,282,139,143
4,617,316,301,306,156,150,311,160,151
5,618,331,287,320,175,145,298,156,142
6,616,323,293,331,174,157,285,149,136
7,685,365,320,371,199,172,314,166,148
8,655,329,326,361,190,171,294,139,155
9,678,350,328,345,182,163,333,168,165
10,724,361,363,372,184,188,352,177,175
11,714,346,368,366,179,187,348,167,181
12,812,390,422,425,207,218,387,183,204
13,894,469,425,440,232,208,454,237,217
14,897,470,427,421,230,191,476,240,236
15,984,521,463,524,281,243,460,240,220
16,941,466,475,507,247,260,434,219,215
17,969,496,473,539,266,273,430,230,200
18,1110,566,544,635,329,306,475,237,238
19,1077,555,522,583,299,284,494,256,238
20,1056,527,529,570,284,286,486,243,243
21,1137,574,563,629,301,328,508,273,235
22,1239,628,611,656,318,338,583,310,273
23,1281,688,593,712,395,317,569,293,276
24,1155,603,552,604,319,285,551,284,267
25,966,513,453,538,271,267,428,242,186
26,971,497,474,558,273,285,413,224,189
27,926,475,451,530,281,249,396,194,202
28,858,469,389,527,290,237,331,179,152
29,851,436,415,508,239,269,343,197,146
30,858,451,407,506,250,256,352,201,151
31,808,398,410,463,227,236,345,171,174
32,796,437,359,460,248,212,336,189,147
33,800,423,377,474,250,224,326,173,153
34,771,392,379,432,213,219,339,179,160
35,778,407,371,468,239,229,310,168,142
36,791,397,394,445,216,229,346,181,165
37,663,328,335,346,166,180,317,162,155
38,650,329,321,344,153,191,306,176,130
39,796,397,399,453,222,231,343,175,168
40,761,354,407,451,199,252,310,155,155
41,833,420,413,491,235,256,342,185,157
42,877,457,420,521,276,245,356,181,175
43,907,469,438,522,254,268,385,215,170
44,945,482,463,545,263,282,400,219,181
45,927,477,450,521,255,266,406,222,184
46,961,489,472,531,251,280,430,238,192
47,992,493,499,572,263,309,420,230,190
48,1089,545,544,650,311,339,439,234,205
49,1044,518,526,601,275,326,443,243,200
50,978,461,517,591,271,320,387,190,197
51,1019,497,522,608,289,319,411,208,203
52,979,478,501,601,274,327,378,204,174
53,915,441,474,541,239,302,374,202,172
54,880,397,483,545,234,311,335,163,172
55,892,447,445,571,276,295,321,171,150
56,871,425,446,519,235,284,352,190,162
57,813,392,421,482,227,255,331,165,166
58,721,370,351,459,236,223,262,134,128
59,655,303,352,377,162,215,278,141,137
60,534,257,277,308,146,162,226,111,115
61,437,211,226,249,126,123,188,85,103
62,406,193,213,228,113,115,178,80,98
63,367,171,196,216,105,111,151,66,85
64,421,202,219,238,113,125,183,89,94
65,454,190,264,263,101,162,191,89,102
66,443,184,259,257,99,158,186,85,101
67,484,201,283,264,99,165,220,102,118
68,449,185,264,258,101,157,191,84,107
69,450,191,259,254,95,159,196,96,100
70,5175,1692,3483,2793,914,1879,2382,778,1604
