0,524,261,263,285,140,145,239,121,118
1,481,251,230,248,131,117,233,120,113
2,514,259,255,255,129,126,259,130,129
3,529,257,272,272,133,139,257,124,133
4,538,280,258,282,148,134,256,132,124
5,588,317,271,322,172,150,266,145,121
6,613,317,296,347,178,169,266,139,127
7,633,318,315,347,168,179,286,150,136
8,647,336,311,347,169,178,300,167,133
9,630,322,308,324,156,168,306,166,140
10,611,293,318,312,143,169,299,150,149
11,592,284,308,308,143,165,284,141,143
12,554,281,273,299,145,154,255,136,119
13,561,292,269,293,152,141,268,140,128
14,568,290,278,281,146,135,287,144,143
15,585,304,281,278,147,131,307,157,150
16,579,307,272,288,156,132,291,151,140
17,575,307,268,304,165,139,271,142,129
18,593,306,287,313,164,149,280,142,138
19,610,301,309,306,148,158,304,153,151
20,646,323,323,306,149,157,340,174,166
21,692,349,343,322,162,160,370,187,183
22,753,373,380,345,175,170,408,198,210
23,826,418,408,376,194,182,450,224,226
24,856,458,398,387,209,178,469,249,220
25,866,466,400,419,230,189,447,236,211
26,870,462,408,426,234,192,444,228,216
27,847,439,408,416,213,203,431,226,205
28,844,451,393,447,230,217,397,221,176
29,889,482,407,494,261,233,395,221,174
30,887,471,416,503,261,242,384,210,174
31,883,475,408,504,271,233,379,204,175
32,927,508,419,525,278,247,402,230,172
33,1007,548,459,563,302,261,444,246,198
34,1027,537,490,571,306,265,456,231,225
35,942,482,460,517,263,254,425,219,206
36,897,461,436,505,255,250,392,206,186
37,923,461,462,529,257,272,394,204,190
38,910,462,448,529,266,263,381,196,185
39,882,451,431,516,253,263,366,198,168
40,869,452,417,492,241,251,377,211,166
41,831,434,397,453,231,222,378,203,175
42,807,423,384,439,230,209,368,193,175
43,812,433,379,452,243,209,360,190,170
44,784,405,379,433,220,213,351,185,166
45,773,397,376,422,217,205,351,180,171
46,777,396,381,421,214,207,356,182,174
47,700,345,355,367,175,192,333,170,163
48,634,323,311,330,159,171,304,164,140
49,709,361,348,378,178,200,331,183,148
50,763,360,403,422,187,235,341,173,168
51,768,366,402,433,191,242,335,175,160
52,818,416,402,452,220,232,366,196,170
53,854,433,421,481,238,243,373,195,178
54,878,440,438,497,237,260,381,203,178
55,873,447,426,485,233,252,388,214,174
56,890,450,440,494,234,260,396,216,180
57,919,451,468,524,241,283,395,210,185
58,967,475,492,573,264,309,394,211,183
59,978,478,500,570,258,312,408,220,188
60,920,426,494,530,228,302,390,198,192
61,896,410,486,530,237,293,366,173,193
62,881,408,473,530,236,294,351,172,179
63,831,378,453,497,204,293,334,174,160
64,784,345,439,479,194,285,305,151,154
65,763,342,421,483,209,274,280,133,147
66,746,345,401,465,209,256,281,136,145
67,715,323,392,421,185,236,294,138,156
68,643,293,350,394,175,219,249,118,131
69,561,245,316,348,148,200,213,97,116
70,5643,1875,3768,3360,1100,2260,2283,775,1508
