0,521,271,250,255,136,119,266,135,131
1,505,255,250,262,142,120,243,113,130
2,522,271,251,260,136,124,262,135,127
3,512,270,242,245,123,122,267,147,120
4,508,261,247,250,123,127,258,138,120
5,537,269,268,263,130,133,274,139,135
6,566,282,284,276,141,135,290,141,149
7,608,307,301,295,154,141,313,153,160
8,615,324,291,306,164,142,309,160,149
9,596,314,282,295,157,138,301,157,144
10,588,297,291,275,140,135,313,157,156
11,537,269,268,255,130,125,282,139,143
12,529,273,256,250,122,128,279,151,128
13,510,259,251,239,117,122,271,142,129
14,471,238,233,228,116,112,243,122,121
15,511,264,247,243,123,120,268,141,127
16,536,280,256,257,136,121,279,144,135
17,551,288,263,288,152,136,263,136,127
18,598,301,297,312,152,160,286,149,137
19,631,318,313,312,151,161,319,167,152
20,655,350,305,306,165,141,349,185,164
21,697,354,343,314,172,142,383,182,201
22,731,358,373,335,175,160,396,183,213
23,738,381,357,329,172,157,409,209,200
24,747,380,367,332,169,163,415,211,204
25,803,391,412,381,185,196,422,206,216
26,795,406,389,382,192,190,413,214,199
27,736,394,342,355,186,169,381,208,173
28,770,403,367,383,201,182,387,202,185
29,822,430,392,415,224,191,407,206,201
30,837,442,395,414,226,188,423,216,207
31,888,458,430,446,226,220,442,232,210
32,938,479,459,475,235,240,463,244,219
33,967,504,463,506,266,240,461,238,223
34,976,506,470,511,272,239,465,234,231
35,925,476,449,476,238,238,449,238,211
36,922,481,441,467,235,232,455,246,209
37,937,486,451,487,256,231,450,230,220
38,894,448,446,469,237,232,425,211,214
39,890,454,436,455,225,230,435,229,206
40,894,472,422,464,242,222,430,230,200
41,860,450,410,447,226,221,413,224,189
42,841,436,405,437,211,226,404,225,179
43,827,417,410,425,204,221,402,213,189
44,790,403,387,399,201,198,391,202,189
45,741,401,340,383,206,177,358,195,163
46,706,368,338,367,186,181,339,182,157
47,676,336,340,333,161,172,343,175,168
48,638,321,317,319,158,161,319,163,156
49,628,320,308,304,144,160,324,176,148
50,679,349,330,311,152,159,368,197,171
51,696,364,332,325,171,154,371,193,178
52,662,336,326,314,157,157,348,179,169
53,688,346,342,343,169,174,345,177,168
54,712,358,354,359,173,186,353,185,168
55,718,361,357,356,162,194,362,199,163
56,778,383,395,382,171,211,396,212,184
57,840,408,432,423,195,228,417,213,204
58,869,428,441,444,202,242,425,226,199
59,884,422,462,460,208,252,424,214,210
60,905,433,472,475,221,254,430,212,218
61,906,447,459,482,231,251,424,216,208
62,896,427,469,470,218,252,426,209,217
63,861,408,453,454,202,252,407,206,201
64,832,390,442,457,195,262,375,195,180
65,805,376,429,442,193,249,363,183,180
66,757,353,404,415,189,226,342,164,178
67,722,337,385,414,185,229,308,152,156
68,701,332,369,416,192,224,285,140,145
69,622,285,337,361,160,201,261,125,136
70,4872,1686,3186,2713,922,1791,2159,764,1395
