0,527,280,247,254,137,117,273,143,130
1,510,265,245,242,118,124,268,147,121
2,507,255,252,246,114,132,261,141,120
3,541,271,270,266,129,137,275,142,133
4,577,289,288,283,145,138,294,144,150
5,617,311,306,303,155,148,314,156,158
6,618,323,295,319,166,153,299,157,142
7,609,320,289,308,163,145,301,157,144
8,592,300,292,279,146,133,313,154,159
9,544,276,268,260,134,126,284,142,142
10,527,268,259,256,122,134,271,146,125
11,516,261,255,247,120,127,269,141,128
12,479,243,236,233,122,111,246,121,125
13,514,265,249,242,124,118,272,141,131
14,554,292,262,256,137,119,298,155,143
15,590,309,281,285,155,130,305,154,151
16,625,311,314,318,156,162,307,155,152
17,617,307,310,315,152,163,302,155,147
18,631,333,298,313,163,150,318,170,148
19,677,340,337,324,168,156,353,172,181
20,728,356,372,344,176,168,384,180,204
21,738,377,361,333,172,161,405,205,200
22,743,374,369,329,163,166,414,211,203
23,805,387,418,374,178,196,431,209,222
24,808,413,395,381,193,188,427,220,207
25,764,413,351,364,191,173,400,222,178
26,803,421,382,401,209,192,402,212,190
27,846,437,409,428,229,199,418,208,210
28,857,447,410,424,229,195,433,218,215
29,906,469,437,452,231,221,454,238,216
30,953,488,465,481,239,242,472,249,223
31,988,512,476,518,267,251,470,245,225
32,995,517,478,524,275,249,471,242,229
33,952,489,463,496,248,248,456,241,215
34,938,492,446,484,243,241,454,249,205
35,944,494,450,502,265,237,442,229,213
36,905,453,452,476,240,236,429,213,216
37,899,458,441,454,222,232,445,236,209
38,906,474,432,472,242,230,434,232,202
39,878,457,421,465,236,229,413,221,192
40,849,441,408,445,216,229,404,225,179
41,834,419,415,426,204,222,408,215,193
42,804,410,394,402,203,199,402,207,195
43,749,404,345,382,205,177,367,199,168
44,708,369,339,366,184,182,342,185,157
45,679,339,340,336,159,177,343,180,163
46,645,324,321,327,160,167,318,164,154
47,637,325,312,309,145,164,328,180,148
48,684,355,329,319,157,162,365,198,167
49,704,366,338,335,174,161,369,192,177
50,671,341,330,325,164,161,346,177,169
51,700,353,347,349,173,176,351,180,171
52,728,367,361,366,177,189,362,190,172
53,725,368,357,360,164,196,365,204,161
54,788,391,397,388,176,212,400,215,185
55,861,422,439,437,205,232,424,217,207
56,897,444,453,458,210,248,439,234,205
57,918,443,475,476,217,259,442,226,216
58,934,452,482,492,230,262,442,222,220
59,932,465,467,493,238,255,439,227,212
60,915,442,473,480,228,252,435,214,221
61,885,429,456,468,216,252,417,213,204
62,860,413,447,472,208,264,388,205,183
63,843,398,445,461,205,256,382,193,189
64,797,376,421,441,205,236,356,171,185
65,751,355,396,430,194,236,321,161,160
66,734,353,381,427,199,228,307,154,153
67,659,309,350,379,170,209,280,139,141
68,544,248,296,315,137,178,229,111,118
69,393,176,217,232,105,127,161,71,90
70,4578,1517,3061,2475,794,1681,2103,723,1380
