0,528,289,239,254,140,114,274,149,125
1,515,269,246,265,143,122,250,126,124
2,508,259,249,268,145,123,240,114,126
3,523,270,253,263,138,125,260,132,128
4,503,264,239,244,121,123,259,143,116
5,505,257,248,252,122,130,253,135,118
6,536,267,269,264,128,136,272,139,133
7,562,280,282,274,139,135,288,141,147
8,603,307,296,291,151,140,312,156,156
9,617,324,293,307,164,143,310,160,150
10,599,316,283,297,158,139,302,158,144
11,592,297,295,278,141,137,314,156,158
12,543,272,271,257,130,127,286,142,144
13,525,269,256,254,124,130,271,145,126
14,502,254,248,238,117,121,264,137,127
15,471,236,235,229,116,113,242,120,122
16,495,254,241,247,121,126,248,133,115
17,521,272,249,259,136,123,262,136,126
18,549,287,262,283,151,132,266,136,130
19,595,301,294,307,151,156,288,150,138
20,639,326,313,305,150,155,334,176,158
21,663,354,309,302,161,141,361,193,168
22,701,351,350,319,172,147,382,179,203
23,738,357,381,341,175,166,397,182,215
24,738,378,360,333,173,160,405,205,200
25,738,370,368,332,167,165,406,203,203
26,793,387,406,378,185,193,415,202,213
27,785,408,377,381,196,185,404,212,192
28,733,396,337,358,190,168,375,206,169
29,761,403,358,380,203,177,381,200,181
30,804,419,385,406,218,188,398,201,197
31,825,438,387,410,221,189,415,217,198
32,877,456,421,439,224,215,438,232,206
33,927,477,450,467,231,236,460,246,214
34,960,501,459,500,264,236,460,237,223
35,978,508,470,513,271,242,465,237,228
36,928,475,453,478,237,241,450,238,212
37,913,477,436,463,234,229,450,243,207
38,930,485,445,484,257,227,446,228,218
39,886,443,443,466,233,233,420,210,210
40,884,448,436,450,219,231,434,229,205
41,888,472,416,459,242,217,429,230,199
42,863,454,409,443,227,216,420,227,193
43,841,439,402,433,212,221,408,227,181
44,822,415,407,418,202,216,404,213,191
45,789,403,386,398,199,199,391,204,187
46,738,398,340,381,204,177,357,194,163
47,702,367,335,365,187,178,337,180,157
48,670,333,337,331,162,169,339,171,168
49,634,320,314,316,156,160,318,164,154
50,627,321,306,298,140,158,329,181,148
51,672,349,323,305,150,155,367,199,168
52,686,356,330,319,166,153,367,190,177
53,650,329,321,309,154,155,341,175,166
54,682,343,339,340,168,172,342,175,167
55,706,357,349,355,172,183,351,185,166
56,713,357,356,355,161,194,358,196,162
57,766,374,392,374,167,207,392,207,185
58,829,400,429,417,192,225,412,208,204
59,853,419,434,437,196,241,416,223,193
60,864,410,454,454,203,251,410,207,203
61,897,429,468,474,220,254,423,209,214
62,895,441,454,475,227,248,420,214,206
63,878,414,464,457,210,247,421,204,217
64,843,395,448,442,196,246,401,199,202
65,813,380,433,444,188,256,369,192,177
66,792,367,425,432,185,247,360,182,178
67,742,340,402,411,184,227,331,156,175
68,704,322,382,403,176,227,301,146,155
69,686,320,366,406,184,222,280,136,144
70,5143,1819,3324,2903,1014,1889,2240,805,1435
