0,595,306,289,283,141,142,312,165,147
1,613,305,308,299,151,148,314,154,160
2,544,283,261,249,139,110,295,144,151
3,550,269,281,300,141,159,250,128,122
4,524,264,260,251,136,115,273,128,145
5,512,259,253,263,139,124,249,120,129
6,532,273,259,238,116,122,294,157,137
7,571,302,269,265,145,120,306,157,149
8,609,327,282,297,153,144,312,174,138
9,656,314,342,304,137,167,352,177,175
10,661,350,311,318,164,154,343,186,157
11,687,368,319,324,174,150,363,194,169
12,698,335,363,328,167,161,370,168,202
13,739,373,366,377,199,178,362,174,188
14,761,393,368,328,173,155,433,220,213
15,774,380,394,385,194,191,389,186,203
16,832,410,422,415,197,218,417,213,204
17,801,426,375,413,204,209,388,222,166
18,797,414,383,408,212,196,389,202,187
19,876,429,447,434,237,197,442,192,250
20,872,436,436,427,219,208,445,217,228
21,913,500,413,439,242,197,474,258,216
22,1072,542,530,553,277,276,519,265,254
23,1109,566,543,551,289,262,558,277,281
24,1150,596,554,581,303,278,569,293,276
25,1065,539,526,536,266,270,529,273,256
26,970,498,472,493,241,252,477,257,220
27,943,513,430,465,256,209,478,257,221
28,908,453,455,474,258,216,434,195,239
29,911,441,470,476,231,245,435,210,225
30,915,484,431,472,245,227,443,239,204
31,855,438,417,463,227,236,392,211,181
32,847,436,411,473,227,246,374,209,165
33,813,415,398,403,190,213,410,225,185
34,801,394,407,405,193,212,396,201,195
35,751,402,349,390,214,176,361,188,173
36,726,391,335,388,210,178,338,181,157
37,702,338,364,384,169,215,318,169,149
38,665,335,330,334,165,169,331,170,161
39,621,314,307,335,164,171,286,150,136
40,650,341,309,301,143,158,349,198,151
41,730,363,367,365,179,186,365,184,181
42,682,358,324,334,180,154,348,178,170
43,685,345,340,344,170,174,341,175,166
44,739,383,356,372,187,185,367,196,171
45,733,365,368,379,178,201,354,187,167
46,750,377,373,385,170,215,365,207,158
47,888,428,460,449,203,246,439,225,214
48,915,464,451,488,234,254,427,230,197
49,939,460,479,501,230,271,438,230,208
50,972,472,500,526,252,274,446,220,226
51,1008,513,495,531,261,270,477,252,225
52,978,501,477,534,275,259,444,226,218
53,972,463,509,504,227,277,468,236,232
54,946,489,457,501,243,258,445,246,199
55,923,443,480,499,206,293,424,237,187
56,916,468,448,489,249,240,427,219,208
57,837,397,440,470,213,257,367,184,183
58,811,410,401,498,239,259,313,171,142
59,790,391,399,467,229,238,323,162,161
60,666,336,330,374,174,200,292,162,130
61,587,287,300,327,158,169,260,129,131
62,348,159,189,204,96,108,144,63,81
63,359,147,212,208,91,117,151,56,95
64,345,170,175,191,92,99,154,78,76
65,346,151,195,192,85,107,154,66,88
66,373,149,224,193,71,122,180,78,102
67,361,150,211,207,82,125,154,68,86
68,347,142,205,187,74,113,160,68,92
69,306,113,193,148,46,102,158,67,91
70,4454,1497,2957,2124,665,1459,2330,832,1498
