0,599,298,301,294,148,146,305,150,155
1,552,290,262,250,137,113,302,153,149
2,551,270,281,298,139,159,253,131,122
3,529,262,267,256,134,122,273,128,145
4,512,259,253,261,141,120,251,118,133
5,542,282,260,250,124,126,292,158,134
6,576,308,268,269,147,122,307,161,146
7,606,324,282,304,155,149,302,169,133
8,655,317,338,303,140,163,352,177,175
9,663,351,312,317,160,157,346,191,155
10,686,368,318,322,175,147,364,193,171
11,700,336,364,334,167,167,366,169,197
12,740,376,364,374,196,178,366,180,186
13,764,400,364,330,177,153,434,223,211
14,782,386,396,391,197,194,391,189,202
15,864,436,428,417,208,209,447,228,219
16,805,429,376,422,208,214,383,221,162
17,797,408,389,416,210,206,381,198,183
18,911,450,461,459,252,207,452,198,254
19,875,428,447,441,223,218,434,205,229
20,912,499,413,446,249,197,466,250,216
21,1060,537,523,546,274,272,514,263,251
22,1120,574,546,547,290,257,573,284,289
23,1133,578,555,563,295,268,570,283,287
24,1034,524,510,522,259,263,512,265,247
25,972,496,476,491,241,250,481,255,226
26,952,517,435,472,261,211,480,256,224
27,918,455,463,476,262,214,442,193,249
28,914,446,468,477,235,242,437,211,226
29,918,490,428,467,247,220,451,243,208
30,864,445,419,471,232,239,393,213,180
31,846,434,412,465,223,242,381,211,170
32,835,429,406,418,199,219,417,230,187
33,810,395,415,414,198,216,396,197,199
34,765,414,351,405,226,179,360,188,172
35,740,399,341,402,217,185,338,182,156
36,708,346,362,389,175,214,319,171,148
37,668,340,328,340,168,172,328,172,156
38,633,326,307,351,174,177,282,152,130
39,648,339,309,306,142,164,342,197,145
40,739,370,369,374,187,187,365,183,182
41,682,358,324,336,180,156,346,178,168
42,695,351,344,355,176,179,340,175,165
43,740,382,358,377,190,187,363,192,171
44,736,370,366,383,184,199,353,186,167
45,764,386,378,393,178,215,371,208,163
46,890,429,461,454,205,249,436,224,212
47,921,471,450,490,236,254,431,235,196
48,943,462,481,506,232,274,437,230,207
49,975,476,499,528,255,273,447,221,226
50,1006,517,489,534,265,269,472,252,220
51,976,500,476,537,276,261,439,224,215
52,984,473,511,511,232,279,473,241,232
53,953,492,461,512,247,265,441,245,196
54,932,450,482,507,210,297,425,240,185
55,920,470,450,495,254,241,425,216,209
56,858,417,441,477,219,258,381,198,183
57,818,412,406,497,239,258,321,173,148
58,785,393,392,463,231,232,322,162,160
59,672,342,330,379,177,202,293,165,128
60,595,293,302,334,161,173,261,132,129
61,348,159,189,206,96,110,142,63,79
62,367,153,214,213,95,118,154,58,96
63,345,172,173,187,91,96,158,81,77
64,350,153,197,196,88,108,154,65,89
65,378,154,224,194,72,122,184,82,102
66,364,154,210,212,87,125,152,67,85
67,357,150,207,191,77,114,166,73,93
68,316,118,198,154,49,105,162,69,93
69,344,131,213,195,71,124,149,60,89
70,4413,1487,2926,2075,649,1426,2338,838,1500
