0,603,314,289,299,160,139,304,154,150
1,593,305,288,283,140,143,310,165,145
2,607,302,305,296,153,143,311,149,162
3,540,281,259,262,146,116,278,135,143
4,548,268,280,302,143,159,246,125,121
5,522,263,259,254,137,117,268,126,142
6,504,258,246,259,141,118,245,117,128
7,534,275,259,243,118,125,291,157,134
8,561,297,264,253,142,111,308,155,153
9,612,331,281,297,153,144,315,178,137
10,650,311,339,303,137,166,347,174,173
11,660,350,310,310,161,149,350,189,161
12,684,367,317,325,175,150,359,192,167
13,691,331,360,322,162,160,369,169,200
14,737,371,366,371,194,177,366,177,189
15,756,385,371,323,169,154,433,216,217
16,744,368,376,386,198,188,358,170,188
17,831,414,417,409,198,211,422,216,206
18,795,425,370,410,204,206,385,221,164
19,768,404,364,390,205,185,378,199,179
20,871,429,442,414,225,189,457,204,253
21,873,433,440,422,219,203,451,214,237
22,915,493,422,451,243,208,464,250,214
23,1062,531,531,552,268,284,510,263,247
24,1121,569,552,557,287,270,564,282,282
25,1134,594,540,572,302,270,562,292,270
26,1053,534,519,534,270,264,519,264,255
27,965,503,462,486,243,243,479,260,219
28,951,511,440,467,250,217,484,261,223
29,892,445,447,454,245,209,438,200,238
30,908,437,471,472,230,242,436,207,229
31,905,480,425,472,251,221,433,229,204
32,845,433,412,457,227,230,388,206,182
33,840,432,408,453,215,238,387,217,170
34,802,406,396,396,188,208,406,218,188
35,796,389,407,398,186,212,398,203,195
36,749,404,345,378,209,169,371,195,176
37,726,389,337,386,208,178,340,181,159
38,700,340,360,375,164,211,325,176,149
39,659,330,329,326,159,167,333,171,162
40,618,311,307,333,161,172,285,150,135
41,642,334,308,299,139,160,343,195,148
42,728,364,364,354,173,181,374,191,183
43,681,357,324,336,181,155,345,176,169
44,676,338,338,337,165,172,339,173,166
45,737,378,359,369,184,185,368,194,174
46,727,366,361,378,180,198,349,186,163
47,747,371,376,381,163,218,366,208,158
48,882,428,454,438,201,237,444,227,217
49,913,459,454,485,231,254,428,228,200
50,931,449,482,489,218,271,442,231,211
51,973,471,502,524,251,273,449,220,229
52,1000,506,494,523,255,268,477,251,226
53,979,497,482,530,269,261,449,228,221
54,965,462,503,499,226,273,466,236,230
55,934,480,454,500,242,258,434,238,196
56,921,439,482,498,205,293,423,234,189
57,900,454,446,482,243,239,418,211,207
58,829,391,438,465,211,254,364,180,184
59,807,406,401,493,234,259,314,172,142
60,779,381,398,463,225,238,316,156,160
61,659,328,331,369,168,201,290,160,130
62,578,281,297,322,153,169,256,128,128
63,340,154,186,202,94,108,138,60,78
64,359,150,209,209,93,116,150,57,93
65,335,165,170,183,88,95,152,77,75
66,337,144,193,189,82,107,148,62,86
67,366,144,222,190,68,122,176,76,100
68,354,145,209,207,82,125,147,63,84
69,337,138,199,182,71,111,155,67,88
70,4452,1468,2984,2130,648,1482,2322,820,1502
