0,505,257,248,238,118,120,267,139,128
1,543,271,272,270,132,138,273,139,134
2,577,287,290,282,146,136,295,141,154
3,615,310,305,299,155,144,316,155,161
4,626,327,299,322,167,155,304,160,144
5,613,324,289,312,165,147,301,159,142
6,595,300,295,288,149,139,307,151,156
7,551,276,275,265,136,129,286,140,146
8,536,270,266,257,120,137,279,150,129
9,518,262,256,250,121,129,268,141,127
10,485,244,241,239,124,115,246,120,126
11,519,266,253,247,125,122,272,141,131
12,559,294,265,255,135,120,304,159,145
13,593,310,283,283,153,130,310,157,153
14,639,327,312,312,155,157,327,172,155
15,657,334,323,310,151,159,347,183,164
16,655,347,308,314,165,149,341,182,159
17,666,334,332,319,165,154,347,169,178
18,713,345,368,347,173,174,366,172,194
19,735,378,357,346,178,168,389,200,189
20,737,377,360,333,169,164,404,208,196
21,781,383,398,368,180,188,413,203,210
22,793,413,380,377,197,180,416,216,200
23,755,412,343,355,193,162,400,219,181
24,800,418,382,392,210,182,408,208,200
25,863,441,422,429,231,198,434,210,224
26,884,461,423,443,237,206,441,224,217
27,928,484,444,479,247,232,449,237,212
28,980,501,479,502,254,248,478,247,231
29,1012,524,488,522,273,249,490,251,239
30,1020,529,491,536,280,256,484,249,235
31,978,500,478,514,258,256,464,242,222
32,951,500,451,494,249,245,457,251,206
33,950,499,451,507,266,241,443,233,210
34,915,457,458,486,245,241,429,212,217
35,915,461,454,471,230,241,444,231,213
36,923,482,441,487,251,236,436,231,205
37,886,462,424,470,240,230,416,222,194
38,865,450,415,453,224,229,412,226,186
39,850,431,419,440,214,226,410,217,193
40,809,415,394,417,210,207,392,205,187
41,747,405,342,388,209,179,359,196,163
42,716,376,340,378,193,185,338,183,155
43,685,341,344,348,168,180,337,173,164
44,649,328,321,327,161,166,322,167,155
45,640,329,311,314,148,166,326,181,145
46,699,361,338,328,163,165,371,198,173
47,710,371,339,340,180,160,370,191,179
48,673,346,327,324,167,157,349,179,170
49,713,363,350,352,177,175,361,186,175
50,734,373,361,370,181,189,364,192,172
51,739,374,365,369,167,202,370,207,163
52,797,395,402,392,175,217,405,220,185
53,881,436,445,444,208,236,437,228,209
54,918,461,457,469,218,251,449,243,206
55,948,465,483,495,231,264,453,234,219
56,965,475,490,509,243,266,456,232,224
57,957,481,476,508,248,260,449,233,216
58,936,458,478,500,240,260,436,218,218
59,915,449,466,486,228,258,429,221,208
60,891,438,453,485,217,268,406,221,185
61,873,422,451,476,216,260,397,206,191
62,832,400,432,459,218,241,373,182,191
63,789,380,409,453,208,245,336,172,164
64,765,375,390,448,213,235,317,162,155
65,683,328,355,396,182,214,287,146,141
66,571,269,302,326,146,180,245,123,122
67,417,189,228,245,113,132,172,76,96
68,320,136,184,184,82,102,136,54,82
69,313,136,177,178,78,100,135,58,77
70,4614,1518,3096,2462,776,1686,2152,742,1410
