0,1617,849,768,1617,849,768,0,0,0
1,1622,850,772,1622,850,772,0,0,0
2,1689,915,774,1689,915,774,0,0,0
3,1655,838,817,1655,838,817,0,0,0
4,1636,852,784,1636,852,784,0,0,0
5,1693,887,806,1693,887,806,0,0,0
6,1768,887,881,1768,887,881,0,0,0
7,1857,932,925,1857,932,925,0,0,0
8,1916,981,935,1916,981,935,0,0,0
9,2039,1054,985,2039,1054,985,0,0,0
10,2138,1080,1058,2138,1080,1058,0,0,0
11,2229,1157,1072,2229,1157,1072,0,0,0
12,2399,1221,1178,2399,1221,1178,0,0,0
13,2614,1325,1289,2614,1325,1289,0,0,0
14,2677,1332,1345,2677,1332,1345,0,0,0
15,2799,1431,1368,2799,1431,1368,0,0,0
16,2897,1466,1431,2897,1466,1431,0,0,0
17,3233,1636,1597,3233,1636,1597,0,0,0
18,3547,1793,1754,3547,1793,1754,0,0,0
19,3662,1849,1813,3662,1849,1813,0,0,0
20,3873,1963,1910,3873,1963,1910,0,0,0
21,4016,1969,2047,4016,1969,2047,0,0,0
22,4005,1983,2022,4005,1983,2022,0,0,0
23,4004,1982,2022,4004,1982,2022,0,0,0
24,3954,1994,1960,3954,1994,1960,0,0,0
25,3708,1893,1815,3708,1893,1815,0,0,0
26,3700,1881,1819,3700,1881,1819,0,0,0
27,3684,1871,1813,3684,1871,1813,0,0,0
28,3579,1838,1741,3579,1838,1741,0,0,0
29,3329,1664,1665,3329,1664,1665,0,0,0
30,3085,1559,1526,3085,1559,1526,0,0,0
31,3170,1616,1554,3170,1616,1554,0,0,0
32,2868,1510,1358,2868,1510,1358,0,0,0
33,2746,1416,1330,2746,1416,1330,0,0,0
34,2642,1334,1308,2642,1334,1308,0,0,0
35,2607,1286,1321,2607,1286,1321,0,0,0
36,2376,1207,1169,2376,1207,1169,0,0,0
37,2467,1271,1196,2467,1271,1196,0,0,0
38,2421,1203,1218,2421,1203,1218,0,0,0
39,2643,1269,1374,2643,1269,1374,0,0,0
40,2668,1312,1356,2668,1312,1356,0,0,0
41,2721,1284,1437,2721,1284,1437,0,0,0
42,2814,1343,1471,2814,1343,1471,0,0,0
43,3044,1433,1611,3044,1433,1611,0,0,0
44,3203,1513,1690,3203,1513,1690,0,0,0
45,3515,1610,1905,3515,1610,1905,0,0,0
46,3484,1575,1909,3484,1575,1909,0,0,0
47,3693,1705,1988,3693,1705,1988,0,0,0
48,3849,1793,2056,3849,1793,2056,0,0,0
49,3790,1699,2091,3790,1699,2091,0,0,0
50,3774,1738,2036,3774,1738,2036,0,0,0
51,3652,1633,2019,3652,1633,2019,0,0,0
52,3719,1682,2037,3719,1682,2037,0,0,0
53,3573,1633,1940,3573,1633,1940,0,0,0
54,3451,1537,1914,3451,1537,1914,0,0,0
55,3383,1514,1869,3383,1514,1869,0,0,0
56,3216,1501,1715,3216,1501,1715,0,0,0
57,2916,1350,1566,2916,1350,1566,0,0,0
58,2180,1000,1180,2180,1000,1180,0,0,0
59,2120,949,1171,2120,949,1171,0,0,0
60,1823,861,962,1823,861,962,0,0,0
61,1615,720,895,1615,720,895,0,0,0
62,1769,793,976,1769,793,976,0,0,0
63,1909,809,1100,1909,809,1100,0,0,0
64,1966,821,1145,1966,821,1145,0,0,0
65,1878,751,1127,1878,751,1127,0,0,0
66,1934,835,1099,1934,835,1099,0,0,0
67,1847,807,1040,1847,807,1040,0,0,0
68,1799,772,1027,1799,772,1027,0,0,0
69,1766,768,998,1766,768,998,0,0,0
70,17004,6360,10644,17004,6360,10644,0,0,0
