0,1819,909,910,1819,909,910,0,0,0
1,1970,1003,967,1970,1003,967,0,0,0
2,2083,1045,1038,2083,1045,1038,0,0,0
3,2091,1031,1060,2091,1031,1060,0,0,0
4,1952,984,968,1952,984,968,0,0,0
5,1786,919,867,1786,919,867,0,0,0
6,1661,870,791,1661,870,791,0,0,0
7,1602,838,764,1602,838,764,0,0,0
8,1582,822,760,1582,822,760,0,0,0
9,1548,811,737,1548,811,737,0,0,0
10,1576,835,741,1576,835,741,0,0,0
11,1596,838,758,1596,838,758,0,0,0
12,1561,800,761,1561,800,761,0,0,0
13,1579,808,771,1579,808,771,0,0,0
14,1632,824,808,1632,824,808,0,0,0
15,1697,842,855,1697,842,855,0,0,0
16,1774,896,878,1774,896,878,0,0,0
17,1911,980,931,1911,980,931,0,0,0
18,2072,1036,1036,2072,1036,1036,0,0,0
19,2169,1085,1084,2169,1085,1084,0,0,0
20,2370,1196,1174,2370,1196,1174,0,0,0
21,2663,1336,1327,2663,1336,1327,0,0,0
22,2801,1413,1388,2801,1413,1388,0,0,0
23,2834,1433,1401,2834,1433,1401,0,0,0
24,2864,1460,1404,2864,1460,1404,0,0,0
25,2943,1514,1429,2943,1514,1429,0,0,0
26,3171,1632,1539,3171,1632,1539,0,0,0
27,3429,1739,1690,3429,1739,1690,0,0,0
28,3612,1796,1816,3612,1796,1816,0,0,0
29,3634,1795,1839,3634,1795,1839,0,0,0
30,3494,1746,1748,3494,1746,1748,0,0,0
31,3431,1732,1699,3431,1732,1699,0,0,0
32,3489,1769,1720,3489,1769,1720,0,0,0
33,3458,1760,1698,3458,1760,1698,0,0,0
34,3381,1714,1667,3381,1714,1667,0,0,0
35,3303,1668,1635,3303,1668,1635,0,0,0
36,3202,1618,1584,3202,1618,1584,0,0,0
37,3075,1542,1533,3075,1542,1533,0,0,0
38,2876,1420,1456,2876,1420,1456,0,0,0
39,2810,1398,1412,2810,1398,1412,0,0,0
40,2689,1358,1331,2689,1358,1331,0,0,0
41,2486,1235,1251,2486,1235,1251,0,0,0
42,2408,1170,1238,2408,1170,1238,0,0,0
43,2344,1134,1210,2344,1134,1210,0,0,0
44,2246,1085,1161,2246,1085,1161,0,0,0
45,2199,1077,1122,2199,1077,1122,0,0,0
46,2210,1068,1142,2210,1068,1142,0,0,0
47,2295,1070,1225,2295,1070,1225,0,0,0
48,2407,1131,1276,2407,1131,1276,0,0,0
49,2466,1158,1308,2466,1158,1308,0,0,0
50,2572,1196,1376,2572,1196,1376,0,0,0
51,2715,1258,1457,2715,1258,1457,0,0,0
52,2888,1331,1557,2888,1331,1557,0,0,0
53,3108,1423,1685,3108,1423,1685,0,0,0
54,3245,1460,1785,3245,1460,1785,0,0,0
55,3296,1473,1823,3296,1473,1823,0,0,0
56,3419,1544,1875,3419,1544,1875,0,0,0
57,3455,1544,1911,3455,1544,1911,0,0,0
58,3427,1524,1903,3427,1524,1903,0,0,0
59,3379,1504,1875,3379,1504,1875,0,0,0
60,3329,1457,1872,3329,1457,1872,0,0,0
61,3260,1428,1832,3260,1428,1832,0,0,0
62,3127,1359,1768,3127,1359,1768,0,0,0
63,3028,1296,1732,3028,1296,1732,0,0,0
64,2897,1272,1625,2897,1272,1625,0,0,0
65,2694,1197,1497,2694,1197,1497,0,0,0
66,2234,978,1256,2234,978,1256,0,0,0
67,1858,803,1055,1858,803,1055,0,0,0
68,1699,742,957,1699,742,957,0,0,0
69,1480,643,837,1480,643,837,0,0,0
70,22002,8224,13778,22002,8224,13778,0,0,0
