0,1737,891,846,1737,891,846,0,0,0
1,1947,990,957,1947,990,957,0,0,0
2,1935,983,952,1935,983,952,0,0,0
3,2011,1010,1001,2011,1010,1001,0,0,0
4,2040,1008,1032,2040,1008,1032,0,0,0
5,1928,972,956,1928,972,956,0,0,0
6,1759,903,856,1759,903,856,0,0,0
7,1634,854,780,1634,854,780,0,0,0
8,1578,824,754,1578,824,754,0,0,0
9,1553,803,750,1553,803,750,0,0,0
10,1524,797,727,1524,797,727,0,0,0
11,1562,827,735,1562,827,735,0,0,0
12,1589,828,761,1589,828,761,0,0,0
13,1561,795,766,1561,795,766,0,0,0
14,1576,808,768,1576,808,768,0,0,0
15,1623,820,803,1623,820,803,0,0,0
16,1749,841,908,1749,841,908,0,0,0
17,1829,899,930,1829,899,930,0,0,0
18,1898,976,922,1898,976,922,0,0,0
19,2023,1022,1001,2023,1022,1001,0,0,0
20,2099,1062,1037,2099,1062,1037,0,0,0
21,2322,1168,1154,2322,1168,1154,0,0,0
22,2651,1325,1326,2651,1325,1326,0,0,0
23,2797,1407,1390,2797,1407,1390,0,0,0
24,2835,1422,1413,2835,1422,1413,0,0,0
25,2875,1454,1421,2875,1454,1421,0,0,0
26,2953,1508,1445,2953,1508,1445,0,0,0
27,3178,1625,1553,3178,1625,1553,0,0,0
28,3435,1737,1698,3435,1737,1698,0,0,0
29,3613,1797,1816,3613,1797,1816,0,0,0
30,3615,1789,1826,3615,1789,1826,0,0,0
31,3474,1734,1740,3474,1734,1740,0,0,0
32,3399,1712,1687,3399,1712,1687,0,0,0
33,3445,1740,1705,3445,1740,1705,0,0,0
34,3430,1743,1687,3430,1743,1687,0,0,0
35,3348,1697,1651,3348,1697,1651,0,0,0
36,3270,1647,1623,3270,1647,1623,0,0,0
37,3169,1592,1577,3169,1592,1577,0,0,0
38,3044,1521,1523,3044,1521,1523,0,0,0
39,2848,1408,1440,2848,1408,1440,0,0,0
40,2777,1384,1393,2777,1384,1393,0,0,0
41,2657,1340,1317,2657,1340,1317,0,0,0
42,2452,1207,1245,2452,1207,1245,0,0,0
43,2381,1148,1233,2381,1148,1233,0,0,0
44,2317,1121,1196,2317,1121,1196,0,0,0
45,2220,1077,1143,2220,1077,1143,0,0,0
46,2182,1071,1111,2182,1071,1111,0,0,0
47,2191,1058,1133,2191,1058,1133,0,0,0
48,2273,1056,1217,2273,1056,1217,0,0,0
49,2382,1114,1268,2382,1114,1268,0,0,0
50,2448,1149,1299,2448,1149,1299,0,0,0
51,2554,1186,1368,2554,1186,1368,0,0,0
52,2684,1237,1447,2684,1237,1447,0,0,0
53,2857,1307,1550,2857,1307,1550,0,0,0
54,3084,1404,1680,3084,1404,1680,0,0,0
55,3216,1443,1773,3216,1443,1773,0,0,0
56,3256,1447,1809,3256,1447,1809,0,0,0
57,3376,1514,1862,3376,1514,1862,0,0,0
58,3404,1513,1891,3404,1513,1891,0,0,0
59,3374,1493,1881,3374,1493,1881,0,0,0
60,3331,1476,1855,3331,1476,1855,0,0,0
61,3277,1427,1850,3277,1427,1850,0,0,0
62,3213,1399,1814,3213,1399,1814,0,0,0
63,3087,1330,1757,3087,1330,1757,0,0,0
64,2980,1264,1716,2980,1264,1716,0,0,0
65,2850,1243,1607,2850,1243,1607,0,0,0
66,2646,1162,1484,2646,1162,1484,0,0,0
67,2192,945,1247,2192,945,1247,0,0,0
68,1816,776,1040,1816,776,1040,0,0,0
69,1654,715,939,1654,715,939,0,0,0
70,22249,8306,13943,22249,8306,13943,0,0,0
