0,2144,1073,1071,2144,1073,1071,0,0,0
1,2134,1061,1073,2134,1061,1073,0,0,0
2,1984,1000,984,1984,1000,984,0,0,0
3,1810,931,879,1810,931,879,0,0,0
4,1682,878,804,1682,878,804,0,0,0
5,1627,851,776,1627,851,776,0,0,0
6,1614,839,775,1614,839,775,0,0,0
7,1583,826,757,1583,826,757,0,0,0
8,1606,847,759,1606,847,759,0,0,0
9,1619,850,769,1619,850,769,0,0,0
10,1589,818,771,1589,818,771,0,0,0
11,1601,824,777,1601,824,777,0,0,0
12,1659,842,817,1659,842,817,0,0,0
13,1723,856,867,1723,856,867,0,0,0
14,1796,909,887,1796,909,887,0,0,0
15,1933,994,939,1933,994,939,0,0,0
16,2096,1054,1042,2096,1054,1042,0,0,0
17,2195,1104,1091,2195,1104,1091,0,0,0
18,2394,1212,1182,2394,1212,1182,0,0,0
19,2685,1352,1333,2685,1352,1333,0,0,0
20,2822,1424,1398,2822,1424,1398,0,0,0
21,2863,1447,1416,2863,1447,1416,0,0,0
22,2893,1477,1416,2893,1477,1416,0,0,0
23,2950,1524,1426,2950,1524,1426,0,0,0
24,3162,1630,1532,3162,1630,1532,0,0,0
25,3426,1741,1685,3426,1741,1685,0,0,0
26,3624,1808,1816,3624,1808,1816,0,0,0
27,3646,1811,1835,3646,1811,1835,0,0,0
28,3504,1760,1744,3504,1760,1744,0,0,0
29,3460,1741,1719,3460,1741,1719,0,0,0
30,3532,1786,1746,3532,1786,1746,0,0,0
31,3503,1787,1716,3503,1787,1716,0,0,0
32,3429,1740,1689,3429,1740,1689,0,0,0
33,3375,1704,1671,3375,1704,1671,0,0,0
34,3281,1660,1621,3281,1660,1621,0,0,0
35,3151,1581,1570,3151,1581,1570,0,0,0
36,2939,1453,1486,2939,1453,1486,0,0,0
37,2851,1423,1428,2851,1423,1428,0,0,0
38,2720,1378,1342,2720,1378,1342,0,0,0
39,2519,1255,1264,2519,1255,1264,0,0,0
40,2448,1195,1253,2448,1195,1253,0,0,0
41,2383,1158,1225,2383,1158,1225,0,0,0
42,2289,1111,1178,2289,1111,1178,0,0,0
43,2240,1104,1136,2240,1104,1136,0,0,0
44,2248,1093,1155,2248,1093,1155,0,0,0
45,2338,1096,1242,2338,1096,1242,0,0,0
46,2446,1155,1291,2446,1155,1291,0,0,0
47,2506,1183,1323,2506,1183,1323,0,0,0
48,2614,1222,1392,2614,1222,1392,0,0,0
49,2765,1286,1479,2765,1286,1479,0,0,0
50,2945,1362,1583,2945,1362,1583,0,0,0
51,3171,1459,1712,3171,1459,1712,0,0,0
52,3313,1499,1814,3313,1499,1814,0,0,0
53,3362,1513,1849,3362,1513,1849,0,0,0
54,3495,1590,1905,3495,1590,1905,0,0,0
55,3539,1595,1944,3539,1595,1944,0,0,0
56,3511,1575,1936,3511,1575,1936,0,0,0
57,3463,1556,1907,3463,1556,1907,0,0,0
58,3416,1511,1905,3416,1511,1905,0,0,0
59,3360,1486,1874,3360,1486,1874,0,0,0
60,3240,1427,1813,3240,1427,1813,0,0,0
61,3142,1368,1774,3142,1368,1774,0,0,0
62,3009,1342,1667,3009,1342,1667,0,0,0
63,2795,1265,1530,2795,1265,1530,0,0,0
64,2316,1036,1280,2316,1036,1280,0,0,0
65,1939,855,1084,1939,855,1084,0,0,0
66,1768,785,983,1768,785,983,0,0,0
67,1541,682,859,1541,682,859,0,0,0
68,1502,637,865,1502,637,865,0,0,0
69,1624,664,960,1624,664,960,0,0,0
70,21240,7966,13274,21240,7966,13274,0,0,0
