0,1603,840,763,1603,840,763,0,0,0,
1,1806,923,883,1806,923,883,0,0,0,
2,1935,971,964,1935,971,964,0,0,0,
3,1920,981,939,1920,981,939,0,0,0,
4,1793,921,872,1793,921,872,0,0,0,
5,1704,856,848,1704,856,848,0,0,0,
6,1667,846,821,1667,846,821,0,0,0,
7,1718,886,832,1718,886,832,0,0,0,
8,1722,870,852,1722,870,852,0,0,0,
9,1736,882,854,1736,882,854,0,0,0,
10,1881,951,930,1881,951,930,0,0,0,
11,1942,966,976,1942,966,976,0,0,0,
12,1837,926,911,1837,926,911,0,0,0,
13,1672,852,820,1672,852,820,0,0,0,
14,1559,817,742,1559,817,742,0,0,0,
15,1514,793,721,1514,793,721,0,0,0,
16,1490,771,719,1490,771,719,0,0,0,
17,1477,771,706,1477,771,706,0,0,0,
18,1520,800,720,1520,800,720,0,0,0,
19,1536,802,734,1536,802,734,0,0,0,
20,1497,765,732,1497,765,732,0,0,0,
21,1523,777,746,1523,777,746,0,0,0,
22,1584,797,787,1584,797,787,0,0,0,
23,1648,802,846,1648,802,846,0,0,0,
24,1666,842,824,1666,842,824,0,0,0,
25,1744,923,821,1744,923,821,0,0,0,
26,1943,983,960,1943,983,960,0,0,0,
27,2145,1047,1098,2145,1047,1098,0,0,0,
28,2436,1179,1257,2436,1179,1257,0,0,0,
29,2744,1331,1413,2744,1331,1413,0,0,0,
30,2901,1409,1492,2901,1409,1492,0,0,0,
31,2926,1420,1506,2926,1420,1506,0,0,0,
32,2898,1430,1468,2898,1430,1468,0,0,0,
33,3001,1489,1512,3001,1489,1512,0,0,0,
34,3204,1620,1584,3204,1620,1584,0,0,0,
35,3394,1718,1676,3394,1718,1676,0,0,0,
36,3515,1739,1776,3515,1739,1776,0,0,0,
37,3495,1722,1773,3495,1722,1773,0,0,0,
38,3346,1664,1682,3346,1664,1682,0,0,0,
39,3220,1612,1608,3220,1612,1608,0,0,0,
40,3244,1630,1614,3244,1630,1614,0,0,0,
41,3232,1627,1605,3232,1627,1605,0,0,0,
42,3186,1605,1581,3186,1605,1581,0,0,0,
43,3102,1560,1542,3102,1560,1542,0,0,0,
44,3010,1505,1505,3010,1505,1505,0,0,0,
45,2910,1453,1457,2910,1453,1457,0,0,0,
46,2718,1345,1373,2718,1345,1373,0,0,0,
47,2648,1305,1343,2648,1305,1343,0,0,0,
48,2531,1257,1274,2531,1257,1274,0,0,0,
49,2343,1139,1204,2343,1139,1204,0,0,0,
50,2263,1076,1187,2263,1076,1187,0,0,0,
51,2206,1051,1155,2206,1051,1155,0,0,0,
52,2107,1001,1106,2107,1001,1106,0,0,0,
53,2066,994,1072,2066,994,1072,0,0,0,
54,2084,993,1091,2084,993,1091,0,0,0,
55,2161,993,1168,2161,993,1168,0,0,0,
56,2253,1042,1211,2253,1042,1211,0,0,0,
57,2294,1057,1237,2294,1057,1237,0,0,0,
58,2387,1087,1300,2387,1087,1300,0,0,0,
59,2518,1142,1376,2518,1142,1376,0,0,0,
60,2659,1183,1476,2659,1183,1476,0,0,0,
61,2856,1258,1598,2856,1258,1598,0,0,0,
62,2956,1288,1668,2956,1288,1668,0,0,0,
63,2972,1274,1698,2972,1274,1698,0,0,0,
64,3067,1318,1749,3067,1318,1749,0,0,0,
65,3085,1316,1769,3085,1316,1769,0,0,0,
66,3037,1285,1752,3037,1285,1752,0,0,0,
67,2966,1251,1715,2966,1251,1715,0,0,0,
68,2908,1199,1709,2908,1199,1709,0,0,0,
69,2821,1156,1665,2821,1156,1665,0,0,0,
70,28766,10816,17950,28766,10816,17950,0,0,0,
