0,1644,859,785,1644,859,785,0,0,0
1,1720,928,792,1720,928,792,0,0,0
2,1663,843,820,1663,843,820,0,0,0
3,1646,858,788,1646,858,788,0,0,0
4,1706,888,818,1706,888,818,0,0,0
5,1787,889,898,1787,889,898,0,0,0
6,1870,933,937,1870,933,937,0,0,0
7,1923,986,937,1923,986,937,0,0,0
8,2063,1069,994,2063,1069,994,0,0,0
9,2157,1088,1069,2157,1088,1069,0,0,0
10,2242,1162,1080,2242,1162,1080,0,0,0
11,2409,1222,1187,2409,1222,1187,0,0,0
12,2608,1321,1287,2608,1321,1287,0,0,0
13,2693,1340,1353,2693,1340,1353,0,0,0
14,2828,1453,1375,2828,1453,1375,0,0,0
15,2826,1454,1372,2826,1454,1372,0,0,0
16,3235,1641,1594,3235,1641,1594,0,0,0
17,3587,1818,1769,3587,1818,1769,0,0,0
18,3806,1897,1909,3806,1897,1909,0,0,0
19,3909,1939,1970,3909,1939,1970,0,0,0
20,4011,1897,2114,4011,1897,2114,0,0,0
21,4050,1966,2084,4050,1966,2084,0,0,0
22,4017,1966,2051,4017,1966,2051,0,0,0
23,4028,1996,2032,4028,1996,2032,0,0,0
24,3747,1952,1795,3747,1952,1795,0,0,0
25,3706,1894,1812,3706,1894,1812,0,0,0
26,3675,1859,1816,3675,1859,1816,0,0,0
27,3599,1867,1732,3599,1867,1732,0,0,0
28,3342,1670,1672,3342,1670,1672,0,0,0
29,3114,1573,1541,3114,1573,1541,0,0,0
30,3163,1615,1548,3163,1615,1548,0,0,0
31,2893,1524,1369,2893,1524,1369,0,0,0
32,2765,1429,1336,2765,1429,1336,0,0,0
33,2667,1343,1324,2667,1343,1324,0,0,0
34,2624,1307,1317,2624,1307,1317,0,0,0
35,2406,1224,1182,2406,1224,1182,0,0,0
36,2476,1282,1194,2476,1282,1194,0,0,0
37,2432,1204,1228,2432,1204,1228,0,0,0
38,2663,1281,1382,2663,1281,1382,0,0,0
39,2698,1332,1366,2698,1332,1366,0,0,0
40,2742,1298,1444,2742,1298,1444,0,0,0
41,2844,1359,1485,2844,1359,1485,0,0,0
42,3063,1442,1621,3063,1442,1621,0,0,0
43,3244,1533,1711,3244,1533,1711,0,0,0
44,3539,1619,1920,3539,1619,1920,0,0,0
45,3504,1590,1914,3504,1590,1914,0,0,0
46,3736,1738,1998,3736,1738,1998,0,0,0
47,3887,1818,2069,3887,1818,2069,0,0,0
48,3834,1732,2102,3834,1732,2102,0,0,0
49,3799,1744,2055,3799,1744,2055,0,0,0
50,3698,1662,2036,3698,1662,2036,0,0,0
51,3764,1704,2060,3764,1704,2060,0,0,0
52,3611,1661,1950,3611,1661,1950,0,0,0
53,3497,1574,1923,3497,1574,1923,0,0,0
54,3425,1540,1885,3425,1540,1885,0,0,0
55,3273,1537,1736,3273,1537,1736,0,0,0
56,2944,1364,1580,2944,1364,1580,0,0,0
57,2207,1021,1186,2207,1021,1186,0,0,0
58,2158,971,1187,2158,971,1187,0,0,0
59,1861,877,984,1861,877,984,0,0,0
60,1654,747,907,1654,747,907,0,0,0
61,1800,806,994,1800,806,994,0,0,0
62,1945,829,1116,1945,829,1116,0,0,0
63,2003,844,1159,2003,844,1159,0,0,0
64,1918,784,1134,1918,784,1134,0,0,0
65,1973,861,1112,1973,861,1112,0,0,0
66,1889,835,1054,1889,835,1054,0,0,0
67,1846,805,1041,1846,805,1041,0,0,0
68,1802,796,1006,1802,796,1006,0,0,0
69,1713,759,954,1713,759,954,0,0,0
70,16239,6029,10210,16239,6029,10210,0,0,0
