0,808,407,401,808,407,401,0,0,0
1,738,353,385,738,353,385,0,0,0
2,751,350,401,751,350,401,0,0,0
3,765,384,381,765,384,381,0,0,0
4,666,365,301,666,365,301,0,0,0
5,747,365,382,747,365,382,0,0,0
6,650,320,330,650,320,330,0,0,0
7,727,375,352,727,375,352,0,0,0
8,737,390,347,737,390,347,0,0,0
9,766,381,385,766,381,385,0,0,0
10,695,353,342,695,353,342,0,0,0
11,817,430,387,817,430,387,0,0,0
12,771,404,367,771,404,367,0,0,0
13,838,439,399,838,439,399,0,0,0
14,831,412,419,831,412,419,0,0,0
15,917,467,450,917,467,450,0,0,0
16,936,454,482,936,454,482,0,0,0
17,1018,524,494,1018,524,494,0,0,0
18,1062,539,523,1062,539,523,0,0,0
19,979,480,499,979,480,499,0,0,0
20,1075,512,563,1075,512,563,0,0,0
21,1102,547,555,1102,547,555,0,0,0
22,1198,571,627,1198,571,627,0,0,0
23,1395,649,746,1395,649,746,0,0,0
24,1366,689,677,1366,689,677,0,0,0
25,1395,665,730,1395,665,730,0,0,0
26,1242,615,627,1242,615,627,0,0,0
27,1273,641,632,1273,641,632,0,0,0
28,1418,752,666,1418,752,666,0,0,0
29,1319,716,603,1319,716,603,0,0,0
30,1291,669,622,1291,669,622,0,0,0
31,1281,622,659,1281,622,659,0,0,0
32,1209,650,559,1209,650,559,0,0,0
33,1305,679,626,1305,679,626,0,0,0
34,1123,602,521,1123,602,521,0,0,0
35,1154,629,525,1154,629,525,0,0,0
36,1043,542,501,1043,542,501,0,0,0
37,1053,534,519,1053,534,519,0,0,0
38,1003,475,528,1003,475,528,0,0,0
39,949,456,493,949,456,493,0,0,0
40,960,487,473,960,487,473,0,0,0
41,946,455,491,946,455,491,0,0,0
42,945,501,444,945,501,444,0,0,0
43,924,455,469,924,455,469,0,0,0
44,998,483,515,998,483,515,0,0,0
45,895,452,443,895,452,443,0,0,0
46,987,436,551,987,436,551,0,0,0
47,1064,519,545,1064,519,545,0,0,0
48,1171,547,624,1171,547,624,0,0,0
49,1288,593,695,1288,593,695,0,0,0
50,1326,575,751,1326,575,751,0,0,0
51,1311,580,731,1311,580,731,0,0,0
52,1377,643,734,1377,643,734,0,0,0
53,1373,619,754,1373,619,754,0,0,0
54,1392,635,757,1392,635,757,0,0,0
55,1413,614,799,1413,614,799,0,0,0
56,1361,629,732,1361,629,732,0,0,0
57,1304,606,698,1304,606,698,0,0,0
58,1144,514,630,1144,514,630,0,0,0
59,1208,509,699,1208,509,699,0,0,0
60,1137,503,634,1137,503,634,0,0,0
61,1048,489,559,1048,489,559,0,0,0
62,762,320,442,762,320,442,0,0,0
63,712,290,422,712,290,422,0,0,0
64,695,303,392,695,303,392,0,0,0
65,563,231,332,563,231,332,0,0,0
66,601,278,323,601,278,323,0,0,0
67,614,258,356,614,258,356,0,0,0
68,638,265,373,638,265,373,0,0,0
69,560,217,343,560,217,343,0,0,0
70,7345,2556,4789,7345,2556,4789,0,0,0
