0,680,349,331,680,349,331,0,0,0
1,712,364,348,712,364,348,0,0,0
2,714,375,339,714,375,339,0,0,0
3,731,388,343,731,388,343,0,0,0
4,740,384,356,740,384,356,0,0,0
5,817,422,395,817,422,395,0,0,0
6,838,444,394,838,444,394,0,0,0
7,799,404,395,799,404,395,0,0,0
8,765,374,391,765,374,391,0,0,0
9,736,352,384,736,352,384,0,0,0
10,722,356,366,722,356,366,0,0,0
11,678,357,321,678,357,321,0,0,0
12,673,336,337,673,336,337,0,0,0
13,689,330,359,689,330,359,0,0,0
14,690,350,340,690,350,340,0,0,0
15,706,369,337,706,369,337,0,0,0
16,731,372,359,731,372,359,0,0,0
17,734,365,369,734,365,369,0,0,0
18,761,388,373,761,388,373,0,0,0
19,765,403,362,765,403,362,0,0,0
20,762,410,352,762,410,352,0,0,0
21,800,415,385,800,415,385,0,0,0
22,856,429,427,856,429,427,0,0,0
23,908,457,451,908,457,451,0,0,0
24,919,465,454,919,465,454,0,0,0
25,978,489,489,978,489,489,0,0,0
26,988,480,508,988,480,508,0,0,0
27,992,478,514,992,478,514,0,0,0
28,1004,513,491,1004,513,491,0,0,0
29,1039,544,495,1039,544,495,0,0,0
30,1171,592,579,1171,592,579,0,0,0
31,1251,630,621,1251,630,621,0,0,0
32,1249,631,618,1249,631,618,0,0,0
33,1214,621,593,1214,621,593,0,0,0
34,1210,619,591,1210,619,591,0,0,0
35,1271,643,628,1271,643,628,0,0,0
36,1290,658,632,1290,658,632,0,0,0
37,1264,639,625,1264,639,625,0,0,0
38,1235,606,629,1235,606,629,0,0,0
39,1168,582,586,1168,582,586,0,0,0
40,1159,593,566,1159,593,566,0,0,0
41,1130,576,554,1130,576,554,0,0,0
42,1058,542,516,1058,542,516,0,0,0
43,1019,523,496,1019,523,496,0,0,0
44,975,489,486,975,489,486,0,0,0
45,951,456,495,951,456,495,0,0,0
46,913,427,486,913,427,486,0,0,0
47,883,426,457,883,426,457,0,0,0
48,884,422,462,884,422,462,0,0,0
49,879,426,453,879,426,453,0,0,0
50,870,432,438,870,432,438,0,0,0
51,892,420,472,892,420,472,0,0,0
52,881,417,464,881,417,464,0,0,0
53,897,417,480,897,417,480,0,0,0
54,973,445,528,973,445,528,0,0,0
55,1041,472,569,1041,472,569,0,0,0
56,1121,502,619,1121,502,619,0,0,0
57,1191,526,665,1191,526,665,0,0,0
58,1210,514,696,1210,514,696,0,0,0
59,1237,537,700,1237,537,700,0,0,0
60,1279,567,712,1279,567,712,0,0,0
61,1269,555,714,1269,555,714,0,0,0
62,1255,534,721,1255,534,721,0,0,0
63,1229,527,702,1229,527,702,0,0,0
64,1173,509,664,1173,509,664,0,0,0
65,1079,459,620,1079,459,620,0,0,0
66,1030,418,612,1030,418,612,0,0,0
67,1012,409,603,1012,409,603,0,0,0
68,940,402,538,940,402,538,0,0,0
69,775,318,457,775,318,457,0,0,0
70,7908,2792,5116,7908,2792,5116,0,0,0
