0,807,406,401,807,406,401,0,0,0
1,798,401,397,798,401,397,0,0,0
2,736,350,386,736,350,386,0,0,0
3,764,356,408,764,356,408,0,0,0
4,776,393,383,776,393,383,0,0,0
5,679,368,311,679,368,311,0,0,0
6,767,378,389,767,378,389,0,0,0
7,643,314,329,643,314,329,0,0,0
8,717,366,351,717,366,351,0,0,0
9,731,388,343,731,388,343,0,0,0
10,766,378,388,766,378,388,0,0,0
11,693,352,341,693,352,341,0,0,0
12,816,432,384,816,432,384,0,0,0
13,765,401,364,765,401,364,0,0,0
14,830,432,398,830,432,398,0,0,0
15,827,409,418,827,409,418,0,0,0
16,922,475,447,922,475,447,0,0,0
17,932,450,482,932,450,482,0,0,0
18,1028,525,503,1028,525,503,0,0,0
19,1016,512,504,1016,512,504,0,0,0
20,986,484,502,986,484,502,0,0,0
21,1055,517,538,1055,517,538,0,0,0
22,1051,533,518,1051,533,518,0,0,0
23,1184,563,621,1184,563,621,0,0,0
24,1356,662,694,1356,662,694,0,0,0
25,1372,701,671,1372,701,671,0,0,0
26,1373,650,723,1373,650,723,0,0,0
27,1227,608,619,1227,608,619,0,0,0
28,1265,632,633,1265,632,633,0,0,0
29,1419,752,667,1419,752,667,0,0,0
30,1310,706,604,1310,706,604,0,0,0
31,1287,664,623,1287,664,623,0,0,0
32,1279,618,661,1279,618,661,0,0,0
33,1209,649,560,1209,649,560,0,0,0
34,1291,664,627,1291,664,627,0,0,0
35,1115,598,517,1115,598,517,0,0,0
36,1144,623,521,1144,623,521,0,0,0
37,1037,537,500,1037,537,500,0,0,0
38,1038,521,517,1038,521,517,0,0,0
39,994,469,525,994,469,525,0,0,0
40,936,446,490,936,446,490,0,0,0
41,958,486,472,958,486,472,0,0,0
42,936,448,488,936,448,488,0,0,0
43,935,496,439,935,496,439,0,0,0
44,916,450,466,916,450,466,0,0,0
45,992,481,511,992,481,511,0,0,0
46,889,448,441,889,448,441,0,0,0
47,973,425,548,973,425,548,0,0,0
48,1058,518,540,1058,518,540,0,0,0
49,1165,540,625,1165,540,625,0,0,0
50,1268,578,690,1268,578,690,0,0,0
51,1305,562,743,1305,562,743,0,0,0
52,1293,569,724,1293,569,724,0,0,0
53,1366,635,731,1366,635,731,0,0,0
54,1361,609,752,1361,609,752,0,0,0
55,1370,623,747,1370,623,747,0,0,0
56,1409,613,796,1409,613,796,0,0,0
57,1340,617,723,1340,617,723,0,0,0
58,1273,583,690,1273,583,690,0,0,0
59,1141,509,632,1141,509,632,0,0,0
60,1184,491,693,1184,491,693,0,0,0
61,1104,485,619,1104,485,619,0,0,0
62,1024,473,551,1024,473,551,0,0,0
63,750,311,439,750,311,439,0,0,0
64,693,279,414,693,279,414,0,0,0
65,668,288,380,668,288,380,0,0,0
66,552,228,324,552,228,324,0,0,0
67,590,271,319,590,271,319,0,0,0
68,598,246,352,598,246,352,0,0,0
69,623,256,367,623,256,367,0,0,0
70,7474,2603,4871,7474,2603,4871,0,0,0
