0,653,338,315,653,338,315,0,0,0
1,719,360,359,719,360,359,0,0,0
2,711,364,347,711,364,347,0,0,0
3,706,371,335,706,371,335,0,0,0
4,729,388,341,729,388,341,0,0,0
5,739,383,356,739,383,356,0,0,0
6,820,421,399,820,421,399,0,0,0
7,837,443,394,837,443,394,0,0,0
8,792,403,389,792,403,389,0,0,0
9,757,370,387,757,370,387,0,0,0
10,735,350,385,735,350,385,0,0,0
11,724,356,368,724,356,368,0,0,0
12,681,360,321,681,360,321,0,0,0
13,677,337,340,677,337,340,0,0,0
14,693,331,362,693,331,362,0,0,0
15,687,347,340,687,347,340,0,0,0
16,696,364,332,696,364,332,0,0,0
17,721,367,354,721,367,354,0,0,0
18,731,364,367,731,364,367,0,0,0
19,751,386,365,751,386,365,0,0,0
20,748,392,356,748,392,356,0,0,0
21,750,404,346,750,404,346,0,0,0
22,790,414,376,790,414,376,0,0,0
23,846,425,421,846,425,421,0,0,0
24,909,458,451,909,458,451,0,0,0
25,924,472,452,924,472,452,0,0,0
26,973,492,481,973,492,481,0,0,0
27,983,481,502,983,481,502,0,0,0
28,991,477,514,991,477,514,0,0,0
29,1004,513,491,1004,513,491,0,0,0
30,1038,545,493,1038,545,493,0,0,0
31,1161,585,576,1161,585,576,0,0,0
32,1240,622,618,1240,622,618,0,0,0
33,1242,627,615,1242,627,615,0,0,0
34,1210,621,589,1210,621,589,0,0,0
35,1202,615,587,1202,615,587,0,0,0
36,1266,638,628,1266,638,628,0,0,0
37,1278,650,628,1278,650,628,0,0,0
38,1252,629,623,1252,629,623,0,0,0
39,1222,596,626,1222,596,626,0,0,0
40,1159,579,580,1159,579,580,0,0,0
41,1155,591,564,1155,591,564,0,0,0
42,1121,569,552,1121,569,552,0,0,0
43,1049,534,515,1049,534,515,0,0,0
44,1014,515,499,1014,515,499,0,0,0
45,960,479,481,960,479,481,0,0,0
46,938,451,487,938,451,487,0,0,0
47,902,422,480,902,422,480,0,0,0
48,873,419,454,873,419,454,0,0,0
49,875,417,458,875,417,458,0,0,0
50,874,423,451,874,423,451,0,0,0
51,866,428,438,866,428,438,0,0,0
52,886,418,468,886,418,468,0,0,0
53,872,412,460,872,412,460,0,0,0
54,889,411,478,889,411,478,0,0,0
55,962,438,524,962,438,524,0,0,0
56,1030,463,567,1030,463,567,0,0,0
57,1107,491,616,1107,491,616,0,0,0
58,1168,509,659,1168,509,659,0,0,0
59,1192,500,692,1192,500,692,0,0,0
60,1219,526,693,1219,526,693,0,0,0
61,1261,555,706,1261,555,706,0,0,0
62,1254,544,710,1254,544,710,0,0,0
63,1233,520,713,1233,520,713,0,0,0
64,1203,508,695,1203,508,695,0,0,0
65,1153,495,658,1153,495,658,0,0,0
66,1058,444,614,1058,444,614,0,0,0
67,1004,402,602,1004,402,602,0,0,0
68,986,396,590,986,396,590,0,0,0
69,913,387,526,913,387,526,0,0,0
70,8141,2866,5275,8141,2866,5275,0,0,0
