0,768,363,405,768,363,405,0,0,0
1,771,389,382,771,389,382,0,0,0
2,688,372,316,688,372,316,0,0,0
3,765,376,389,765,376,389,0,0,0
4,661,321,340,661,321,340,0,0,0
5,762,396,366,762,396,366,0,0,0
6,751,399,352,751,399,352,0,0,0
7,775,380,395,775,380,395,0,0,0
8,699,351,348,699,351,348,0,0,0
9,831,434,397,831,434,397,0,0,0
10,785,410,375,785,410,375,0,0,0
11,856,451,405,856,451,405,0,0,0
12,841,417,424,841,417,424,0,0,0
13,924,471,453,924,471,453,0,0,0
14,934,452,482,934,452,482,0,0,0
15,1016,523,493,1016,523,493,0,0,0
16,1056,532,524,1056,532,524,0,0,0
17,1013,493,520,1013,493,520,0,0,0
18,1105,554,551,1105,554,551,0,0,0
19,1105,557,548,1105,557,548,0,0,0
20,1256,579,677,1256,579,677,0,0,0
21,1452,649,803,1452,649,803,0,0,0
22,1431,700,731,1431,700,731,0,0,0
23,1492,664,828,1492,664,828,0,0,0
24,1291,641,650,1291,641,650,0,0,0
25,1319,663,656,1319,663,656,0,0,0
26,1459,758,701,1459,758,701,0,0,0
27,1333,726,607,1333,726,607,0,0,0
28,1319,684,635,1319,684,635,0,0,0
29,1311,635,676,1311,635,676,0,0,0
30,1251,671,580,1251,671,580,0,0,0
31,1317,683,634,1317,683,634,0,0,0
32,1160,618,542,1160,618,542,0,0,0
33,1165,634,531,1165,634,531,0,0,0
34,1069,558,511,1069,558,511,0,0,0
35,1062,539,523,1062,539,523,0,0,0
36,1014,487,527,1014,487,527,0,0,0
37,962,464,498,962,464,498,0,0,0
38,983,505,478,983,505,478,0,0,0
39,964,461,503,964,461,503,0,0,0
40,947,504,443,947,504,443,0,0,0
41,939,469,470,939,469,470,0,0,0
42,1018,492,526,1018,492,526,0,0,0
43,916,463,453,916,463,453,0,0,0
44,1001,447,554,1001,447,554,0,0,0
45,1085,529,556,1085,529,556,0,0,0
46,1208,566,642,1208,566,642,0,0,0
47,1308,604,704,1308,604,704,0,0,0
48,1362,592,770,1362,592,770,0,0,0
49,1345,606,739,1345,606,739,0,0,0
50,1420,672,748,1420,672,748,0,0,0
51,1411,639,772,1411,639,772,0,0,0
52,1433,662,771,1433,662,771,0,0,0
53,1452,641,811,1452,641,811,0,0,0
54,1402,651,751,1402,651,751,0,0,0
55,1337,627,710,1337,627,710,0,0,0
56,1170,534,636,1170,534,636,0,0,0
57,1248,534,714,1248,534,714,0,0,0
58,1177,527,650,1177,527,650,0,0,0
59,1101,527,574,1101,527,574,0,0,0
60,797,350,447,797,350,447,0,0,0
61,735,300,435,735,300,435,0,0,0
62,711,316,395,711,316,395,0,0,0
63,584,244,340,584,244,340,0,0,0
64,633,293,340,633,293,340,0,0,0
65,635,268,367,635,268,367,0,0,0
66,672,283,389,672,283,389,0,0,0
67,595,241,354,595,241,354,0,0,0
68,712,280,432,712,280,432,0,0,0
69,643,260,383,643,260,383,0,0,0
70,6957,2424,4533,6957,2424,4533,0,0,0
