0,930,474,456,244,130,114,686,344,342
1,964,504,460,266,129,137,698,375,323
2,973,505,468,258,139,119,715,366,349
3,1006,498,508,265,122,143,741,376,365
4,1012,520,492,291,151,140,721,369,352
5,1065,542,523,298,157,141,767,385,382
6,1105,539,566,309,147,162,796,392,404
7,1173,606,567,302,167,135,871,439,432
8,1205,628,577,324,169,155,881,459,422
9,1217,637,580,322,155,167,895,482,413
10,1396,706,690,375,193,182,1021,513,508
11,1433,723,710,402,202,200,1031,521,510
12,1419,723,696,435,224,211,984,499,485
13,1356,695,661,445,237,208,911,458,453
14,1460,737,723,479,241,238,981,496,485
15,1525,773,752,482,261,221,1043,512,531
16,1437,734,703,515,279,236,922,455,467
17,1557,808,749,622,330,292,935,478,457
18,1621,843,778,596,317,279,1025,526,499
19,1661,857,804,645,329,316,1016,528,488
20,1616,866,750,581,329,252,1035,537,498
21,1440,763,677,545,300,245,895,463,432
22,1399,742,657,531,266,265,868,476,392
23,1418,737,681,548,262,286,870,475,395
24,1512,780,732,552,274,278,960,506,454
25,1413,750,663,492,262,230,921,488,433
26,1409,711,698,497,239,258,912,472,440
27,1312,692,620,430,227,203,882,465,417
28,1294,665,629,429,203,226,865,462,403
29,1268,659,609,424,202,222,844,457,387
30,1232,654,578,384,200,184,848,454,394
31,1222,632,590,374,178,196,848,454,394
32,1146,606,540,348,169,179,798,437,361
33,1133,587,546,331,159,172,802,428,374
34,1155,613,542,355,172,183,800,441,359
35,1096,592,504,327,176,151,769,416,353
36,1063,578,485,310,153,157,753,425,328
37,1095,568,527,353,153,200,742,415,327
38,1083,562,521,327,149,178,756,413,343
39,1160,579,581,367,158,209,793,421,372
40,1086,584,502,353,182,171,733,402,331
41,1168,586,582,399,172,227,769,414,355
42,1234,656,578,418,195,223,816,461,355
43,1295,663,632,492,216,276,803,447,356
44,1357,697,660,478,212,266,879,485,394
45,1291,629,662,525,216,309,766,413,353
46,1368,697,671,544,257,287,824,440,384
47,1374,697,677,579,244,335,795,453,342
48,1334,698,636,538,251,287,796,447,349
49,1312,677,635,556,260,296,756,417,339
50,1405,712,693,572,271,301,833,441,392
51,1332,683,649,536,268,268,796,415,381
52,1296,663,633,524,262,262,772,401,371
53,1041,513,528,405,203,202,636,310,326
54,1157,562,595,411,186,225,746,376,370
55,1043,531,512,366,182,184,677,349,328
56,929,432,497,322,145,177,607,287,320
57,889,419,470,289,139,150,600,280,320
58,772,377,395,255,123,132,517,254,263
59,677,305,372,193,93,100,484,212,272
60,624,287,337,185,87,98,439,200,239
61,716,317,399,198,88,110,518,229,289
62,752,364,388,186,92,94,566,272,294
63,771,370,401,198,101,97,573,269,304
64,781,353,428,195,82,113,586,271,315
65,710,327,383,184,85,99,526,242,284
66,733,292,441,163,72,91,570,220,350
67,795,346,449,176,79,97,619,267,352
68,714,287,427,171,57,114,543,230,313
69,737,307,430,142,68,74,595,239,356
70,9647,3385,6262,1844,621,1223,7803,2764,5039
