0,1013,491,522,329,172,157,684,319,365
1,1035,516,519,307,152,155,728,364,364
2,1018,506,512,311,147,164,707,359,348
3,986,507,479,290,147,143,696,360,336
4,967,507,460,288,154,134,679,353,326
5,924,478,446,278,144,134,646,334,312
6,918,476,442,264,137,127,654,339,315
7,929,469,460,254,128,126,675,341,334
8,935,482,453,254,129,125,681,353,328
9,963,506,457,262,139,123,701,367,334
10,982,506,476,246,125,121,736,381,355
11,1006,503,503,262,126,136,744,377,367
12,1045,526,519,286,149,137,759,377,382
13,1084,541,543,294,149,145,790,392,398
14,1130,572,558,302,159,143,828,413,415
15,1166,606,560,318,169,149,848,437,411
16,1163,608,555,329,161,168,834,447,387
17,1260,658,602,348,179,169,912,479,433
18,1341,694,647,376,198,178,965,496,469
19,1331,686,645,388,202,186,943,484,459
20,1281,663,618,403,212,191,878,451,427
21,1294,662,632,423,217,206,871,445,426
22,1377,701,676,448,230,218,929,471,458
23,1381,707,674,461,244,217,920,463,457
24,1432,723,709,513,261,252,919,462,457
25,1481,752,729,529,263,266,952,489,463
26,1556,801,755,559,277,282,997,524,473
27,1632,849,783,591,308,283,1041,541,500
28,1549,827,722,555,310,245,994,517,477
29,1429,748,681,511,270,241,918,478,440
30,1420,735,685,502,245,257,918,490,428
31,1454,752,702,511,255,256,943,497,446
32,1447,751,696,484,255,229,963,496,467
33,1403,725,678,460,237,223,943,488,455
34,1358,709,649,442,224,218,916,485,431
35,1310,685,625,409,208,201,901,477,424
36,1281,662,619,402,199,203,879,463,416
37,1247,653,594,378,187,191,869,466,403
38,1232,655,577,363,184,179,869,471,398
39,1192,631,561,355,176,179,837,455,382
40,1145,601,544,329,159,170,816,442,374
41,1147,601,546,333,162,171,814,439,375
42,1122,597,525,335,170,165,787,427,360
43,1086,586,500,317,159,158,769,427,342
44,1098,577,521,330,149,181,768,428,340
45,1100,565,535,339,148,191,761,417,344
46,1109,568,541,341,151,190,768,417,351
47,1107,570,537,354,168,186,753,402,351
48,1117,576,541,371,179,192,746,397,349
49,1186,614,572,401,183,218,785,431,354
50,1241,636,605,439,194,245,802,442,360
51,1286,640,646,471,202,269,815,438,377
52,1297,636,661,492,205,287,805,431,374
53,1302,642,660,517,223,294,785,419,366
54,1313,662,651,542,245,297,771,417,354
55,1287,646,641,538,242,296,749,404,345
56,1257,631,626,514,236,278,743,395,348
57,1285,637,648,520,243,277,765,394,371
58,1290,637,653,515,243,272,775,394,381
59,1238,609,629,496,235,261,742,374,368
60,1105,527,578,431,208,223,674,319,355
61,1019,474,545,371,170,201,648,304,344
62,1001,477,524,354,164,190,647,313,334
63,915,428,487,321,150,171,594,278,316
64,834,372,462,282,129,153,552,243,309
65,744,331,413,251,118,133,493,213,280
66,650,287,363,204,93,111,446,194,252
67,581,251,330,166,74,92,415,177,238
68,585,246,339,166,71,95,419,175,244
69,628,262,366,168,74,94,460,188,272
70,9696,3326,6370,2158,787,1371,7538,2539,4999
