0,1017,521,496,301,148,153,716,373,343
1,989,489,500,306,145,161,683,344,339
2,966,525,441,265,153,112,701,372,329
3,957,491,466,293,149,144,664,342,322
4,894,472,422,271,141,130,623,331,292
5,968,492,476,277,143,134,691,349,342
6,924,466,458,236,121,115,688,345,343
7,935,494,441,255,128,127,680,366,314
8,952,496,456,255,143,112,697,353,344
9,993,490,503,260,115,145,733,375,358
10,993,503,490,277,143,134,716,360,356
11,1051,533,518,277,145,132,774,388,386
12,1091,540,551,293,144,149,798,396,402
13,1162,597,565,294,167,127,868,430,438
14,1195,616,579,320,164,156,875,452,423
15,1208,634,574,313,150,163,895,484,411
16,1282,668,614,397,201,196,885,467,418
17,1345,689,656,433,224,209,912,465,447
18,1336,698,638,449,243,206,887,455,432
19,1252,659,593,431,239,192,821,420,401
20,1365,692,673,438,218,220,927,474,453
21,1447,741,706,464,248,216,983,493,490
22,1376,698,678,460,243,217,916,455,461
23,1551,784,767,580,292,288,971,492,479
24,1650,850,800,556,291,265,1094,559,535
25,1698,869,829,614,304,310,1084,565,519
26,1644,874,770,578,320,258,1066,554,512
27,1468,789,679,548,319,229,920,470,450
28,1386,729,657,508,251,257,878,478,400
29,1377,725,652,508,245,263,869,480,389
30,1423,741,682,501,256,245,922,485,437
31,1336,711,625,444,248,196,892,463,429
32,1297,671,626,444,220,224,853,451,402
33,1241,652,589,400,209,191,841,443,398
34,1230,637,593,384,185,199,846,452,394
35,1236,650,586,408,202,206,828,448,380
36,1171,621,550,356,183,173,815,438,377
37,1190,614,576,358,165,193,832,449,383
38,1116,591,525,324,153,171,792,438,354
39,1097,556,541,306,144,162,791,412,379
40,1120,587,533,335,159,176,785,428,357
41,1068,565,503,302,157,145,766,408,358
42,1037,563,474,300,142,158,737,421,316
43,1080,552,528,346,149,197,734,403,331
44,1069,549,520,321,143,178,748,406,342
45,1132,555,577,358,154,204,774,401,373
46,1059,559,500,340,171,169,719,388,331
47,1140,566,574,372,161,211,768,405,363
48,1212,638,574,420,195,225,792,443,349
49,1257,630,627,474,205,269,783,425,358
50,1315,664,651,465,202,263,850,462,388
51,1263,601,662,503,202,301,760,399,361
52,1342,671,671,524,243,281,818,428,390
53,1320,657,663,554,233,321,766,424,342
54,1294,653,641,509,229,280,785,424,361
55,1246,629,617,514,240,274,732,389,343
56,1343,659,684,528,245,283,815,414,401
57,1255,626,629,492,236,256,763,390,373
58,1235,606,629,482,230,252,753,376,377
59,991,472,519,381,189,192,610,283,327
60,1081,508,573,370,159,211,711,349,362
61,980,475,505,345,164,181,635,311,324
62,867,391,476,292,131,161,575,260,315
63,826,367,459,266,125,141,560,242,318
64,709,329,380,240,115,125,469,214,255
65,627,272,355,175,81,94,452,191,261
66,572,248,324,168,74,94,404,174,230
67,649,268,381,177,74,103,472,194,278
68,657,287,370,167,80,87,490,207,283
69,695,305,390,185,89,96,510,216,294
70,9725,3351,6374,2068,741,1327,7657,2610,5047
