0,799,406,393,258,115,143,541,291,250
1,834,427,407,253,126,127,581,301,280
2,903,460,443,273,140,133,630,320,310
3,985,506,479,304,163,141,681,343,338
4,1012,512,500,318,176,142,694,336,358
5,993,481,512,297,152,145,696,329,367
6,1013,502,511,298,145,153,715,357,358
7,1009,502,507,311,144,167,698,358,340
8,971,497,474,282,138,144,689,359,330
9,961,504,457,273,139,134,688,365,323
10,921,482,439,260,136,124,661,346,315
11,910,470,440,249,131,118,661,339,322
12,921,468,453,242,121,121,679,347,332
13,926,482,444,244,125,119,682,357,325
14,954,504,450,249,131,118,705,373,332
15,974,507,467,235,120,115,739,387,352
16,989,506,483,282,146,136,707,360,347
17,1004,524,480,334,192,142,670,332,338
18,1044,546,498,337,187,150,707,359,348
19,1128,581,547,300,166,134,828,415,413
20,1209,622,587,277,147,130,932,475,457
21,1204,617,587,275,129,146,929,488,441
22,1303,667,636,314,157,157,989,510,479
23,1402,719,683,372,197,175,1030,522,508
24,1375,708,667,388,205,183,987,503,484
25,1298,662,636,401,208,193,897,454,443
26,1308,671,637,432,220,212,876,451,425
27,1354,700,654,450,232,218,904,468,436
28,1315,687,628,440,230,210,875,457,418
29,1352,699,653,482,246,236,870,453,417
30,1400,728,672,504,255,249,896,473,423
31,1482,771,711,514,255,259,968,516,452
32,1559,814,745,534,277,257,1025,537,488
33,1469,788,681,505,282,223,964,506,458
34,1372,729,643,469,248,221,903,481,422
35,1383,726,657,453,227,226,930,499,431
36,1405,729,676,471,239,232,934,490,444
37,1400,721,679,460,243,217,940,478,462
38,1358,702,656,426,223,203,932,479,453
39,1334,695,639,418,214,204,916,481,435
40,1271,664,607,384,195,189,887,469,418
41,1251,642,609,381,186,195,870,456,414
42,1222,641,581,362,183,179,860,458,402
43,1208,641,567,349,181,168,859,460,399
44,1169,617,552,341,169,172,828,448,380
45,1125,586,539,314,153,161,811,433,378
46,1133,588,545,326,159,167,807,429,378
47,1093,573,520,320,159,161,773,414,359
48,1067,569,498,302,149,153,765,420,345
49,1081,564,517,320,144,176,761,420,341
50,1082,550,532,329,143,186,753,407,346
51,1082,539,543,328,139,189,754,400,354
52,1085,545,540,340,158,182,745,387,358
53,1096,555,541,360,173,187,736,382,354
54,1146,578,568,384,173,211,762,405,357
55,1198,597,601,423,183,240,775,414,361
56,1238,603,635,449,189,260,789,414,375
57,1239,599,640,462,192,270,777,407,370
58,1250,606,644,490,210,280,760,396,364
59,1260,621,639,515,231,284,745,390,355
60,1224,601,623,499,221,278,725,380,345
61,1170,568,602,470,210,260,700,358,342
62,1197,574,623,474,213,261,723,361,362
63,1205,581,624,470,219,251,735,362,373
64,1156,552,604,459,215,244,697,337,360
65,1023,466,557,400,185,215,623,281,342
66,927,406,521,339,150,189,588,256,332
67,908,402,506,318,139,179,590,263,327
68,826,363,463,289,127,162,537,236,301
69,757,318,439,253,112,141,504,206,298
70,9317,3091,6226,2331,852,1479,6986,2239,4747
