0,811,416,395,247,121,126,564,295,269
1,915,467,448,270,137,133,645,330,315
2,985,505,480,297,158,139,688,347,341
3,1019,513,506,322,177,145,697,336,361
4,993,484,509,300,154,146,693,330,363
5,1017,500,517,300,144,156,717,356,361
6,1014,505,509,311,144,167,703,361,342
7,975,501,474,287,142,145,688,359,329
8,966,507,459,281,145,136,685,362,323
9,920,482,438,264,140,124,656,342,314
10,911,470,441,251,132,119,660,338,322
11,925,469,456,241,120,121,684,349,335
12,925,479,446,241,123,118,684,356,328
13,958,504,454,250,133,117,708,371,337
14,980,511,469,240,123,117,740,388,352
15,1006,503,503,261,125,136,745,378,367
16,1016,520,496,314,172,142,702,348,354
17,1032,539,493,345,191,154,687,348,339
18,1117,578,539,317,179,138,800,399,401
19,1191,614,577,297,163,134,894,451,443
20,1191,609,582,283,135,148,908,474,434
21,1302,668,634,312,159,153,990,509,481
22,1392,712,680,369,196,173,1023,516,507
23,1364,704,660,392,209,183,972,495,477
24,1300,671,629,402,214,188,898,457,441
25,1309,672,637,427,219,208,882,453,429
26,1369,704,665,453,232,221,916,472,444
27,1336,695,641,451,237,214,885,458,427
28,1369,702,667,492,252,240,877,450,427
29,1410,728,682,510,256,254,900,472,428
30,1499,781,718,525,259,266,974,522,452
31,1573,826,747,546,283,263,1027,543,484
32,1478,797,681,514,289,225,964,508,456
33,1383,733,650,475,256,219,908,477,431
34,1385,724,661,459,230,229,926,494,432
35,1411,732,679,477,239,238,934,493,441
36,1402,724,678,459,242,217,943,482,461
37,1366,705,661,432,226,206,934,479,455
38,1345,702,643,422,215,207,923,487,436
39,1279,667,612,386,193,193,893,474,419
40,1258,647,611,381,184,197,877,463,414
41,1233,646,587,364,181,183,869,465,404
42,1207,640,567,349,177,172,858,463,395
43,1174,618,556,341,169,172,833,449,384
44,1132,589,543,321,157,164,811,432,379
45,1132,591,541,327,158,169,805,433,372
46,1102,577,525,328,163,165,774,414,360
47,1068,569,499,306,153,153,762,416,346
48,1084,568,516,322,145,177,762,423,339
49,1086,554,532,332,145,187,754,409,345
50,1079,538,541,332,143,189,747,395,352
51,1084,545,539,343,160,183,741,385,356
52,1099,560,539,363,175,188,736,385,351
53,1162,591,571,392,180,212,770,411,359
54,1205,607,598,426,185,241,779,422,357
55,1244,606,638,450,187,263,794,419,375
56,1257,605,652,472,195,277,785,410,375
57,1257,613,644,493,212,281,764,401,363
58,1273,631,642,520,234,286,753,397,356
59,1234,610,624,505,224,281,729,386,343
60,1186,579,607,476,213,263,710,366,344
61,1218,588,630,486,221,265,732,367,365
62,1226,592,634,482,224,258,744,368,376
63,1170,560,610,467,218,249,703,342,361
64,1037,473,564,406,188,218,631,285,346
65,945,414,531,347,153,194,598,261,337
66,926,414,512,326,143,183,600,271,329
67,846,377,469,293,130,163,553,247,306
68,777,331,446,256,114,142,521,217,304
69,692,296,396,230,105,125,462,191,271
70,9267,3091,6176,2242,809,1433,7025,2282,4743
