0,976,497,479,273,145,128,703,352,351
1,939,476,463,247,131,116,692,345,347
2,960,502,458,262,129,133,698,373,325
3,966,502,464,263,145,118,703,357,346
4,998,493,505,263,119,144,735,374,361
5,1008,520,488,287,150,137,721,370,351
6,1063,538,525,298,156,142,765,382,383
7,1099,536,563,314,151,163,785,385,400
8,1168,605,563,298,164,134,870,441,429
9,1200,623,577,324,169,155,876,454,422
10,1213,636,577,318,152,166,895,484,411
11,1397,704,693,375,192,183,1022,512,510
12,1432,725,707,405,202,203,1027,523,504
13,1418,724,694,433,227,206,985,497,488
14,1358,699,659,448,238,210,910,461,449
15,1462,736,726,477,238,239,985,498,487
16,1476,750,726,517,283,234,959,467,492
17,1437,732,705,519,283,236,918,449,469
18,1572,811,761,601,310,291,971,501,470
19,1584,825,759,557,300,257,1027,525,502
20,1674,862,812,631,321,310,1043,541,502
21,1647,880,767,594,332,262,1053,548,505
22,1458,784,674,558,314,244,900,470,430
23,1394,741,653,530,263,267,864,478,386
24,1443,746,697,556,270,286,887,476,411
25,1517,782,735,548,274,274,969,508,461
26,1403,748,655,491,258,233,912,490,422
27,1409,717,692,495,239,256,914,478,436
28,1301,687,614,437,228,209,864,459,405
29,1295,665,630,429,204,225,866,461,405
30,1273,665,608,430,206,224,843,459,384
31,1212,644,568,386,203,183,826,441,385
32,1225,630,595,378,178,200,847,452,395
33,1137,605,532,336,165,171,801,440,361
34,1127,576,551,323,150,173,804,426,378
35,1149,610,539,349,165,184,800,445,355
36,1098,593,505,321,172,149,777,421,356
37,1062,578,484,313,153,160,749,425,324
38,1089,566,523,350,151,199,739,415,324
39,1088,560,528,334,150,184,754,410,344
40,1160,581,579,370,162,208,790,419,371
41,1083,578,505,358,184,174,725,394,331
42,1163,584,579,393,170,223,770,414,356
43,1237,654,583,420,196,224,817,458,359
44,1291,658,633,489,213,276,802,445,357
45,1346,691,655,480,214,266,866,477,389
46,1280,619,661,515,210,305,765,409,356
47,1366,695,671,541,255,286,825,440,385
48,1367,691,676,573,240,333,794,451,343
49,1328,690,638,534,249,285,794,441,353
50,1303,674,629,545,256,289,758,418,340
51,1400,707,693,572,270,302,828,437,391
52,1328,679,649,531,266,265,797,413,384
53,1282,651,631,515,257,258,767,394,373
54,1036,510,526,400,199,201,636,311,325
55,1148,553,595,406,184,222,742,369,373
56,1037,525,512,364,180,184,673,345,328
57,930,432,498,320,145,175,610,287,323
58,870,403,467,282,135,147,588,268,320
59,763,370,393,253,122,131,510,248,262
60,669,299,370,189,90,99,480,209,271
61,617,280,337,179,81,98,438,199,239
62,708,313,395,196,87,109,512,226,286
63,742,358,384,185,92,93,557,266,291
64,761,359,402,194,98,96,567,261,306
65,773,345,428,191,79,112,582,266,316
66,696,319,377,181,84,97,515,235,280
67,719,282,437,159,70,89,560,212,348
68,779,337,442,176,81,95,603,256,347
69,692,275,417,164,53,111,528,222,306
70,9673,3371,6302,1868,641,1227,7805,2730,5075
