0,992,503,489,302,162,140,690,341,349
1,1004,488,516,308,155,153,696,333,363
2,1029,511,518,303,148,155,726,363,363
3,1019,506,513,309,145,164,710,361,349
4,983,505,478,290,147,143,693,358,335
5,962,504,458,288,154,134,674,350,324
6,920,480,440,276,143,133,644,337,307
7,913,472,441,259,134,125,654,338,316
8,926,469,457,248,126,122,678,343,335
9,929,479,450,248,125,123,681,354,327
10,963,506,457,259,137,122,704,369,335
11,987,509,478,248,126,122,739,383,356
12,1001,502,499,256,124,132,745,378,367
13,1040,525,515,283,147,136,757,378,379
14,1083,543,540,294,150,144,789,393,396
15,1130,572,558,300,159,141,830,413,417
16,1165,606,559,317,168,149,848,438,410
17,1165,611,554,325,159,166,840,452,388
18,1257,659,598,345,179,166,912,480,432
19,1338,692,646,374,197,177,964,495,469
20,1336,691,645,388,204,184,948,487,461
21,1280,660,620,398,211,187,882,449,433
22,1296,660,636,425,217,208,871,443,428
23,1368,700,668,444,227,217,924,473,451
24,1368,707,661,460,243,217,908,464,444
25,1408,714,694,502,256,246,906,458,448
26,1463,750,713,521,260,261,942,490,452
27,1539,796,743,548,271,277,991,525,466
28,1614,842,772,575,300,275,1039,542,497
29,1532,816,716,542,304,238,990,512,478
30,1419,745,674,500,266,234,919,479,440
31,1406,732,674,489,243,246,917,489,428
32,1447,753,694,506,256,250,941,497,444
33,1431,744,687,482,253,229,949,491,458
34,1399,721,678,452,232,220,947,489,458
35,1358,706,652,430,215,215,928,491,437
36,1306,684,622,400,203,197,906,481,425
37,1272,657,615,395,195,200,877,462,415
38,1242,651,591,376,186,190,866,465,401
39,1224,651,573,358,182,176,866,469,397
40,1187,627,560,351,173,178,836,454,382
41,1142,595,547,327,156,171,815,439,376
42,1146,600,546,329,161,168,817,439,378
43,1116,593,523,332,168,164,784,425,359
44,1082,583,499,314,157,157,768,426,342
45,1092,575,517,326,147,179,766,428,338
46,1094,558,536,335,145,190,759,413,346
47,1101,560,541,336,147,189,765,413,352
48,1103,565,538,354,168,186,749,397,352
49,1115,573,542,370,177,193,745,396,349
50,1176,605,571,398,182,216,778,423,355
51,1236,630,606,436,191,245,800,439,361
52,1278,632,646,468,199,269,810,433,377
53,1293,634,659,490,205,285,803,429,374
54,1296,636,660,513,220,293,783,416,367
55,1303,653,650,537,240,297,766,413,353
56,1271,632,639,528,234,294,743,398,345
57,1241,618,623,504,229,275,737,389,348
58,1274,625,649,513,238,275,761,387,374
59,1269,623,646,502,236,266,767,387,380
60,1219,595,624,488,230,258,731,365,366
61,1090,516,574,426,205,221,664,311,353
62,1000,459,541,365,167,198,635,292,343
63,978,457,521,347,158,189,631,299,332
64,900,416,484,316,145,171,584,271,313
65,816,359,457,274,124,150,542,235,307
66,735,324,411,249,117,132,486,207,279
67,637,278,359,198,89,109,439,189,250
68,565,237,328,159,68,91,406,169,237
69,577,240,337,165,70,95,412,170,242
70,9615,3265,6350,2181,791,1390,7434,2474,4960
