0,904,476,428,283,148,135,621,328,293
1,970,492,478,271,144,127,699,348,351
2,939,473,466,238,125,113,701,348,353
3,945,492,453,260,127,133,685,365,320
4,967,500,467,265,147,118,702,353,349
5,995,492,503,264,120,144,731,372,359
6,1005,519,486,285,149,136,720,370,350
7,1056,534,522,290,149,141,766,385,381
8,1091,535,556,307,148,159,784,387,397
9,1171,607,564,297,169,128,874,438,436
10,1200,624,576,323,169,154,877,455,422
11,1216,639,577,317,152,165,899,487,412
12,1399,706,693,377,191,186,1022,515,507
13,1433,725,708,406,204,202,1027,521,506
14,1415,720,695,431,223,208,984,497,487
15,1350,696,654,447,235,212,903,461,442
16,1392,710,682,501,256,245,891,454,437
17,1440,737,703,510,281,229,930,456,474
18,1424,722,702,518,277,241,906,445,461
19,1487,779,708,573,301,272,914,478,436
20,1559,804,755,543,290,253,1016,514,502
21,1688,861,827,618,307,311,1070,554,516
22,1631,863,768,582,323,259,1049,540,509
23,1454,779,675,562,314,248,892,465,427
24,1417,747,670,534,265,269,883,482,401
25,1468,758,710,564,272,292,904,486,418
26,1506,779,727,534,272,262,972,507,465
27,1391,740,651,486,257,229,905,483,422
28,1399,717,682,500,245,255,899,472,427
29,1298,689,609,428,220,208,870,469,401
30,1288,662,626,425,206,219,863,456,407
31,1257,662,595,423,204,219,834,458,376
32,1202,638,564,379,198,181,823,440,383
33,1208,622,586,364,173,191,844,449,395
34,1134,603,531,336,162,174,798,441,357
35,1112,563,549,321,144,177,791,419,372
36,1151,609,542,355,171,184,796,438,358
37,1091,588,503,319,173,146,772,415,357
38,1055,574,481,302,144,158,753,430,323
39,1086,560,526,353,154,199,733,406,327
40,1091,564,527,331,148,183,760,416,344
41,1157,579,578,364,157,207,793,422,371
42,1077,573,504,352,179,173,725,394,331
43,1155,578,577,387,168,219,768,410,358
44,1224,645,579,418,194,224,806,451,355
45,1288,654,634,493,216,277,795,438,357
46,1345,686,659,476,210,266,869,476,393
47,1272,614,658,512,208,304,760,406,354
48,1362,694,668,539,255,284,823,439,384
49,1354,681,673,575,240,335,779,441,338
50,1326,686,640,534,249,285,792,437,355
51,1292,666,626,539,254,285,753,412,341
52,1388,696,692,562,265,297,826,431,395
53,1315,669,646,525,261,264,790,408,382
54,1274,643,631,509,253,256,765,390,375
55,1030,500,530,401,201,200,629,299,330
56,1134,548,586,398,182,216,736,366,370
57,1025,515,510,367,182,185,658,333,325
58,918,421,497,309,138,171,609,283,326
59,871,400,471,284,137,147,587,263,324
60,748,357,391,251,121,130,497,236,261
61,657,291,366,184,85,99,473,206,267
62,605,271,334,174,78,96,431,193,238
63,701,307,394,192,83,109,509,224,285
64,722,343,379,181,89,92,541,254,287
65,751,350,401,195,97,98,556,253,303
66,755,332,423,190,77,113,565,255,310
67,683,312,371,173,82,91,510,230,280
68,707,275,432,156,70,86,551,205,346
69,764,325,439,175,81,94,589,244,345
70,9693,3340,6353,1906,644,1262,7787,2696,5091
