0,571,301,270,41,23,18,530,278,252
1,548,293,255,36,25,11,512,268,244
2,606,312,294,49,22,27,557,290,267
3,596,293,303,46,25,21,550,268,282
4,638,313,325,53,25,28,585,288,297
5,661,350,311,47,22,25,614,328,286
6,782,422,360,61,31,30,721,391,330
7,789,408,381,61,32,29,728,376,352
8,812,432,380,58,36,22,754,396,358
9,832,394,438,52,24,28,780,370,410
10,839,458,381,59,30,29,780,428,352
11,871,435,436,71,39,32,800,396,404
12,883,477,406,61,31,30,822,446,376
13,885,429,456,73,34,39,812,395,417
14,837,412,425,73,31,42,764,381,383
15,915,463,452,72,31,41,843,432,411
16,879,478,401,72,39,33,807,439,368
17,886,461,425,78,40,38,808,421,387
18,869,443,426,78,32,46,791,411,380
19,927,489,438,69,40,29,858,449,409
20,777,431,346,46,30,16,731,401,330
21,752,433,319,61,33,28,691,400,291
22,734,393,341,64,32,32,670,361,309
23,773,412,361,65,25,40,708,387,321
24,693,388,305,66,37,29,627,351,276
25,643,331,312,73,35,38,570,296,274
26,682,381,301,52,21,31,630,360,270
27,702,365,337,42,23,19,660,342,318
28,713,346,367,56,25,31,657,321,336
29,711,368,343,55,26,29,656,342,314
30,668,337,331,60,29,31,608,308,300
31,661,335,326,46,23,23,615,312,303
32,689,362,327,67,32,35,622,330,292
33,653,357,296,43,26,17,610,331,279
34,681,341,340,59,35,24,622,306,316
35,713,379,334,63,32,31,650,347,303
36,680,362,318,57,28,29,623,334,289
37,727,400,327,51,29,22,676,371,305
38,711,401,310,68,28,40,643,373,270
39,706,399,307,56,36,20,650,363,287
40,635,350,285,47,20,27,588,330,258
41,655,347,308,64,28,36,591,319,272
42,694,406,288,54,36,18,640,370,270
43,672,371,301,53,23,30,619,348,271
44,673,371,302,62,28,34,611,343,268
45,654,370,284,65,26,39,589,344,245
46,668,365,303,56,24,32,612,341,271
47,642,351,291,57,32,25,585,319,266
48,623,342,281,60,36,24,563,306,257
49,614,321,293,53,25,28,561,296,265
50,534,286,248,65,39,26,469,247,222
51,506,271,235,47,30,17,459,241,218
52,578,292,286,69,35,34,509,257,252
53,518,280,238,43,26,17,475,254,221
54,559,285,274,58,32,26,501,253,248
55,428,200,228,34,17,17,394,183,211
56,416,212,204,28,14,14,388,198,190
57,366,164,202,20,12,8,346,152,194
58,346,168,178,20,13,7,326,155,171
59,396,193,203,21,9,12,375,184,191
60,421,211,210,33,16,17,388,195,193
61,381,181,200,22,11,11,359,170,189
62,364,173,191,33,11,22,331,162,169
63,433,218,215,20,11,9,413,207,206
64,433,214,219,26,11,15,407,203,204
65,426,201,225,33,15,18,393,186,207
66,428,218,210,28,17,11,400,201,199
67,401,179,222,21,9,12,380,170,210
68,435,209,226,26,14,12,409,195,214
69,456,204,252,21,8,13,435,196,239
70,6042,2341,3701,342,117,225,5700,2224,3476
