0,509,248,261,38,14,24,471,234,237
1,503,260,243,38,14,24,465,246,219
2,470,255,215,35,20,15,435,235,200
3,496,262,234,31,18,13,465,244,221
4,524,277,247,34,19,15,490,258,232
5,512,265,247,42,23,19,470,242,228
6,506,248,258,42,21,21,464,227,237
7,536,278,258,42,20,22,494,258,236
8,577,295,282,47,20,27,530,275,255
9,554,280,274,40,18,22,514,262,252
10,544,283,261,39,19,20,505,264,241
11,557,292,265,45,22,23,512,270,242
12,549,285,264,38,19,19,511,266,245
13,519,263,256,38,18,20,481,245,236
14,518,273,245,39,19,20,479,254,225
15,551,296,255,39,20,19,512,276,236
16,550,306,244,40,24,16,510,282,228
17,563,314,249,49,28,21,514,286,228
18,581,304,277,47,24,23,534,280,254
19,627,325,302,49,25,24,578,300,278
20,672,353,319,50,26,24,622,327,295
21,719,384,335,48,25,23,671,359,312
22,820,426,394,58,28,30,762,398,364
23,857,431,426,60,28,32,797,403,394
24,834,407,427,53,27,26,781,380,401
25,821,414,407,48,23,25,773,391,382
26,810,436,374,58,30,28,752,406,346
27,807,439,368,61,29,32,746,410,336
28,766,424,342,56,28,28,710,396,314
29,732,389,343,52,25,27,680,364,316
30,732,382,350,47,22,25,685,360,325
31,766,407,359,52,25,27,714,382,332
32,782,416,366,60,32,28,722,384,338
33,754,393,361,58,29,29,696,364,332
34,759,410,349,64,32,32,695,378,317
35,768,425,343,58,32,26,710,393,317
36,758,420,338,56,30,26,702,390,312
37,745,398,347,70,35,35,675,363,312
38,776,404,372,68,29,39,708,375,333
39,757,407,350,63,35,28,694,372,322
40,700,359,341,69,39,30,631,320,311
41,700,359,341,62,30,32,638,329,309
42,720,379,341,56,26,30,664,353,311
43,746,376,370,63,31,32,683,345,338
44,745,369,376,64,31,33,681,338,343
45,707,360,347,59,29,30,648,331,317
46,695,351,344,52,27,25,643,324,319
47,709,363,346,52,24,28,657,339,318
48,691,360,331,51,25,26,640,335,305
49,685,357,328,45,29,16,640,328,312
50,709,370,339,52,30,22,657,340,317
51,699,373,326,53,25,28,646,348,298
52,689,370,319,46,22,24,643,348,295
53,701,379,322,53,26,27,648,353,295
54,702,376,326,60,33,27,642,343,299
55,672,364,308,51,28,23,621,336,285
56,651,344,307,52,21,31,599,323,276
57,674,362,312,52,25,27,622,337,285
58,685,377,308,45,22,23,640,355,285
59,668,352,316,44,17,27,624,335,289
60,649,339,310,53,21,32,596,318,278
61,633,327,306,55,21,34,578,306,272
62,632,329,303,53,25,28,579,304,275
63,601,318,283,52,30,22,549,288,261
64,581,297,284,43,22,21,538,275,263
65,540,269,271,43,21,22,497,248,249
66,477,235,242,41,22,19,436,213,223
67,469,225,244,40,20,20,429,205,224
68,454,216,238,45,22,23,409,194,215
69,445,205,240,37,19,18,408,186,222
70,5376,1972,3404,273,104,169,5103,1868,3235
