0,510,266,244,29,15,14,481,251,230
1,529,277,252,34,18,16,495,259,236
2,520,271,249,41,23,18,479,248,231
3,507,249,258,39,20,19,468,229,239
4,534,270,264,39,19,20,495,251,244
5,584,294,290,48,21,27,536,273,263
6,558,282,276,38,17,21,520,265,255
7,547,282,265,39,19,20,508,263,245
8,559,291,268,45,22,23,514,269,245
9,556,283,273,42,20,22,514,263,251
10,518,263,255,39,18,21,479,245,234
11,518,276,242,41,20,21,477,256,221
12,553,297,256,40,21,19,513,276,237
13,589,318,271,43,24,19,546,294,252
14,621,326,295,54,30,24,567,296,271
15,641,323,318,52,28,24,589,295,294
16,625,327,298,53,29,24,572,298,274
17,628,342,286,52,27,25,576,315,261
18,678,368,310,50,24,26,628,344,284
19,792,420,372,59,28,31,733,392,341
20,837,428,409,63,32,31,774,396,378
21,828,402,426,55,29,26,773,373,400
22,836,419,417,53,26,27,783,393,390
23,835,442,393,61,29,32,774,413,361
24,838,449,389,65,31,34,773,418,355
25,807,434,373,62,31,31,745,403,342
26,769,403,366,58,28,30,711,375,336
27,770,402,368,55,24,31,715,378,337
28,800,427,373,58,28,30,742,399,343
29,802,429,373,60,33,27,742,396,346
30,768,401,367,60,31,29,708,370,338
31,771,413,358,63,32,31,708,381,327
32,777,431,346,58,32,26,719,399,320
33,769,430,339,58,31,27,711,399,312
34,759,407,352,73,34,39,686,373,313
35,788,409,379,70,30,40,718,379,339
36,763,408,355,67,36,31,696,372,324
37,703,361,342,71,40,31,632,321,311
38,697,355,342,62,28,34,635,327,308
39,720,379,341,56,25,31,664,354,310
40,745,374,371,65,33,32,680,341,339
41,739,368,371,63,32,31,676,336,340
42,710,361,349,60,28,32,650,333,317
43,696,351,345,52,26,26,644,325,319
44,709,360,349,53,24,29,656,336,320
45,698,365,333,52,25,27,646,340,306
46,688,364,324,46,29,17,642,335,307
47,718,378,340,58,32,26,660,346,314
48,702,376,326,53,25,28,649,351,298
49,696,379,317,46,24,22,650,355,295
50,709,385,324,53,26,27,656,359,297
51,711,382,329,62,33,29,649,349,300
52,688,372,316,53,29,24,635,343,292
53,665,354,311,53,23,30,612,331,281
54,688,371,317,56,29,27,632,342,290
55,705,393,312,47,23,24,658,370,288
56,693,371,322,47,20,27,646,351,295
57,671,356,315,55,23,32,616,333,283
58,656,347,309,57,21,36,599,326,273
59,642,338,304,53,25,28,589,313,276
60,619,332,287,51,29,22,568,303,265
61,599,311,288,43,21,22,556,290,266
62,562,286,276,47,24,23,515,262,253
63,500,253,247,46,26,20,454,227,227
64,499,248,251,44,23,21,455,225,230
65,486,239,247,48,24,24,438,215,223
66,482,236,246,40,21,19,442,215,227
67,431,194,237,29,11,18,402,183,219
68,371,162,209,26,10,16,345,152,193
69,334,144,190,17,9,8,317,135,182
70,5505,2007,3498,274,109,165,5231,1898,3333
