0,493,248,245,36,18,18,457,230,227
1,496,261,235,41,23,18,455,238,217
2,559,302,257,43,23,20,516,279,237
3,561,299,262,40,28,12,521,271,250
4,600,308,292,50,24,26,550,284,266
5,599,293,306,47,27,20,552,266,286
6,646,321,325,61,30,31,585,291,294
7,656,348,308,44,20,24,612,328,284
8,772,418,354,59,29,30,713,389,324
9,806,412,394,63,33,30,743,379,364
10,811,431,380,53,34,19,758,397,361
11,834,394,440,54,25,29,780,369,411
12,835,456,379,58,30,28,777,426,351
13,881,439,442,69,38,31,812,401,411
14,886,479,407,60,30,30,826,449,377
15,894,438,456,70,33,37,824,405,419
16,791,411,380,84,32,52,707,379,328
17,875,456,419,71,28,43,804,428,376
18,895,485,410,80,41,39,815,444,371
19,909,460,449,79,37,42,830,423,407
20,821,427,394,71,32,39,750,395,355
21,903,471,432,69,39,30,834,432,402
22,786,431,355,41,26,15,745,405,340
23,760,439,321,67,34,33,693,405,288
24,729,397,332,69,32,37,660,365,295
25,768,413,355,65,31,34,703,382,321
26,697,393,304,70,40,30,627,353,274
27,610,316,294,70,35,35,540,281,259
28,663,373,290,46,19,27,617,354,263
29,674,351,323,44,24,20,630,327,303
30,683,324,359,54,27,27,629,297,332
31,697,357,340,54,23,31,643,334,309
32,657,328,329,57,27,30,600,301,299
33,661,340,321,45,22,23,616,318,298
34,687,358,329,67,30,37,620,328,292
35,637,345,292,43,28,15,594,317,277
36,678,341,337,58,35,23,620,306,314
37,709,376,333,62,30,32,647,346,301
38,686,366,320,59,28,31,627,338,289
39,724,393,331,49,30,19,675,363,312
40,708,398,310,68,28,40,640,370,270
41,704,394,310,56,37,19,648,357,291
42,635,348,287,48,19,29,587,329,258
43,659,345,314,64,29,35,595,316,279
44,706,410,296,54,36,18,652,374,278
45,683,380,303,51,21,30,632,359,273
46,686,376,310,59,28,31,627,348,279
47,656,370,286,63,26,37,593,344,249
48,676,363,313,56,25,31,620,338,282
49,642,348,294,57,32,25,585,316,269
50,620,341,279,58,33,25,562,308,254
51,614,313,301,52,24,28,562,289,273
52,537,284,253,64,37,27,473,247,226
53,500,269,231,47,31,16,453,238,215
54,559,279,280,68,34,34,491,245,246
55,513,272,241,43,26,17,470,246,224
56,563,288,275,54,28,26,509,260,249
57,412,193,219,30,14,16,382,179,203
58,415,210,205,29,14,15,386,196,190
59,364,161,203,20,12,8,344,149,195
60,332,159,173,19,12,7,313,147,166
61,387,186,201,21,8,13,366,178,188
62,401,200,201,31,15,16,370,185,185
63,366,170,196,21,11,10,345,159,186
64,350,163,187,31,9,22,319,154,165
65,422,212,210,20,11,9,402,201,201
66,417,203,214,24,9,15,393,194,199
67,410,184,226,33,14,19,377,170,207
68,400,199,201,28,17,11,372,182,190
69,380,167,213,19,9,10,361,158,203
70,6076,2351,3725,323,105,218,5753,2246,3507
