0,462,259,203,39,24,15,423,235,188
1,499,260,239,32,18,14,467,242,225
2,520,274,246,32,18,14,488,256,232
3,511,265,246,41,23,18,470,242,228
4,509,250,259,40,20,20,469,230,239
5,536,273,263,41,19,22,495,254,241
6,576,292,284,49,21,28,527,271,256
7,557,281,276,39,16,23,518,265,253
8,543,277,266,40,19,21,503,258,245
9,560,290,270,44,21,23,516,269,247
10,552,282,270,39,18,21,513,264,249
11,522,265,257,38,18,20,484,247,237
12,518,276,242,40,20,20,478,256,222
13,554,298,256,40,21,19,514,277,237
14,584,318,266,41,24,17,543,294,249
15,619,329,290,54,30,24,565,299,266
16,612,312,300,50,27,23,562,285,277
17,602,314,288,50,26,24,552,288,264
18,639,345,294,51,26,25,588,319,269
19,701,382,319,49,24,25,652,358,294
20,800,417,383,58,28,30,742,389,353
21,847,431,416,61,31,30,786,400,386
22,837,412,425,55,29,26,782,383,399
23,829,418,411,52,24,28,777,394,383
24,833,444,389,60,29,31,773,415,358
25,841,447,394,64,31,33,777,416,361
26,808,437,371,60,29,31,748,408,340
27,761,402,359,55,26,29,706,376,330
28,757,398,359,53,24,29,704,374,330
29,794,428,366,58,28,30,736,400,336
30,797,428,369,60,32,28,737,396,341
31,766,400,366,60,32,28,706,368,338
32,764,411,353,66,33,33,698,378,320
33,760,421,339,57,31,26,703,390,313
34,756,418,338,57,31,26,699,387,312
35,756,404,352,71,34,37,685,370,315
36,779,403,376,69,29,40,710,374,336
37,764,406,358,65,35,30,699,371,328
38,703,357,346,70,40,30,633,317,316
39,699,359,340,62,30,32,637,329,308
40,721,379,342,56,25,31,665,354,311
41,741,371,370,62,30,32,679,341,338
42,730,363,367,62,31,31,668,332,336
43,707,357,350,60,28,32,647,329,318
44,690,347,343,51,26,25,639,321,318
45,709,360,349,54,25,29,655,335,320
46,693,362,331,52,26,26,641,336,305
47,687,359,328,47,30,17,640,329,311
48,715,376,339,56,32,24,659,344,315
49,703,373,330,53,25,28,650,348,302
50,692,375,317,46,24,22,646,351,295
51,706,383,323,53,26,27,653,357,296
52,715,385,330,61,33,28,654,352,302
53,684,372,312,52,29,23,632,343,289
54,665,354,311,53,23,30,612,331,281
55,680,369,311,55,28,27,625,341,284
56,695,387,308,47,23,24,648,364,284
57,686,365,321,47,20,27,639,345,294
58,671,355,316,55,23,32,616,332,284
59,646,340,306,57,21,36,589,319,270
60,641,337,304,53,25,28,588,312,276
61,613,326,287,50,28,22,563,298,265
62,590,305,285,42,21,21,548,284,264
63,555,281,274,46,22,24,509,259,250
64,498,252,246,45,25,20,453,227,226
65,494,244,250,43,22,21,451,222,229
66,478,234,244,46,23,23,432,211,221
67,466,223,243,38,20,18,428,203,225
68,427,191,236,29,11,18,398,180,218
69,359,154,205,24,9,15,335,145,190
70,5479,1979,3500,267,106,161,5212,1873,3339
