0,528,288,240,35,18,17,493,270,223
1,530,251,279,40,16,24,490,235,255
2,557,303,254,41,23,18,516,280,236
3,527,251,276,34,21,13,493,230,263
4,478,245,233,36,16,20,442,229,213
5,501,263,238,43,23,20,458,240,218
6,563,303,260,45,23,22,518,280,238
7,550,297,253,43,28,15,507,269,238
8,594,303,291,54,27,27,540,276,264
9,611,295,316,48,28,20,563,267,296
10,643,321,322,62,31,31,581,290,291
11,663,350,313,49,24,25,614,326,288
12,766,418,348,57,28,29,709,390,319
13,810,420,390,66,35,31,744,385,359
14,800,428,372,51,32,19,749,396,353
15,838,391,447,56,26,30,782,365,417
16,768,427,341,58,30,28,710,397,313
17,841,435,406,71,39,32,770,396,374
18,834,469,365,63,31,32,771,438,333
19,847,426,421,63,28,35,784,398,386
20,806,406,400,72,29,43,734,377,357
21,909,461,448,72,29,43,837,432,405
22,924,483,441,75,39,36,849,444,405
23,935,479,456,75,38,37,860,441,419
24,848,440,408,74,33,41,774,407,367
25,911,481,430,78,40,38,833,441,392
26,798,431,367,48,26,22,750,405,345
27,770,438,332,73,38,35,697,400,297
28,716,392,324,63,31,32,653,361,292
29,747,406,341,57,27,30,690,379,311
30,652,382,270,68,43,25,584,339,245
31,597,302,295,71,37,34,526,265,261
32,644,364,280,45,20,25,599,344,255
33,666,356,310,47,29,18,619,327,292
34,662,308,354,54,25,29,608,283,325
35,677,352,325,51,22,29,626,330,296
36,637,325,312,60,28,32,577,297,280
37,660,330,330,40,19,21,620,311,309
38,684,351,333,63,28,35,621,323,298
39,650,351,299,43,29,14,607,322,285
40,690,351,339,59,37,22,631,314,317
41,707,375,332,61,29,32,646,346,300
42,680,362,318,60,30,30,620,332,288
43,718,396,322,42,26,16,676,370,306
44,700,381,319,69,29,40,631,352,279
45,722,393,329,57,38,19,665,355,310
46,649,357,292,46,18,28,603,339,264
47,660,346,314,64,29,35,596,317,279
48,697,407,290,54,35,19,643,372,271
49,678,372,306,51,22,29,627,350,277
50,686,368,318,59,25,34,627,343,284
51,657,362,295,63,26,37,594,336,258
52,677,359,318,57,24,33,620,335,285
53,654,353,301,57,33,24,597,320,277
54,609,321,288,56,33,23,553,288,265
55,621,317,304,54,25,29,567,292,275
56,540,285,255,65,38,27,475,247,228
57,510,270,240,48,30,18,462,240,222
58,550,275,275,63,32,31,487,243,244
59,480,244,236,43,25,18,437,219,218
60,537,273,264,52,26,26,485,247,238
61,401,183,218,30,13,17,371,170,201
62,408,208,200,26,12,14,382,196,186
63,344,143,201,18,10,8,326,133,193
64,316,150,166,18,11,7,298,139,159
65,364,169,195,20,8,12,344,161,183
66,379,180,199,31,15,16,348,165,183
67,340,154,186,17,8,9,323,146,177
68,330,149,181,28,7,21,302,142,160
69,375,180,195,17,9,8,358,171,187
70,6019,2295,3724,349,119,230,5670,2176,3494
