0,1484,799,685,772,418,354,712,381,331
1,1483,771,712,772,406,366,711,365,346
2,1475,767,708,749,398,351,726,369,357
3,1475,770,705,734,384,350,741,386,355
4,1519,787,732,741,382,359,778,405,373
5,1541,767,774,752,376,376,789,391,398
6,1582,784,798,749,374,375,833,410,423
7,1659,843,816,794,393,401,865,450,415
8,1715,867,848,843,416,427,872,451,421
9,1674,857,817,840,429,411,834,428,406
10,1564,803,761,792,409,383,772,394,378
11,1443,731,712,725,370,355,718,361,357
12,1396,737,659,704,364,340,692,373,319
13,1389,747,642,690,359,331,699,388,311
14,1407,730,677,688,356,332,719,374,345
15,1453,738,715,698,356,342,755,382,373
16,1450,743,707,702,365,337,748,378,370
17,1467,771,696,713,379,334,754,392,362
18,1549,818,731,748,392,356,801,426,375
19,1601,842,759,758,403,355,843,439,404
20,1601,826,775,763,395,368,838,431,407
21,1620,825,795,790,392,398,830,433,397
22,1752,866,886,851,416,435,901,450,451
23,1909,942,967,931,459,472,978,483,495
24,2056,1035,1021,1012,500,512,1044,535,509
25,2189,1110,1079,1103,550,553,1086,560,526
26,2218,1162,1056,1146,588,558,1072,574,498
27,2197,1167,1030,1154,605,549,1043,562,481
28,2213,1145,1068,1167,588,579,1046,557,489
29,2261,1158,1103,1158,580,578,1103,578,525
30,2295,1192,1103,1150,597,553,1145,595,550
31,2356,1231,1125,1221,636,585,1135,595,540
32,2468,1253,1215,1306,668,638,1162,585,577
33,2529,1263,1266,1330,666,664,1199,597,602
34,2488,1274,1214,1334,679,655,1154,595,559
35,2412,1247,1165,1301,671,630,1111,576,535
36,2428,1245,1183,1322,690,632,1106,555,551
37,2469,1256,1213,1348,686,662,1121,570,551
38,2459,1273,1186,1333,694,639,1126,579,547
39,2435,1267,1168,1339,711,628,1096,556,540
40,2362,1199,1163,1264,640,624,1098,559,539
41,2291,1161,1130,1195,601,594,1096,560,536
42,2233,1111,1122,1154,565,589,1079,546,533
43,2126,1054,1072,1084,533,551,1042,521,521
44,2049,1028,1021,1047,531,516,1002,497,505
45,2047,1030,1017,1033,523,510,1014,507,507
46,1972,983,989,989,487,502,983,496,487
47,1916,959,957,965,477,488,951,482,469
48,1954,979,975,983,486,497,971,493,478
49,1994,1003,991,1015,514,501,979,489,490
50,1987,1011,976,1014,521,493,973,490,483
51,1947,982,965,1010,506,504,937,476,461
52,1939,969,970,1012,513,499,927,456,471
53,2007,995,1012,1025,508,517,982,487,495
54,2050,1011,1039,1041,505,536,1009,506,503
55,2073,1010,1063,1044,496,548,1029,514,515
56,2220,1077,1143,1130,518,612,1090,559,531
57,2329,1139,1190,1245,572,673,1084,567,517
58,2363,1153,1210,1282,602,680,1081,551,530
59,2377,1158,1219,1296,614,682,1081,544,537
60,2333,1119,1214,1299,602,697,1034,517,517
61,2260,1068,1192,1269,569,700,991,499,492
62,2168,1013,1155,1249,556,693,919,457,462
63,2075,971,1104,1221,550,671,854,421,433
64,2020,943,1077,1193,528,665,827,415,412
65,1983,912,1071,1174,508,666,809,404,405
66,1895,859,1036,1114,482,632,781,377,404
67,1759,769,990,1047,454,593,712,315,397
68,1634,688,946,994,421,573,640,267,373
69,1541,651,890,925,380,545,616,271,345
70,17776,6665,11111,10511,3817,6694,7265,2848,4417
