0,1535,763,772,762,374,388,773,389,384
1,1561,775,786,766,383,383,795,392,403
2,1623,824,799,813,405,408,810,419,391
3,1697,857,840,873,431,442,824,426,398
4,1675,860,815,868,441,427,807,419,388
5,1565,811,754,814,418,396,751,393,358
6,1429,727,702,741,375,366,688,352,336
7,1396,734,662,729,374,355,667,360,307
8,1390,745,645,712,369,343,678,376,302
9,1392,724,668,695,354,341,697,370,327
10,1446,734,712,706,357,349,740,377,363
11,1450,738,712,716,370,346,734,368,366
12,1479,765,714,736,380,356,743,385,358
13,1563,809,754,762,388,374,801,421,380
14,1614,840,774,772,403,369,842,437,405
15,1635,837,798,791,405,386,844,432,412
16,1661,857,804,825,415,410,836,442,394
17,1794,901,893,886,441,445,908,460,448
18,1930,967,963,953,481,472,977,486,491
19,2040,1042,998,1007,511,496,1033,531,502
20,2146,1094,1052,1084,539,545,1062,555,507
21,2186,1140,1046,1131,572,559,1055,568,487
22,2170,1142,1028,1120,578,542,1050,564,486
23,2202,1132,1070,1141,572,569,1061,560,501
24,2254,1152,1102,1147,575,572,1107,577,530
25,2298,1192,1106,1151,586,565,1147,606,541
26,2400,1254,1146,1243,642,601,1157,612,545
27,2522,1280,1242,1334,683,651,1188,597,591
28,2581,1292,1289,1378,691,687,1203,601,602
29,2532,1311,1221,1398,717,681,1134,594,540
30,2459,1286,1173,1363,712,651,1096,574,522
31,2464,1275,1189,1387,726,661,1077,549,528
32,2504,1289,1215,1413,722,691,1091,567,524
33,2494,1306,1188,1386,726,660,1108,580,528
34,2451,1276,1175,1371,725,646,1080,551,529
35,2392,1214,1178,1320,669,651,1072,545,527
36,2330,1173,1157,1264,632,632,1066,541,525
37,2260,1125,1135,1211,599,612,1049,526,523
38,2155,1073,1082,1124,555,569,1031,518,513
39,2079,1045,1034,1075,541,534,1004,504,500
40,2067,1043,1024,1059,541,518,1008,502,506
41,2007,1000,1007,1022,506,516,985,494,491
42,1948,971,977,984,487,497,964,484,480
43,1981,997,984,1008,501,507,973,496,477
44,2017,1025,992,1042,531,511,975,494,481
45,2023,1037,986,1041,538,503,982,499,483
46,1998,1012,986,1043,523,520,955,489,466
47,1987,1008,979,1044,538,506,943,470,473
48,2065,1043,1022,1068,544,524,997,499,498
49,2100,1050,1050,1075,532,543,1025,518,507
50,2131,1057,1074,1084,525,559,1047,532,515
51,2290,1128,1162,1176,550,626,1114,578,536
52,2405,1190,1215,1291,606,685,1114,584,530
53,2447,1209,1238,1343,643,700,1104,566,538
54,2476,1225,1251,1370,660,710,1106,565,541
55,2439,1198,1241,1374,655,719,1065,543,522
56,2366,1147,1219,1344,625,719,1022,522,500
57,2283,1088,1195,1329,606,723,954,482,472
58,2217,1064,1153,1316,607,709,901,457,444
59,2163,1040,1123,1285,587,698,878,453,425
60,2139,1012,1127,1280,576,704,859,436,423
61,2050,951,1099,1224,547,677,826,404,422
62,1905,863,1042,1148,515,633,757,348,409
63,1774,781,993,1085,477,608,689,304,385
64,1692,755,937,1018,437,581,674,318,356
65,1593,713,880,944,403,541,649,310,339
66,1415,614,801,848,357,491,567,257,310
67,1264,557,707,755,322,433,509,235,274
68,1141,507,634,685,302,383,456,205,251
69,1119,476,643,681,285,396,438,191,247
70,16763,6350,10413,9872,3650,6222,6891,2700,4191
