0,1348,675,673,742,367,375,606,308,298
1,1375,761,614,758,406,352,617,355,262
2,1330,705,625,721,371,350,609,334,275
3,1419,731,688,736,372,364,683,359,324
4,1451,717,734,726,353,373,725,364,361
5,1465,763,702,775,422,353,690,341,349
6,1524,765,759,800,399,401,724,366,358
7,1595,842,753,796,430,366,799,412,387
8,1648,859,789,808,425,383,840,434,406
9,1644,822,822,825,413,412,819,409,410
10,1700,890,810,861,434,427,839,456,383
11,1882,908,974,935,448,487,947,460,487
12,1990,1012,978,1022,511,511,968,501,467
13,2068,1034,1034,1007,497,510,1061,537,524
14,2306,1177,1129,1232,611,621,1074,566,508
15,2241,1180,1061,1194,613,581,1047,567,480
16,2275,1189,1086,1203,615,588,1072,574,498
17,2333,1190,1143,1231,606,625,1102,584,518
18,2355,1228,1127,1199,636,563,1156,592,564
19,2392,1278,1114,1240,638,602,1152,640,512
20,2500,1310,1190,1309,685,624,1191,625,566
21,2571,1273,1298,1390,689,701,1181,584,597
22,2608,1338,1270,1424,743,681,1184,595,589
23,2424,1255,1169,1372,724,648,1052,531,521
24,2441,1247,1194,1388,711,677,1053,536,517
25,2498,1275,1223,1466,745,721,1032,530,502
26,2597,1361,1236,1487,769,718,1110,592,518
27,2528,1345,1183,1454,764,690,1074,581,493
28,2434,1239,1195,1419,720,699,1015,519,496
29,2411,1196,1215,1352,664,688,1059,532,527
30,2290,1159,1131,1289,644,645,1001,515,486
31,2220,1085,1135,1228,583,645,992,502,490
32,2032,1043,989,1096,568,528,936,475,461
33,2131,1060,1071,1146,570,576,985,490,495
34,2059,1056,1003,1069,562,507,990,494,496
35,1994,997,997,1056,514,542,938,483,455
36,1953,991,962,995,517,478,958,474,484
37,2018,1007,1011,1066,512,554,952,495,457
38,1965,1023,942,1021,550,471,944,473,471
39,2045,1042,1003,1089,547,542,956,495,461
40,1978,1014,964,1043,536,507,935,478,457
41,1985,996,989,1068,540,528,917,456,461
42,2103,1050,1053,1072,527,545,1031,523,508
43,2114,1064,1050,1118,558,560,996,506,490
44,2171,1076,1095,1119,535,584,1052,541,511
45,2445,1210,1235,1316,619,697,1129,591,538
46,2420,1212,1208,1363,661,702,1057,551,506
47,2522,1256,1266,1374,663,711,1148,593,555
48,2528,1266,1262,1435,696,739,1093,570,523
49,2487,1208,1279,1447,685,762,1040,523,517
50,2432,1209,1223,1410,671,739,1022,538,484
51,2370,1133,1237,1425,665,760,945,468,477
52,2295,1146,1149,1369,648,721,926,498,428
53,2235,1083,1152,1364,633,731,871,450,421
54,2240,1069,1171,1351,617,734,889,452,437
55,2088,979,1109,1254,580,674,834,399,435
56,1945,898,1047,1202,548,654,743,350,393
57,1880,851,1029,1145,509,636,735,342,393
58,1800,860,940,1063,479,584,737,381,356
59,1645,746,899,975,433,542,670,313,357
60,1443,667,776,859,381,478,584,286,298
61,1321,617,704,779,361,418,542,256,286
62,1216,575,641,734,349,385,482,226,256
63,1330,580,750,814,345,469,516,235,281
64,1363,628,735,816,371,445,547,257,290
65,1389,610,779,844,362,482,545,248,297
66,1381,609,772,825,345,480,556,264,292
67,1458,634,824,873,382,491,585,252,333
68,1357,577,780,818,325,493,539,252,287
69,1474,672,802,897,395,502,577,277,300
70,14000,5262,8738,7943,2927,5016,6057,2335,3722
