0,1415,743,672,775,408,367,640,335,305
1,1340,669,671,734,362,372,606,307,299
2,1378,765,613,757,413,344,621,352,269
3,1325,706,619,713,370,343,612,336,276
4,1411,728,683,729,374,355,682,354,328
5,1455,717,738,719,349,370,736,368,368
6,1462,762,700,773,419,354,689,343,346
7,1525,764,761,792,392,400,733,372,361
8,1591,839,752,789,424,365,802,415,387
9,1641,857,784,792,418,374,849,439,410
10,1647,823,824,818,408,410,829,415,414
11,1694,893,801,851,430,421,843,463,380
12,1880,908,972,928,442,486,952,466,486
13,1996,1011,985,1015,505,510,981,506,475
14,2069,1038,1031,1001,495,506,1068,543,525
15,2295,1174,1121,1216,602,614,1079,572,507
16,2240,1186,1054,1193,616,577,1047,570,477
17,2287,1199,1088,1204,623,581,1083,576,507
18,2340,1195,1145,1221,604,617,1119,591,528
19,2252,1171,1081,1129,591,538,1123,580,543
20,2354,1249,1105,1216,618,598,1138,631,507
21,2498,1293,1205,1300,672,628,1198,621,577
22,2569,1263,1306,1379,677,702,1190,586,604
23,2612,1336,1276,1425,735,690,1187,601,586
24,2460,1266,1194,1401,738,663,1059,528,531
25,2474,1271,1203,1401,723,678,1073,548,525
26,2495,1276,1219,1449,746,703,1046,530,516
27,2570,1338,1232,1480,750,730,1090,588,502
28,2513,1336,1177,1457,766,691,1056,570,486
29,2432,1239,1193,1414,722,692,1018,517,501
30,2384,1179,1205,1319,650,669,1065,529,536
31,2281,1157,1124,1267,638,629,1014,519,495
32,2203,1075,1128,1201,573,628,1002,502,500
33,2023,1040,983,1071,557,514,952,483,469
34,2121,1049,1072,1126,552,574,995,497,498
35,2053,1056,997,1049,551,498,1004,505,499
36,1981,991,990,1043,510,533,938,481,457
37,1935,975,960,973,498,475,962,477,485
38,2013,1003,1010,1056,506,550,957,497,460
39,1972,1024,948,1011,544,467,961,480,481
40,2046,1042,1004,1086,544,542,960,498,462
41,1966,1004,962,1033,528,505,933,476,457
42,1981,993,988,1059,536,523,922,457,465
43,2099,1048,1051,1062,522,540,1037,526,511
44,2105,1057,1048,1106,550,556,999,507,492
45,2162,1071,1091,1107,528,579,1055,543,512
46,2426,1196,1230,1299,605,694,1127,591,536
47,2406,1201,1205,1343,646,697,1063,555,508
48,2518,1249,1269,1371,660,711,1147,589,558
49,2517,1266,1251,1425,695,730,1092,571,521
50,2461,1190,1271,1424,674,750,1037,516,521
51,2404,1192,1212,1382,652,730,1022,540,482
52,2355,1118,1237,1415,655,760,940,463,477
53,2272,1132,1140,1349,638,711,923,494,429
54,2211,1060,1151,1337,611,726,874,449,425
55,2229,1060,1169,1348,613,735,881,447,434
56,2072,967,1105,1246,573,673,826,394,432
57,1922,884,1038,1189,546,643,733,338,395
58,1862,838,1024,1136,502,634,726,336,390
59,1774,840,934,1047,465,582,727,375,352
60,1625,733,892,963,427,536,662,306,356
61,1432,655,777,850,375,475,582,280,302
62,1302,602,700,767,351,416,535,251,284
63,1189,559,630,718,339,379,471,220,251
64,1306,567,739,800,334,466,506,233,273
65,1335,609,726,796,356,440,539,253,286
66,1367,600,767,826,355,471,541,245,296
67,1354,590,764,808,334,474,546,256,290
68,1442,623,819,862,374,488,580,249,331
69,1311,552,759,788,307,481,523,245,278
70,14602,5543,9059,8337,3099,5238,6265,2444,3821
