0,1384,766,618,766,413,353,618,353,265
1,1318,699,619,712,366,346,606,333,273
2,1419,730,689,739,378,361,680,352,328
3,1442,712,730,730,356,374,712,356,356
4,1450,754,696,763,414,349,687,340,347
5,1518,763,755,797,399,398,721,364,357
6,1589,837,752,798,430,368,791,407,384
7,1641,859,782,807,429,378,834,430,404
8,1646,819,827,826,413,413,820,406,414
9,1703,893,810,868,440,428,835,453,382
10,1885,911,974,933,447,486,952,464,488
11,1996,1015,981,1026,514,512,970,501,469
12,2081,1044,1037,1014,502,512,1067,542,525
13,2299,1173,1126,1228,608,620,1071,565,506
14,2235,1180,1055,1186,611,575,1049,569,480
15,2276,1187,1089,1206,622,584,1070,565,505
16,2327,1181,1146,1226,596,630,1101,585,516
17,2335,1210,1125,1179,621,558,1156,589,567
18,2471,1314,1157,1304,667,637,1167,647,520
19,2519,1335,1184,1318,693,625,1201,642,559
20,2556,1273,1283,1391,691,700,1165,582,583
21,2600,1350,1250,1424,747,677,1176,603,573
22,2424,1262,1162,1366,725,641,1058,537,521
23,2388,1228,1160,1352,702,650,1036,526,510
24,2479,1271,1208,1458,749,709,1021,522,499
25,2600,1357,1243,1489,768,721,1111,589,522
26,2531,1339,1192,1447,757,690,1084,582,502
27,2455,1244,1211,1436,730,706,1019,514,505
28,2438,1216,1222,1376,686,690,1062,530,532
29,2287,1163,1124,1304,650,654,983,513,470
30,2237,1093,1144,1247,598,649,990,495,495
31,2035,1050,985,1099,575,524,936,475,461
32,2119,1047,1072,1143,565,578,976,482,494
33,2060,1059,1001,1075,561,514,985,498,487
34,1998,1001,997,1059,518,541,939,483,456
35,1947,988,959,989,517,472,958,471,487
36,2018,1009,1009,1078,521,557,940,488,452
37,1973,1026,947,1033,560,473,940,466,474
38,2053,1051,1002,1093,555,538,960,496,464
39,1981,1019,962,1049,544,505,932,475,457
40,1983,991,992,1075,540,535,908,451,457
41,2099,1048,1051,1076,529,547,1023,519,504
42,2113,1060,1053,1122,555,567,991,505,486
43,2177,1079,1098,1123,537,586,1054,542,512
44,2436,1212,1224,1309,616,693,1127,596,531
45,2435,1223,1212,1381,672,709,1054,551,503
46,2534,1262,1272,1385,666,719,1149,596,553
47,2533,1270,1263,1446,708,738,1087,562,525
48,2508,1220,1288,1456,688,768,1052,532,520
49,2454,1220,1234,1420,674,746,1034,546,488
50,2374,1130,1244,1434,665,769,940,465,475
51,2311,1158,1153,1375,653,722,936,505,431
52,2249,1091,1158,1379,638,741,870,453,417
53,2263,1085,1178,1367,627,740,896,458,438
54,2102,990,1112,1269,592,677,833,398,435
55,1953,905,1048,1204,549,655,749,356,393
56,1902,866,1036,1157,516,641,745,350,395
57,1825,876,949,1084,494,590,741,382,359
58,1663,758,905,988,442,546,675,316,359
59,1473,689,784,882,399,483,591,290,301
60,1340,633,707,792,370,422,548,263,285
61,1234,588,646,749,358,391,485,230,255
62,1360,599,761,836,356,480,524,243,281
63,1389,643,746,835,380,455,554,263,291
64,1417,621,796,867,370,497,550,251,299
65,1407,625,782,843,355,488,564,270,294
66,1490,650,840,895,394,501,595,256,339
67,1382,597,785,832,334,498,550,263,287
68,1501,690,811,921,409,512,580,281,299
69,1345,605,740,791,348,443,554,257,297
70,13492,5017,8475,7618,2787,4831,5874,2230,3644
