0,1627,843,784,840,426,414,787,417,370
1,1692,859,833,875,434,441,817,425,392
2,1666,856,810,875,444,431,791,412,379
3,1556,808,748,824,425,399,732,383,349
4,1421,720,701,742,373,369,679,347,332
5,1389,731,658,732,377,355,657,354,303
6,1391,746,645,721,376,345,670,370,300
7,1397,726,671,704,361,343,693,365,328
8,1451,735,716,720,364,356,731,371,360
9,1452,738,714,725,373,352,727,365,362
10,1486,768,718,744,385,359,742,383,359
11,1564,809,755,767,391,376,797,418,379
12,1614,839,775,779,406,373,835,433,402
13,1627,830,797,796,408,388,831,422,409
14,1663,856,807,831,417,414,832,439,393
15,1790,901,889,889,441,448,901,460,441
16,1932,966,966,965,483,482,967,483,484
17,2039,1043,996,1017,515,502,1022,528,494
18,2143,1093,1050,1085,539,546,1058,554,504
19,2182,1139,1043,1136,574,562,1046,565,481
20,2179,1146,1033,1139,585,554,1040,561,479
21,2210,1134,1076,1151,571,580,1059,563,496
22,2259,1151,1108,1147,574,573,1112,577,535
23,2308,1197,1111,1155,588,567,1153,609,544
24,2414,1258,1156,1254,645,609,1160,613,547
25,2529,1280,1249,1351,689,662,1178,591,587
26,2603,1302,1301,1409,706,703,1194,596,598
27,2561,1317,1244,1426,726,700,1135,591,544
28,2488,1297,1191,1396,725,671,1092,572,520
29,2506,1292,1214,1425,743,682,1081,549,532
30,2535,1305,1230,1447,739,708,1088,566,522
31,2512,1323,1189,1412,743,669,1100,580,520
32,2459,1285,1174,1400,743,657,1059,542,517
33,2405,1218,1187,1347,679,668,1058,539,519
34,2331,1176,1155,1279,637,642,1052,539,513
35,2266,1128,1138,1223,604,619,1043,524,519
36,2157,1075,1082,1134,561,573,1023,514,509
37,2089,1052,1037,1093,552,541,996,500,496
38,2074,1049,1025,1078,553,525,996,496,500
39,2008,1005,1003,1032,514,518,976,491,485
40,1953,980,973,993,495,498,960,485,475
41,1984,1000,984,1016,508,508,968,492,476
42,2026,1029,997,1055,537,518,971,492,479
43,2031,1042,989,1053,547,506,978,495,483
44,2007,1024,983,1053,534,519,954,490,464
45,2006,1023,983,1061,552,509,945,471,474
46,2076,1051,1025,1081,555,526,995,496,499
47,2102,1054,1048,1080,537,543,1022,517,505
48,2143,1065,1078,1098,533,565,1045,532,513
49,2309,1143,1166,1193,562,631,1116,581,535
50,2430,1208,1222,1306,616,690,1124,592,532
51,2468,1224,1244,1353,651,702,1115,573,542
52,2502,1244,1258,1387,672,715,1115,572,543
53,2474,1220,1254,1400,669,731,1074,551,523
54,2398,1167,1231,1372,640,732,1026,527,499
55,2329,1124,1205,1363,629,734,966,495,471
56,2270,1104,1166,1350,629,721,920,475,445
57,2221,1082,1139,1321,609,712,900,473,427
58,2191,1045,1146,1312,595,717,879,450,429
59,2109,992,1117,1259,571,688,850,421,429
60,1960,903,1057,1185,541,644,775,362,413
61,1835,827,1008,1123,503,620,712,324,388
62,1748,794,954,1052,459,593,696,335,361
63,1644,747,897,978,425,553,666,322,344
64,1469,653,816,882,381,501,587,272,315
65,1301,586,715,775,339,436,526,247,279
66,1174,529,645,704,314,390,470,215,255
67,1171,509,662,710,301,409,461,208,253
68,1236,528,708,744,309,435,492,219,273
69,1253,536,717,753,318,435,500,218,282
70,16228,6175,10053,9522,3544,5978,6706,2631,4075
