0,1489,768,721,733,370,363,756,398,358
1,1524,760,764,768,383,385,756,377,379
2,1563,770,793,768,382,386,795,388,407
3,1636,824,812,813,402,411,823,422,401
4,1712,858,854,874,427,447,838,431,407
5,1690,861,829,866,435,431,824,426,398
6,1571,811,760,810,417,393,761,394,367
7,1431,726,705,735,371,364,696,355,341
8,1395,731,664,721,369,352,674,362,312
9,1389,745,644,703,364,339,686,381,305
10,1398,726,672,689,351,338,709,375,334
11,1449,736,713,705,357,348,744,379,365
12,1457,744,713,716,372,344,741,372,369
13,1486,769,717,735,381,354,751,388,363
14,1566,813,753,768,392,376,798,421,377
15,1620,841,779,775,404,371,845,437,408
16,1622,831,791,780,399,381,842,432,410
17,1647,849,798,807,404,403,840,445,395
18,1788,896,892,877,434,443,911,462,449
19,1911,957,954,940,472,468,971,485,486
20,2023,1030,993,997,504,493,1026,526,500
21,2156,1095,1061,1090,538,552,1066,557,509
22,2189,1141,1048,1131,570,561,1058,571,487
23,2172,1147,1025,1122,584,538,1050,563,487
24,2215,1146,1069,1151,581,570,1064,565,499
25,2286,1166,1120,1170,584,586,1116,582,534
26,2315,1192,1123,1157,588,569,1158,604,554
27,2388,1243,1145,1226,631,595,1162,612,550
28,2517,1274,1243,1327,673,654,1190,601,589
29,2582,1286,1296,1381,687,694,1201,599,602
30,2525,1302,1223,1402,714,688,1123,588,535
31,2455,1281,1174,1363,706,657,1092,575,517
32,2471,1276,1195,1380,720,660,1091,556,535
33,2511,1297,1214,1402,721,681,1109,576,533
34,2500,1309,1191,1377,721,656,1123,588,535
35,2451,1271,1180,1367,720,647,1084,551,533
36,2395,1212,1183,1308,661,647,1087,551,536
37,2322,1171,1151,1246,624,622,1076,547,529
38,2260,1127,1133,1203,594,609,1057,533,524
39,2153,1069,1084,1122,551,571,1031,518,513
40,2073,1044,1029,1068,539,529,1005,505,500
41,2065,1044,1021,1052,536,516,1013,508,505
42,1996,993,1003,1013,500,513,983,493,490
43,1942,972,970,981,487,494,961,485,476
44,1980,995,985,1007,500,507,973,495,478
45,2018,1025,993,1042,531,511,976,494,482
46,2024,1037,987,1043,539,504,981,498,483
47,1999,1010,989,1042,522,520,957,488,469
48,1985,999,986,1041,533,508,944,466,478
49,2051,1028,1023,1057,533,524,994,495,499
50,2090,1041,1049,1062,522,540,1028,519,509
51,2126,1051,1075,1078,518,560,1048,533,515
52,2279,1122,1157,1168,546,622,1111,576,535
53,2389,1180,1209,1281,599,682,1108,581,527
54,2433,1202,1231,1340,640,700,1093,562,531
55,2455,1213,1242,1356,653,703,1099,560,539
56,2411,1177,1234,1352,639,713,1059,538,521
57,2344,1132,1212,1325,610,715,1019,522,497
58,2260,1077,1183,1308,596,712,952,481,471
59,2185,1042,1143,1292,594,698,893,448,445
60,2135,1024,1111,1264,575,689,871,449,422
61,2106,988,1118,1258,559,699,848,429,419
62,2021,932,1089,1202,533,669,819,399,420
63,1878,850,1028,1130,505,625,748,345,403
64,1751,766,985,1070,468,602,681,298,383
65,1666,735,931,1003,426,577,663,309,354
66,1560,695,865,922,391,531,638,304,334
67,1384,595,789,824,342,482,560,253,307
68,1238,533,705,740,307,433,498,226,272
69,1114,489,625,668,291,377,446,198,248
70,16837,6363,10474,9931,3663,6268,6906,2700,4206
