0,1646,851,795,860,443,417,786,408,378
1,1528,808,720,867,462,405,661,346,315
2,1414,744,670,766,404,362,648,340,308
3,1330,664,666,715,352,363,615,312,303
4,1366,761,605,749,411,338,617,350,267
5,1329,701,628,696,355,341,633,346,287
6,1426,733,693,729,372,357,697,361,336
7,1444,711,733,697,339,358,747,372,375
8,1453,760,693,751,407,344,702,353,349
9,1523,765,758,775,382,393,748,383,365
10,1589,839,750,784,422,362,805,417,388
11,1628,851,777,768,407,361,860,444,416
12,1646,816,830,803,392,411,843,424,419
13,1694,892,802,839,420,419,855,472,383
14,1887,914,973,925,444,481,962,470,492
15,2003,1018,985,1002,502,500,1001,516,485
16,2064,1037,1027,1003,496,507,1061,541,520
17,2278,1163,1115,1185,583,602,1093,580,513
18,2257,1201,1056,1187,616,571,1070,585,485
19,2216,1160,1056,1148,589,559,1068,571,497
20,2263,1143,1120,1178,577,601,1085,566,519
21,2252,1156,1096,1115,574,541,1137,582,555
22,2376,1253,1123,1208,610,598,1168,643,525
23,2505,1279,1226,1310,664,646,1195,615,580
24,2607,1267,1340,1383,676,707,1224,591,633
25,2670,1362,1308,1440,735,705,1230,627,603
26,2504,1295,1209,1430,739,691,1074,556,518
27,2479,1285,1194,1388,724,664,1091,561,530
28,2466,1259,1207,1429,739,690,1037,520,517
29,2526,1315,1211,1443,731,712,1083,584,499
30,2472,1317,1155,1414,755,659,1058,562,496
31,2402,1223,1179,1378,697,681,1024,526,498
32,2360,1166,1194,1311,646,665,1049,520,529
33,2256,1151,1105,1223,625,598,1033,526,507
34,2200,1075,1125,1178,565,613,1022,510,512
35,2012,1032,980,1060,546,514,952,486,466
36,2100,1037,1063,1101,539,562,999,498,501
37,2038,1044,994,1021,532,489,1017,512,505
38,1969,978,991,1018,492,526,951,486,465
39,1919,963,956,952,486,466,967,477,490
40,2004,1001,1003,1040,500,540,964,501,463
41,1970,1022,948,1001,540,461,969,482,487
42,2020,1025,995,1053,525,528,967,500,467
43,1949,991,958,1013,514,499,936,477,459
44,1983,992,991,1056,537,519,927,455,472
45,2079,1035,1044,1047,510,537,1032,525,507
46,2090,1043,1047,1086,538,548,1004,505,499
47,2161,1067,1094,1098,523,575,1063,544,519
48,2424,1198,1226,1280,596,684,1144,602,542
49,2386,1182,1204,1311,627,684,1075,555,520
50,2488,1221,1267,1340,633,707,1148,588,560
51,2491,1243,1248,1403,679,724,1088,564,524
52,2444,1170,1274,1401,653,748,1043,517,526
53,2369,1168,1201,1352,631,721,1017,537,480
54,2328,1103,1225,1392,640,752,936,463,473
55,2246,1114,1132,1320,619,701,926,495,431
56,2185,1045,1140,1315,599,716,870,446,424
57,2192,1041,1151,1312,596,716,880,445,435
58,2029,931,1098,1206,546,660,823,385,438
59,1886,859,1027,1158,525,633,728,334,394
60,1819,807,1012,1098,477,621,721,330,391
61,1730,812,918,1018,449,569,712,363,349
62,1579,702,877,931,406,525,648,296,352
63,1400,630,770,828,358,470,572,272,300
64,1262,573,689,746,335,411,516,238,278
65,1147,530,617,693,322,371,454,208,246
66,1270,539,731,778,316,462,492,223,269
67,1287,574,713,765,336,429,522,238,284
68,1309,559,750,790,331,459,519,228,291
69,1301,554,747,771,312,459,530,242,288
70,15592,5933,9659,8991,3335,5656,6601,2598,4003
