0,1521,808,713,862,463,399,659,345,314
1,1404,739,665,766,406,360,638,333,305
2,1335,667,668,727,360,367,608,307,301
3,1371,763,608,758,416,342,613,347,266
4,1330,705,625,712,368,344,618,337,281
5,1421,738,683,730,379,351,691,359,332
6,1439,707,732,701,340,361,738,367,371
7,1455,758,697,756,406,350,699,352,347
8,1517,762,755,783,386,397,734,376,358
9,1594,841,753,786,425,361,808,416,392
10,1636,854,782,784,412,372,852,442,410
11,1647,820,827,812,401,411,835,419,416
12,1691,892,799,845,424,421,846,468,378
13,1886,907,979,930,438,492,956,469,487
14,2004,1016,988,1012,504,508,992,512,480
15,2072,1036,1036,1000,491,509,1072,545,527
16,2276,1159,1117,1185,581,604,1091,578,513
17,2241,1185,1056,1186,614,572,1055,571,484
18,2304,1211,1093,1211,630,581,1093,581,512
19,2256,1150,1106,1172,581,591,1084,569,515
20,2223,1154,1069,1102,577,525,1121,577,544
21,2369,1247,1122,1227,622,605,1142,625,517
22,2497,1283,1214,1301,668,633,1196,615,581
23,2550,1248,1302,1366,666,700,1184,582,602
24,2666,1351,1315,1448,733,715,1218,618,600
25,2472,1279,1193,1399,737,662,1073,542,531
26,2496,1295,1201,1406,733,673,1090,562,528
27,2493,1268,1225,1446,741,705,1047,527,520
28,2547,1317,1230,1448,723,725,1099,594,505
29,2497,1327,1170,1434,754,680,1063,573,490
30,2410,1221,1189,1380,694,686,1030,527,503
31,2379,1179,1200,1312,649,663,1067,530,537
32,2259,1151,1108,1237,630,607,1022,521,501
33,2191,1064,1127,1173,556,617,1018,508,510
34,2011,1030,981,1060,546,514,951,484,467
35,2108,1042,1066,1115,547,568,993,495,498
36,2033,1039,994,1025,533,492,1008,506,502
37,1973,987,986,1028,500,528,945,487,458
38,1927,968,959,964,493,471,963,475,488
39,2013,1005,1008,1055,507,548,958,498,460
40,1971,1021,950,1011,542,469,960,479,481
41,2041,1037,1004,1084,537,547,957,500,457
42,1965,1005,960,1030,527,503,935,478,457
43,1987,997,990,1063,540,523,924,457,467
44,2092,1042,1050,1051,515,536,1041,527,514
45,2093,1045,1048,1095,542,553,998,503,495
46,2167,1074,1093,1104,527,577,1063,547,516
47,2426,1197,1229,1289,598,691,1137,599,538
48,2392,1187,1205,1324,635,689,1068,552,516
49,2492,1232,1260,1349,646,703,1143,586,557
50,2502,1255,1247,1413,689,724,1089,566,523
51,2452,1178,1274,1410,661,749,1042,517,525
52,2387,1178,1209,1367,639,728,1020,539,481
53,2330,1106,1224,1395,645,750,935,461,474
54,2267,1130,1137,1339,633,706,928,497,431
55,2199,1051,1148,1327,603,724,872,448,424
56,2216,1052,1164,1337,608,729,879,444,435
57,2047,945,1102,1230,560,670,817,385,432
58,1902,872,1030,1175,535,640,727,337,390
59,1835,819,1016,1116,489,627,719,330,389
60,1757,831,926,1036,460,576,721,371,350
61,1613,725,888,954,423,531,659,302,357
62,1415,644,771,841,369,472,574,275,299
63,1281,585,696,756,340,416,525,245,280
64,1168,543,625,704,329,375,464,214,250
65,1292,556,736,791,327,464,501,229,272
66,1317,597,720,783,348,435,534,249,285
67,1341,583,758,813,345,468,528,238,290
68,1327,569,758,789,321,468,538,248,290
69,1408,603,805,844,365,479,564,238,326
70,15042,5715,9327,8618,3194,5424,6424,2521,3903
