0,818,409,409,271,117,154,547,292,255
1,820,413,407,267,116,151,553,297,256
2,832,425,407,253,124,129,579,301,278
3,907,467,440,272,138,134,635,329,306
4,986,509,477,302,163,139,684,346,338
5,1006,510,496,315,176,139,691,334,357
6,991,473,518,294,151,143,697,322,375
7,1014,499,515,294,142,152,720,357,363
8,1004,502,502,302,138,164,702,364,338
9,974,496,478,273,132,141,701,364,337
10,957,501,456,270,138,132,687,363,324
11,918,481,437,260,136,124,658,345,313
12,914,472,442,251,131,120,663,341,322
13,923,469,454,245,123,122,678,346,332
14,925,480,445,244,125,119,681,355,326
15,947,502,445,246,132,114,701,370,331
16,954,500,454,246,127,119,708,373,335
17,953,488,465,278,140,138,675,348,327
18,998,520,478,314,174,140,684,346,338
19,1049,543,506,316,172,144,733,371,362
20,1134,578,556,274,146,128,860,432,428
21,1216,615,601,265,134,131,951,481,470
22,1217,620,597,274,129,145,943,491,452
23,1312,672,640,316,161,155,996,511,485
24,1397,716,681,372,195,177,1025,521,504
25,1374,708,666,390,206,184,984,502,482
26,1295,664,631,402,210,192,893,454,439
27,1293,665,628,427,215,212,866,450,416
28,1347,701,646,446,230,216,901,471,430
29,1309,690,619,442,234,208,867,456,411
30,1346,698,648,483,247,236,863,451,412
31,1387,724,663,502,253,249,885,471,414
32,1470,763,707,511,253,258,959,510,449
33,1554,805,749,530,276,254,1024,529,495
34,1457,779,678,492,274,218,965,505,460
35,1370,724,646,464,244,220,906,480,426
36,1377,717,660,445,219,226,932,498,434
37,1405,727,678,461,231,230,944,496,448
38,1389,717,672,448,238,210,941,479,462
39,1360,707,653,422,225,197,938,482,456
40,1332,694,638,412,211,201,920,483,437
41,1266,661,605,379,191,188,887,470,417
42,1241,635,606,375,182,193,866,453,413
43,1215,636,579,362,183,179,853,453,400
44,1211,643,568,350,182,168,861,461,400
45,1174,614,560,342,168,174,832,446,386
46,1120,582,538,317,152,165,803,430,373
47,1126,584,542,322,156,166,804,428,376
48,1094,571,523,319,157,162,775,414,361
49,1062,564,498,302,149,153,760,415,345
50,1085,565,520,317,142,175,768,423,345
51,1084,549,535,328,141,187,756,408,348
52,1079,536,543,328,140,188,751,396,355
53,1074,538,536,338,158,180,736,380,356
54,1093,553,540,358,170,188,735,383,352
55,1143,577,566,384,172,212,759,405,354
56,1187,591,596,418,180,238,769,411,358
57,1230,598,632,443,186,257,787,412,375
58,1229,592,637,458,189,269,771,403,368
59,1235,595,640,487,208,279,748,387,361
60,1246,610,636,508,227,281,738,383,355
61,1203,587,616,493,218,275,710,369,341
62,1154,559,595,464,208,256,690,351,339
63,1178,565,613,465,211,254,713,354,359
64,1191,570,621,464,215,249,727,355,372
65,1138,540,598,454,212,242,684,328,356
66,1000,449,551,390,178,212,610,271,339
67,911,392,519,333,146,187,578,246,332
68,885,388,497,312,136,176,573,252,321
69,813,353,460,284,125,159,529,228,301
70,9434,3135,6299,2439,901,1538,6995,2234,4761
