0,707,370,337,243,125,118,464,245,219
1,734,376,358,272,148,124,462,228,234
2,798,412,386,245,126,119,553,286,267
3,757,379,378,247,129,118,510,250,260
4,826,432,394,280,158,122,546,274,272
5,835,415,420,278,152,126,557,263,294
6,850,448,402,281,139,142,569,309,260
7,965,484,481,332,165,167,633,319,314
8,924,465,459,279,131,148,645,334,311
9,996,515,481,326,175,151,670,340,330
10,1069,513,556,317,148,169,752,365,387
11,1109,578,531,361,188,173,748,390,358
12,1142,575,567,377,185,192,765,390,375
13,1152,576,576,407,206,201,745,370,375
14,1185,594,591,412,209,203,773,385,388
15,1200,612,588,412,210,202,788,402,386
16,1181,613,568,407,209,198,774,404,370
17,1266,637,629,463,244,219,803,393,410
18,1333,667,666,484,252,232,849,415,434
19,1380,705,675,544,283,261,836,422,414
20,1490,761,729,565,272,293,925,489,436
21,1368,707,661,516,263,253,852,444,408
22,1321,680,641,510,252,258,811,428,383
23,1353,687,666,521,260,261,832,427,405
24,1299,656,643,517,265,252,782,391,391
25,1238,633,605,495,247,248,743,386,357
26,1285,665,620,528,273,255,757,392,365
27,1252,628,624,512,250,262,740,378,362
28,1241,638,603,527,279,248,714,359,355
29,1162,618,544,429,227,202,733,391,342
30,1156,569,587,464,217,247,692,352,340
31,1067,569,498,409,222,187,658,347,311
32,1062,569,493,388,209,179,674,360,314
33,972,517,455,385,183,202,587,334,253
34,934,488,446,373,186,187,561,302,259
35,919,453,466,335,159,176,584,294,290
36,910,471,439,325,173,152,585,298,287
37,942,499,443,332,172,160,610,327,283
38,940,479,461,347,156,191,593,323,270
39,977,475,502,347,167,180,630,308,322
40,956,497,459,345,166,179,611,331,280
41,1031,496,535,400,167,233,631,329,302
42,1052,560,492,387,198,189,665,362,303
43,1146,619,527,473,237,236,673,382,291
44,1251,660,591,479,250,229,772,410,362
45,1344,679,665,493,237,256,851,442,409
46,1266,627,639,513,247,266,753,380,373
47,1406,722,684,559,255,304,847,467,380
48,1351,668,683,544,261,283,807,407,400
49,1191,613,578,457,221,236,734,392,342
50,1245,656,589,530,267,263,715,389,326
51,1272,658,614,543,266,277,729,392,337
52,1263,656,607,543,264,279,720,392,328
53,1160,577,583,489,235,254,671,342,329
54,1160,592,568,492,239,253,668,353,315
55,1063,542,521,467,211,256,596,331,265
56,940,464,476,406,202,204,534,262,272
57,868,456,412,375,189,186,493,267,226
58,535,251,284,213,103,110,322,148,174
59,514,247,267,220,94,126,294,153,141
60,439,203,236,203,95,108,236,108,128
61,484,216,268,212,93,119,272,123,149
62,459,208,251,187,82,105,272,126,146
63,564,266,298,251,106,145,313,160,153
64,507,243,264,224,93,131,283,150,133
65,477,216,261,210,95,115,267,121,146
66,519,218,301,213,90,123,306,128,178
67,560,225,335,244,96,148,316,129,187
68,541,208,333,218,82,136,323,126,197
69,494,184,310,198,77,121,296,107,189
70,6289,2092,4197,2462,797,1665,3827,1295,2532
