0,783,398,385,297,148,149,486,250,236
1,821,420,401,289,146,143,532,274,258
2,850,436,414,295,152,143,555,284,271
3,910,475,435,330,174,156,580,301,279
4,983,504,479,354,183,171,629,321,308
5,1009,492,517,362,171,191,647,321,326
6,996,485,511,350,166,184,646,319,327
7,961,487,474,322,169,153,639,318,321
8,903,454,449,305,153,152,598,301,297
9,880,433,447,301,145,156,579,288,291
10,827,416,411,278,141,137,549,275,274
11,791,397,394,259,128,131,532,269,263
12,826,421,405,262,127,135,564,294,270
13,833,423,410,250,121,129,583,302,281
14,842,431,411,267,143,124,575,288,287
15,889,455,434,286,160,126,603,295,308
16,882,455,427,278,145,133,604,310,294
17,932,478,454,308,154,154,624,324,300
18,968,484,484,306,150,156,662,334,328
19,993,508,485,311,161,150,682,347,335
20,1071,539,532,330,168,162,741,371,370
21,1119,566,553,347,171,176,772,395,377
22,1141,587,554,378,189,189,763,398,365
23,1179,594,585,402,200,202,777,394,383
24,1200,600,600,409,205,204,791,395,396
25,1200,618,582,401,210,191,799,408,391
26,1200,626,574,407,211,196,793,415,378
27,1244,634,610,442,223,219,802,411,391
28,1312,653,659,479,242,237,833,411,422
29,1389,702,687,535,279,256,854,423,431
30,1490,762,728,579,298,281,911,464,447
31,1474,757,717,569,288,281,905,469,436
32,1414,735,679,540,277,263,874,458,416
33,1433,733,700,533,269,264,900,464,436
34,1424,711,713,549,269,280,875,442,433
35,1399,702,697,547,275,272,852,427,425
36,1387,709,678,530,275,255,857,434,423
37,1400,699,701,530,265,265,870,434,436
38,1398,693,705,526,268,258,872,425,447
39,1350,692,658,502,261,241,848,431,417
40,1279,647,632,467,228,239,812,419,393
41,1205,615,590,436,215,221,769,400,369
42,1150,609,541,408,214,194,742,395,347
43,1108,585,523,405,205,200,703,380,323
44,1052,546,506,399,195,204,653,351,302
45,995,494,501,363,176,187,632,318,314
46,954,472,482,321,160,161,633,312,321
47,963,502,461,315,162,153,648,340,308
48,976,507,469,333,161,172,643,346,297
49,1011,509,502,353,171,182,658,338,320
50,1018,509,509,346,171,175,672,338,334
51,1027,501,526,367,167,200,660,334,326
52,1066,534,532,384,178,206,682,356,326
53,1122,598,524,419,210,209,703,388,315
54,1217,640,577,469,233,236,748,407,341
55,1306,657,649,475,235,240,831,422,409
56,1312,638,674,477,230,247,835,408,427
57,1325,653,672,504,233,271,821,420,401
58,1349,668,681,523,244,279,826,424,402
59,1258,618,640,485,232,253,773,386,387
60,1194,594,600,476,226,250,718,368,350
61,1206,600,606,502,233,269,704,367,337
62,1193,585,608,497,228,269,696,357,339
63,1145,553,592,483,217,266,662,336,326
64,1098,521,577,449,198,251,649,323,326
65,1042,498,544,431,190,241,611,308,303
66,944,447,497,404,184,220,540,263,277
67,838,393,445,356,167,189,482,226,256
68,633,298,335,266,123,143,367,175,192
69,467,210,257,197,84,113,270,126,144
70,6620,2230,4390,2911,965,1946,3709,1265,2444
