0,982,500,482,363,184,179,619,316,303
1,988,490,498,360,175,185,628,315,313
2,964,478,486,345,169,176,619,309,310
3,917,466,451,306,160,146,611,306,305
4,859,432,427,288,146,142,571,286,285
5,846,419,427,292,148,144,554,271,283
6,794,401,393,264,138,126,530,263,267
7,765,385,380,247,127,120,518,258,260
8,806,409,397,262,133,129,544,276,268
9,817,411,406,254,125,129,563,286,277
10,825,419,406,266,145,121,559,274,285
11,869,444,425,278,157,121,591,287,304
12,883,454,429,283,149,134,600,305,295
13,925,474,451,307,155,152,618,319,299
14,962,481,481,308,150,158,654,331,323
15,974,497,477,309,155,154,665,342,323
16,1049,521,528,328,161,167,721,360,361
17,1102,553,549,344,169,175,758,384,374
18,1126,583,543,372,190,182,754,393,361
19,1167,587,580,395,198,197,772,389,383
20,1184,593,591,401,202,199,783,391,392
21,1186,604,582,394,202,192,792,402,390
22,1185,620,565,392,205,187,793,415,378
23,1237,636,601,434,223,211,803,413,390
24,1302,649,653,467,240,227,835,409,426
25,1364,688,676,520,272,248,844,416,428
26,1463,745,718,568,287,281,895,458,437
27,1450,744,706,550,270,280,900,474,426
28,1390,723,667,527,263,264,863,460,403
29,1388,708,680,526,264,262,862,444,418
30,1376,688,688,532,265,267,844,423,421
31,1359,689,670,536,271,265,823,418,405
32,1353,699,654,520,271,249,833,428,405
33,1353,691,662,515,267,248,838,424,414
34,1357,683,674,522,270,252,835,413,422
35,1314,676,638,496,261,235,818,415,403
36,1247,635,612,468,232,236,779,403,376
37,1185,604,581,445,223,222,740,381,359
38,1123,593,530,404,214,190,719,379,340
39,1080,570,510,398,199,199,682,371,311
40,1033,541,492,400,198,202,633,343,290
41,984,495,489,366,179,187,618,316,302
42,952,476,476,333,166,167,619,310,309
43,954,503,451,322,167,155,632,336,296
44,969,509,460,341,167,174,628,342,286
45,999,507,492,357,175,182,642,332,310
46,1013,510,503,350,175,175,663,335,328
47,1020,499,521,371,171,200,649,328,321
48,1053,530,523,389,183,206,664,347,317
49,1123,602,521,427,218,209,696,384,312
50,1230,658,572,477,245,232,753,413,340
51,1317,673,644,481,240,241,836,433,403
52,1325,660,665,490,238,252,835,422,413
53,1338,673,665,512,239,273,826,434,392
54,1382,696,686,533,250,283,849,446,403
55,1290,645,645,494,236,258,796,409,387
56,1215,621,594,485,232,253,730,389,341
57,1237,631,606,522,248,274,715,383,332
58,1246,626,620,523,248,275,723,378,345
59,1180,584,596,492,227,265,688,357,331
60,1136,552,584,461,207,254,675,345,330
61,1082,537,545,445,200,245,637,337,300
62,979,482,497,421,196,225,558,286,272
63,877,432,445,380,185,195,497,247,250
64,660,326,334,277,131,146,383,195,188
65,489,225,264,204,89,115,285,136,149
66,445,196,249,198,80,118,247,116,131
67,424,187,237,192,84,108,232,103,129
68,427,184,243,186,79,107,241,105,136
69,467,208,259,209,89,120,258,119,139
70,6647,2231,4416,2799,948,1851,3848,1283,2565
