0,858,412,446,303,156,147,555,256,299
1,809,427,382,285,156,129,524,271,253
2,794,379,415,293,134,159,501,245,256
3,793,405,388,258,128,130,535,277,258
4,707,361,346,235,115,120,472,246,226
5,731,378,353,277,152,125,454,226,228
6,790,400,390,240,116,124,550,284,266
7,785,387,398,263,132,131,522,255,267
8,839,439,400,278,162,116,561,277,284
9,855,431,424,284,157,127,571,274,297
10,857,446,411,284,139,145,573,307,266
11,970,484,486,323,164,159,647,320,327
12,938,469,469,290,135,155,648,334,314
13,1004,525,479,329,176,153,675,349,326
14,1085,522,563,323,148,175,762,374,388
15,1116,586,530,368,191,177,748,395,353
16,1126,569,557,383,186,197,743,383,360
17,1164,582,582,419,209,210,745,373,372
18,1178,591,587,405,207,198,773,384,389
19,1199,613,586,405,208,197,794,405,389
20,1196,627,569,409,208,201,787,419,368
21,1286,650,636,446,238,208,840,412,428
22,1333,663,670,476,247,229,857,416,441
23,1412,717,695,555,284,271,857,433,424
24,1507,760,747,565,262,303,942,498,444
25,1404,724,680,528,264,264,876,460,416
26,1345,689,656,520,244,276,825,445,380
27,1373,675,698,514,248,266,859,427,432
28,1309,662,647,520,263,257,789,399,390
29,1294,651,643,531,259,272,763,392,371
30,1291,668,623,513,266,247,778,402,376
31,1264,639,625,492,244,248,772,395,377
32,1241,638,603,519,274,245,722,364,358
33,1195,622,573,446,227,219,749,395,354
34,1157,567,590,456,205,251,701,362,339
35,1104,589,515,410,221,189,694,368,326
36,1094,587,507,392,205,187,702,382,320
37,996,529,467,391,191,200,605,338,267
38,949,495,454,372,186,186,577,309,268
39,934,461,473,338,163,175,596,298,298
40,917,474,443,318,170,148,599,304,295
41,949,504,445,337,171,166,612,333,279
42,940,472,468,348,152,196,592,320,272
43,988,481,507,346,165,181,642,316,326
44,962,488,474,345,168,177,617,320,297
45,1036,499,537,396,169,227,640,330,310
46,1051,558,493,385,201,184,666,357,309
47,1131,608,523,448,227,221,683,381,302
48,1262,662,600,483,252,231,779,410,369
49,1353,684,669,486,231,255,867,453,414
50,1251,608,643,499,233,266,752,375,377
51,1386,704,682,540,239,301,846,465,381
52,1342,660,682,524,252,272,818,408,410
53,1179,596,583,449,212,237,730,384,346
54,1240,646,594,523,258,265,717,388,329
55,1259,631,628,531,249,282,728,382,346
56,1258,639,619,529,251,278,729,388,341
57,1126,554,572,470,217,253,656,337,319
58,1135,565,570,462,211,251,673,354,319
59,1046,530,516,447,198,249,599,332,267
60,938,451,487,401,198,203,537,253,284
61,839,429,410,365,182,183,474,247,227
62,517,243,274,204,98,106,313,145,168
63,500,229,271,219,89,130,281,140,141
64,421,187,234,195,85,110,226,102,124
65,462,203,259,205,91,114,257,112,145
66,436,192,244,180,76,104,256,116,140
67,535,251,284,246,105,141,289,146,143
68,468,213,255,212,84,128,256,129,127
69,437,190,247,196,88,108,241,102,139
70,6602,2191,4411,2639,875,1764,3963,1316,2647
