0,739,372,367,402,200,202,337,172,165
1,786,396,390,436,215,221,350,181,169
2,769,401,368,419,215,204,350,186,164
3,692,362,330,379,200,179,313,162,151
4,693,356,337,385,201,184,308,155,153
5,689,361,328,381,204,177,308,157,151
6,660,357,303,371,200,171,289,157,132
7,649,350,299,370,200,170,279,150,129
8,658,338,320,367,195,172,291,143,148
9,698,358,340,380,196,184,318,162,156
10,713,378,335,382,201,181,331,177,154
11,715,377,338,380,200,180,335,177,158
12,734,371,363,389,196,193,345,175,170
13,783,396,387,414,210,204,369,186,183
14,833,452,381,448,238,210,385,214,171
15,848,471,377,463,247,216,385,224,161
16,886,467,419,474,244,230,412,223,189
17,930,476,454,484,241,243,446,235,211
18,948,483,465,494,251,243,454,232,222
19,964,483,481,528,266,262,436,217,219
20,962,487,475,523,263,260,439,224,215
21,956,502,454,504,263,241,452,239,213
22,1006,518,488,544,272,272,462,246,216
23,1054,523,531,584,284,300,470,239,231
24,1091,550,541,624,318,306,467,232,235
25,1174,606,568,668,347,321,506,259,247
26,1262,659,603,719,375,344,543,284,259
27,1265,671,594,746,396,350,519,275,244
28,1175,626,549,710,369,341,465,257,208
29,1116,581,535,690,356,334,426,225,201
30,1148,591,557,707,362,345,441,229,212
31,1132,589,543,688,350,338,444,239,205
32,1099,570,529,681,349,332,418,221,197
33,1082,554,528,668,339,329,414,215,199
34,1049,545,504,632,326,306,417,219,198
35,1034,541,493,620,319,301,414,222,192
36,954,494,460,560,290,270,394,204,190
37,852,429,423,509,255,254,343,174,169
38,850,419,431,505,246,259,345,173,172
39,865,433,432,507,258,249,358,175,183
40,828,428,400,490,247,243,338,181,157
41,817,418,399,461,228,233,356,190,166
42,799,407,392,438,224,214,361,183,178
43,804,410,394,449,232,217,355,178,177
44,829,427,402,473,239,234,356,188,168
45,846,450,396,481,242,239,365,208,157
46,884,464,420,496,247,249,388,217,171
47,860,445,415,477,239,238,383,206,177
48,904,459,445,503,248,255,401,211,190
49,983,501,482,559,271,288,424,230,194
50,1095,548,547,650,303,347,445,245,200
51,1182,565,617,701,319,382,481,246,235
52,1172,567,605,704,323,381,468,244,224
53,1186,577,609,751,342,409,435,235,200
54,1208,593,615,788,363,425,420,230,190
55,1162,581,581,760,364,396,402,217,185
56,1108,560,548,738,365,373,370,195,175
57,1117,577,540,746,370,376,371,207,164
58,1074,550,524,708,340,368,366,210,156
59,1034,510,524,672,315,357,362,195,167
60,980,469,511,656,297,359,324,172,152
61,903,432,471,616,280,336,287,152,135
62,840,410,430,580,275,305,260,135,125
63,747,346,401,532,241,291,215,105,110
64,552,254,298,383,175,208,169,79,90
65,413,197,216,277,131,146,136,66,70
66,409,194,215,268,124,144,141,70,71
67,396,181,215,261,119,142,135,62,73
68,421,179,242,283,120,163,138,59,79
69,450,186,264,288,120,168,162,66,96
70,5766,1983,3783,3534,1238,2296,2232,745,1487
