0,584,291,293,304,157,147,280,134,146
1,593,291,302,322,164,158,271,127,144
2,618,307,311,347,168,179,271,139,132
3,650,333,317,366,185,181,284,148,136
4,666,332,334,366,179,187,300,153,147
5,714,355,359,377,182,195,337,173,164
6,740,370,370,400,198,202,340,172,168
7,768,391,377,426,210,216,342,181,161
8,749,395,354,419,213,206,330,182,148
9,683,360,323,381,202,179,302,158,144
10,689,353,336,379,198,181,310,155,155
11,690,361,329,378,202,176,312,159,153
12,666,362,304,371,200,171,295,162,133
13,655,357,298,371,203,168,284,154,130
14,659,346,313,365,198,167,294,148,146
15,685,359,326,364,187,177,321,172,149
16,675,363,312,342,180,162,333,183,150
17,647,347,300,332,177,155,315,170,145
18,657,333,324,349,174,175,308,159,149
19,696,347,349,366,183,183,330,164,166
20,769,410,359,413,217,196,356,193,163
21,807,428,379,439,227,212,368,201,167
22,847,429,418,444,219,225,403,210,193
23,939,471,468,486,233,253,453,238,215
24,967,485,482,501,247,254,466,238,228
25,980,492,488,537,271,266,443,221,222
26,977,498,479,541,279,262,436,219,217
27,963,505,458,528,279,249,435,226,209
28,994,513,481,558,277,281,436,236,200
29,1008,504,504,584,285,299,424,219,205
30,1021,519,502,610,313,297,411,206,205
31,1096,566,530,636,328,308,460,238,222
32,1182,618,564,672,350,322,510,268,242
33,1195,641,554,704,376,328,491,265,226
34,1127,599,528,678,349,329,449,250,199
35,1085,557,528,666,338,328,419,219,200
36,1114,571,543,677,345,332,437,226,211
37,1097,570,527,650,332,318,447,238,209
38,1067,549,518,647,332,315,420,217,203
39,1042,528,514,630,317,313,412,211,201
40,1007,522,485,602,308,294,405,214,191
41,1006,522,484,603,305,298,403,217,186
42,932,476,456,547,278,269,385,198,187
43,838,417,421,497,243,254,341,174,167
44,830,403,427,486,231,255,344,172,172
45,841,416,425,483,243,240,358,173,185
46,806,408,398,468,231,237,338,177,161
47,799,405,394,446,215,231,353,190,163
48,779,395,384,431,216,215,348,179,169
49,784,394,390,436,221,215,348,173,175
50,811,416,395,458,233,225,353,183,170
51,828,440,388,467,238,229,361,202,159
52,859,448,411,480,239,241,379,209,170
53,835,431,404,463,230,233,372,201,171
54,873,438,435,483,236,247,390,202,188
55,947,479,468,541,265,276,406,214,192
56,1050,516,534,619,284,335,431,232,199
57,1120,524,596,658,286,372,462,238,224
58,1114,527,587,671,298,373,443,229,214
59,1131,541,590,713,321,392,418,220,198
60,1132,549,583,731,333,398,401,216,185
61,1083,530,553,707,329,378,376,201,175
62,1022,499,523,688,329,359,334,170,164
63,1020,509,511,682,328,354,338,181,157
64,977,482,495,646,301,345,331,181,150
65,946,450,496,623,280,343,323,170,153
66,904,420,484,603,265,338,301,155,146
67,806,367,439,544,235,309,262,132,130
68,736,333,403,507,223,284,229,110,119
69,656,282,374,468,199,269,188,83,105
70,5844,2021,3823,3839,1355,2484,2005,666,1339
