0,549,291,258,282,153,129,267,138,129
1,592,300,292,308,156,152,284,144,140
2,591,302,289,306,164,142,285,138,147
3,596,295,301,322,164,158,274,131,143
4,613,311,302,341,170,171,272,141,131
5,636,330,306,355,181,174,281,149,132
6,671,332,339,368,177,191,303,155,148
7,714,353,361,375,179,196,339,174,165
8,743,369,374,396,193,203,347,176,171
9,768,387,381,420,205,215,348,182,166
10,746,394,352,416,212,204,330,182,148
11,681,357,324,381,200,181,300,157,143
12,693,352,341,378,194,184,315,158,157
13,688,356,332,371,194,177,317,162,155
14,655,355,300,362,194,168,293,161,132
15,642,348,294,360,195,165,282,153,129
16,628,337,291,340,188,152,288,149,139
17,616,331,285,319,168,151,297,163,134
18,630,338,292,320,168,152,310,170,140
19,636,333,303,336,174,162,300,159,141
20,660,330,330,350,174,176,310,156,154
21,709,354,355,369,186,183,340,168,172
22,773,410,363,412,214,198,361,196,165
23,816,440,376,442,231,211,374,209,165
24,858,437,421,452,225,227,406,212,194
25,938,473,465,484,235,249,454,238,216
26,968,490,478,506,252,254,462,238,224
27,982,499,483,541,276,265,441,223,218
28,960,488,472,538,276,262,422,212,210
29,950,494,456,522,271,251,428,223,205
30,973,502,471,539,272,267,434,230,204
31,989,494,495,571,282,289,418,212,206
32,1001,504,497,598,302,296,403,202,201
33,1069,549,520,614,318,296,455,231,224
34,1165,607,558,655,342,313,510,265,245
35,1174,628,546,692,366,326,482,262,220
36,1106,588,518,663,338,325,443,250,193
37,1073,553,520,649,329,320,424,224,200
38,1110,570,540,670,342,328,440,228,212
39,1097,575,522,654,337,317,443,238,205
40,1073,553,520,653,333,320,420,220,200
41,1041,527,514,632,316,316,409,211,198
42,996,519,477,594,306,288,402,213,189
43,995,517,478,597,301,296,398,216,182
44,928,471,457,545,275,270,383,196,187
45,827,406,421,491,238,253,336,168,168
46,825,399,426,480,227,253,345,172,173
47,832,410,422,473,235,238,359,175,184
48,796,405,391,456,226,230,340,179,161
49,785,399,386,441,214,227,344,185,159
50,773,387,386,427,210,217,346,177,169
51,777,389,388,430,215,215,347,174,173
52,797,409,388,448,226,222,349,183,166
53,813,433,380,458,232,226,355,201,154
54,844,438,406,473,234,239,371,204,167
55,824,422,402,454,221,233,370,201,169
56,855,425,430,474,228,246,381,197,184
57,932,469,463,530,259,271,402,210,192
58,1027,504,523,600,275,325,427,229,198
59,1098,510,588,644,277,367,454,233,221
60,1083,502,581,650,283,367,433,219,214
61,1092,507,585,686,298,388,406,209,197
62,1100,522,578,712,317,395,388,205,183
63,1051,506,545,689,316,373,362,190,172
64,986,474,512,664,312,352,322,162,160
65,986,490,496,663,318,345,323,172,151
66,938,461,477,621,287,334,317,174,143
67,910,428,482,597,263,334,313,165,148
68,871,397,474,583,249,334,288,148,140
69,765,338,427,519,218,301,246,120,126
70,6378,2282,4096,4324,1588,2736,2054,694,1360
