0,639,331,308,355,182,173,284,149,135
1,665,341,324,361,186,175,304,155,149
2,706,355,351,378,188,190,328,167,161
3,738,372,366,404,204,200,334,168,166
4,768,391,377,425,214,211,343,177,166
5,747,396,351,413,216,197,334,180,154
6,680,359,321,379,202,177,301,157,144
7,686,351,335,374,194,180,312,157,155
8,690,360,330,375,198,177,315,162,153
9,667,357,310,369,199,170,298,158,140
10,649,349,300,365,197,168,284,152,132
11,655,344,311,368,197,171,287,147,140
12,687,357,330,369,191,178,318,166,152
13,703,371,332,368,194,174,335,177,158
14,712,378,334,375,200,175,337,178,159
15,736,377,359,395,200,195,341,177,164
16,765,395,370,409,213,196,356,182,174
17,805,443,362,439,238,201,366,205,161
18,827,456,371,458,246,212,369,210,159
19,845,442,403,446,231,215,399,211,188
20,918,466,452,475,234,241,443,232,211
21,948,479,469,499,247,252,449,232,217
22,969,483,486,538,266,272,431,217,214
23,965,487,478,530,269,261,435,218,217
24,956,500,456,506,266,240,450,234,216
25,1003,519,484,549,274,275,454,245,209
26,1031,517,514,581,283,298,450,234,216
27,1048,538,510,606,312,294,442,226,216
28,1124,585,539,646,335,311,478,250,228
29,1208,631,577,691,360,331,517,271,246
30,1214,650,564,717,386,331,497,264,233
31,1149,610,539,693,359,334,456,251,205
32,1088,564,524,669,345,324,419,219,200
33,1113,569,544,679,349,330,434,220,214
34,1101,571,530,662,339,323,439,232,207
35,1071,552,519,655,336,319,416,216,200
36,1058,540,518,643,326,317,415,214,201
37,1028,535,493,615,317,298,413,218,195
38,1010,531,479,606,311,295,404,220,184
39,930,478,452,543,280,263,387,198,189
40,835,415,420,503,250,253,332,165,167
41,835,411,424,497,241,256,338,170,168
42,847,421,426,492,250,242,355,171,184
43,818,421,397,475,240,235,343,181,162
44,808,413,395,454,223,231,354,190,164
45,792,400,392,434,218,216,358,182,176
46,789,399,390,440,225,215,349,174,175
47,820,422,398,463,236,227,357,186,171
48,839,446,393,476,241,235,363,205,158
49,872,459,413,490,244,246,382,215,167
50,854,442,412,473,237,236,381,205,176
51,891,449,442,493,242,251,398,207,191
52,971,496,475,550,267,283,421,229,192
53,1077,536,541,632,292,340,445,244,201
54,1155,549,606,681,304,377,474,245,229
55,1146,548,598,686,312,374,460,236,224
56,1155,554,601,727,328,399,428,226,202
57,1177,572,605,761,347,414,416,225,191
58,1128,559,569,733,346,387,395,213,182
59,1067,530,537,709,343,366,358,187,171
60,1074,544,530,715,348,367,359,196,163
61,1030,517,513,678,318,360,352,199,153
62,994,482,512,648,294,354,346,188,158
63,942,444,498,626,277,349,316,167,149
64,860,403,457,579,259,320,281,144,137
65,800,378,422,549,252,297,251,126,125
66,709,320,389,505,223,282,204,97,107
67,516,230,286,359,161,198,157,69,88
68,382,176,206,258,119,139,124,57,67
69,378,174,204,251,112,139,127,62,65
70,5810,1981,3829,3666,1285,2381,2144,696,1448
