0,638,350,288,379,215,164,259,135,124
1,674,343,331,368,192,176,306,151,155
2,710,373,337,390,195,195,320,178,142
3,725,375,350,390,213,177,335,162,173
4,724,373,351,401,202,199,323,171,152
5,746,365,381,393,201,192,353,164,189
6,830,429,401,451,235,216,379,194,185
7,844,478,366,471,247,224,373,231,142
8,855,448,407,479,248,231,376,200,176
9,917,467,450,492,252,240,425,215,210
10,977,499,478,509,257,252,468,242,226
11,1015,512,503,549,282,267,466,230,236
12,1070,518,552,610,304,306,460,214,246
13,1049,537,512,575,286,289,474,251,223
14,1080,553,527,575,291,284,505,262,243
15,1137,584,553,633,314,319,504,270,234
16,1217,641,576,661,333,328,556,308,248
17,1267,654,613,724,369,355,543,285,258
18,1346,711,635,758,395,363,588,316,272
19,1333,720,613,770,434,336,563,286,277
20,1251,706,545,718,410,308,533,296,237
21,1095,556,539,623,307,316,472,249,223
22,1129,576,553,711,368,343,418,208,210
23,1159,591,568,695,347,348,464,244,220
24,1090,566,524,681,363,318,409,203,206
25,1097,554,543,708,358,350,389,196,193
26,1062,528,534,658,327,331,404,201,203
27,1055,539,516,657,324,333,398,215,183
28,1017,522,495,630,318,312,387,204,183
29,859,442,417,500,267,233,359,175,184
30,828,404,424,526,253,273,302,151,151
31,876,433,443,517,257,260,359,176,183
32,870,428,442,530,264,266,340,164,176
33,791,417,374,471,238,233,320,179,141
34,817,397,420,456,211,245,361,186,175
35,760,394,366,438,232,206,322,162,160
36,830,416,414,474,238,236,356,178,178
37,827,437,390,463,227,236,364,210,154
38,884,464,420,512,254,258,372,210,162
39,908,471,437,502,256,246,406,215,191
40,850,440,410,461,226,235,389,214,175
41,975,481,494,529,255,274,446,226,220
42,1015,533,482,604,295,309,411,238,173
43,1204,571,633,725,324,401,479,247,232
44,1193,586,607,712,342,370,481,244,237
45,1221,607,614,750,347,403,471,260,211
46,1243,614,629,826,385,441,417,229,188
47,1249,640,609,812,393,419,437,247,190
48,1152,582,570,765,377,388,387,205,182
49,1150,579,571,783,380,403,367,199,168
50,1196,644,552,787,406,381,409,238,171
51,1101,547,554,729,342,387,372,205,167
52,1097,555,542,711,344,367,386,211,175
53,969,460,509,689,301,388,280,159,121
54,943,480,463,622,308,314,321,172,149
55,881,441,440,629,308,321,252,133,119
56,765,360,405,513,235,278,252,125,127
57,463,225,238,320,160,160,143,65,78
58,466,224,242,311,141,170,155,83,72
59,454,225,229,282,140,142,172,85,87
60,450,216,234,304,142,162,146,74,72
61,530,235,295,342,150,192,188,85,103
62,552,259,293,331,158,173,221,101,120
63,470,219,251,308,145,163,162,74,88
64,477,208,269,297,128,169,180,80,100
65,486,213,273,308,133,175,178,80,98
66,494,231,263,311,147,164,183,84,99
67,498,201,297,306,127,179,192,74,118
68,464,182,282,270,104,166,194,78,116
69,463,178,285,265,92,173,198,86,112
70,5226,1839,3387,2933,1032,1901,2293,807,1486
